# kon = 10.000000
#              p = 0.900000
#              R = 1.000000
#              tmax  = 2000
#              L  = 200
#              M  = 10
#              columns: time,dx2,dx2_err
#              
7.100000000000000000e+01,3.217999999999999972e+00,1.857299114305500931e-01
7.200000000000000000e+01,3.254000000000000004e+00,1.857912807426655988e-01
7.300000000000000000e+01,3.197000000000000508e+00,2.027217304582811519e-01
7.400000000000000000e+01,3.112999999999999545e+00,1.885579486523970560e-01
7.500000000000000000e+01,3.052999999999999936e+00,1.622901722224731336e-01
7.600000000000000000e+01,3.085999999999999410e+00,1.538778736531019042e-01
7.700000000000000000e+01,3.079999999999999183e+00,1.614806489954756230e-01
7.800000000000000000e+01,3.141999999999999904e+00,1.998339310527618984e-01
7.900000000000000000e+01,3.236999999999999655e+00,1.943247282257201114e-01
8.000000000000000000e+01,3.323999999999999400e+00,2.142997900138961798e-01
8.100000000000000000e+01,3.342000000000000082e+00,2.221927091513130892e-01
8.200000000000000000e+01,3.283000000000000362e+00,2.238975212011066196e-01
8.300000000000000000e+01,3.377999999999999226e+00,2.286691933776826280e-01
8.400000000000000000e+01,3.386999999999999567e+00,2.220227465824166635e-01
8.500000000000000000e+01,3.382000000000000117e+00,2.231985663036391287e-01
8.600000000000000000e+01,3.379000000000000004e+00,2.260019911416711325e-01
8.700000000000000000e+01,3.411000000000000032e+00,2.210631131600203914e-01
8.800000000000000000e+01,3.405999999999999694e+00,2.101770682067860274e-01
8.900000000000000000e+01,3.543999999999999595e+00,1.698776029969813472e-01
9.000000000000000000e+01,3.540000000000000480e+00,1.725514416051051048e-01
9.100000000000000000e+01,3.436999999999999833e+00,1.741955797372596870e-01
9.200000000000000000e+01,3.506999999999999229e+00,1.917918142153100247e-01
9.300000000000000000e+01,3.528000000000000025e+00,2.070449226617257499e-01
9.400000000000000000e+01,3.566999999999999282e+00,1.915727016043778652e-01
9.500000000000000000e+01,3.481000000000000316e+00,1.917313224280268458e-01
9.600000000000000000e+01,3.539000000000000146e+00,1.906066630524757000e-01
9.700000000000000000e+01,3.651000000000000689e+00,1.809334131662806155e-01
9.800000000000000000e+01,3.645000000000000462e+00,1.749985714227404732e-01
9.900000000000000000e+01,3.693000000000000060e+00,1.701590432507187889e-01
1.000000000000000000e+02,3.706999999999999407e+00,1.883828548461881913e-01
1.010000000000000000e+02,3.680000000000000604e+00,2.263537055141797427e-01
1.020000000000000000e+02,3.786000000000000032e+00,2.598699674837398610e-01
1.030000000000000000e+02,3.932999999999999829e+00,2.861434954703671041e-01
1.040000000000000000e+02,3.957000000000000739e+00,3.163259394991185247e-01
1.050000000000000000e+02,3.987000000000000544e+00,2.957669690820798891e-01
1.060000000000000000e+02,4.107999999999998764e+00,2.877422457686740209e-01
1.070000000000000000e+02,4.142999999999999794e+00,3.075777950372880487e-01
1.080000000000000000e+02,4.102000000000000313e+00,3.303719116389890464e-01
1.090000000000000000e+02,4.113000000000000433e+00,3.221150415612409335e-01
1.100000000000000000e+02,4.116999999999999993e+00,2.926398810825346364e-01
1.110000000000000000e+02,4.123999999999999666e+00,3.015068821768418506e-01
1.120000000000000000e+02,4.135000000000000675e+00,2.449377471930367645e-01
1.130000000000000000e+02,4.121999999999999886e+00,2.248546196990401924e-01
1.140000000000000000e+02,4.089000000000000412e+00,2.232507558777797052e-01
1.150000000000000000e+02,4.184000000000000163e+00,2.528762543221486636e-01
1.160000000000000000e+02,4.181000000000000050e+00,2.422166385696903068e-01
1.170000000000000000e+02,4.174999999999999822e+00,2.494002806734587074e-01
1.180000000000000000e+02,4.221999999999999531e+00,2.527085277548029030e-01
1.190000000000000000e+02,4.276999999999999247e+00,2.724263203143191259e-01
1.200000000000000000e+02,4.279999999999999361e+00,2.432693979932535056e-01
1.210000000000000000e+02,4.306000000000000050e+00,2.457812035123922711e-01
1.220000000000000000e+02,4.370999999999999552e+00,2.318208359919357864e-01
1.230000000000000000e+02,4.354999999999999538e+00,2.447784712755596559e-01
1.240000000000000000e+02,4.370999999999999552e+00,2.645730522936907136e-01
1.250000000000000000e+02,4.262999999999999901e+00,2.453489351923092976e-01
1.260000000000000000e+02,4.246999999999999886e+00,2.230652370944428420e-01
1.270000000000000000e+02,4.205000000000000071e+00,2.386220861529795290e-01
1.280000000000000000e+02,4.296999999999999709e+00,2.222163360331548543e-01
1.290000000000000000e+02,4.238000000000000433e+00,2.085703718172838006e-01
1.300000000000000000e+02,4.216000000000000192e+00,2.279877189674917037e-01
1.310000000000000000e+02,4.281999999999999140e+00,2.326619865813923382e-01
1.320000000000000000e+02,4.270000000000000462e+00,2.468116690920427181e-01
1.330000000000000000e+02,4.320999999999999730e+00,2.485053319347494682e-01
1.340000000000000000e+02,4.363000000000001322e+00,2.361950465187616921e-01
1.350000000000000000e+02,4.391000000000000014e+00,2.823843125954413891e-01
1.360000000000000000e+02,4.517000000000000348e+00,2.468118716755740016e-01
1.370000000000000000e+02,4.592000000000000526e+00,2.383518407732568845e-01
1.380000000000000000e+02,4.429999999999999716e+00,2.246641938538493366e-01
1.390000000000000000e+02,4.288999999999999702e+00,1.883531258036350853e-01
1.400000000000000000e+02,4.280999999999999694e+00,1.657676084161196772e-01
1.410000000000000000e+02,4.240999999999999659e+00,1.708475929008073380e-01
1.420000000000000000e+02,4.302999999999999048e+00,1.774150500944043085e-01
1.430000000000000000e+02,4.387999999999999901e+00,1.547436589977114196e-01
1.440000000000000000e+02,4.518000000000000682e+00,1.799488816303118910e-01
1.450000000000000000e+02,4.544999999999999929e+00,1.834461773927164585e-01
1.460000000000000000e+02,4.529000000000000803e+00,2.086070468608383077e-01
1.470000000000000000e+02,4.624000000000000554e+00,2.036231813915105326e-01
1.480000000000000000e+02,4.681999999999999496e+00,2.356684111203705689e-01
1.490000000000000000e+02,4.666000000000000369e+00,2.264385126253923852e-01
1.500000000000000000e+02,4.572999999999998622e+00,2.489660619441935174e-01
1.510000000000000000e+02,4.733000000000000540e+00,2.881529107956398716e-01
1.520000000000000000e+02,4.758000000000000895e+00,2.847588453411060705e-01
1.530000000000000000e+02,4.858999999999999986e+00,3.010264108014444329e-01
1.540000000000000000e+02,4.809000000000000163e+00,3.519103579038275198e-01
1.550000000000000000e+02,4.889000000000000234e+00,3.636466691721512157e-01
1.560000000000000000e+02,4.976000000000000867e+00,3.693811040104785781e-01
1.570000000000000000e+02,5.086999999999999744e+00,4.076347629925592964e-01
1.580000000000000000e+02,5.073999999999999844e+00,3.883045196749582151e-01
1.590000000000000000e+02,5.028999999999999915e+00,3.917561741695974042e-01
1.600000000000000000e+02,5.031999999999999140e+00,3.475451049863887976e-01
1.610000000000000000e+02,5.142999999999998906e+00,3.050444229944221930e-01
1.620000000000000000e+02,5.144999999999999574e+00,2.793859337905184592e-01
1.630000000000000000e+02,5.150000000000000355e+00,2.922088294353885618e-01
1.640000000000000000e+02,5.120000000000000107e+00,3.187036240772922469e-01
1.650000000000000000e+02,5.082000000000000739e+00,3.175871533925766488e-01
1.660000000000000000e+02,5.004000000000000448e+00,2.957269010421608724e-01
1.670000000000000000e+02,5.038000000000001144e+00,3.652062431010729138e-01
1.680000000000000000e+02,5.023999999999999133e+00,3.478281184723281960e-01
1.690000000000000000e+02,4.903999999999999915e+00,3.568002242151762093e-01
1.700000000000000000e+02,5.024000000000000021e+00,3.645550712855329945e-01
1.710000000000000000e+02,5.065000000000000391e+00,3.426696660050316812e-01
1.720000000000000000e+02,5.051999999999999602e+00,3.503820771671976031e-01
1.730000000000000000e+02,5.093000000000000860e+00,2.907474849418305030e-01
1.740000000000000000e+02,5.107999999999999652e+00,3.098638410657170716e-01
1.750000000000000000e+02,5.195999999999999730e+00,3.601033185073417298e-01
1.760000000000000000e+02,5.214000000000000412e+00,3.542264812235245142e-01
1.770000000000000000e+02,5.345999999999999197e+00,3.548610995868665685e-01
1.780000000000000000e+02,5.283000000000001251e+00,3.142070973100384856e-01
1.790000000000000000e+02,5.219000000000000306e+00,3.029635291582140066e-01
1.800000000000000000e+02,5.315000000000000391e+00,3.373047583417702056e-01
1.810000000000000000e+02,5.243000000000000327e+00,3.449871012081466293e-01
1.820000000000000000e+02,5.266000000000000014e+00,3.383583898767695275e-01
1.830000000000000000e+02,5.186999999999999389e+00,3.776878340640587584e-01
1.840000000000000000e+02,5.193999999999999950e+00,3.999254930608949765e-01
1.850000000000000000e+02,5.306999999999999496e+00,3.944541798485598494e-01
1.860000000000000000e+02,5.250000000000000000e+00,4.221966366516909930e-01
1.870000000000000000e+02,5.261000000000000121e+00,4.279379627936740205e-01
1.880000000000000000e+02,5.333000000000000185e+00,4.207304362653123131e-01
1.890000000000000000e+02,5.286999999999999922e+00,4.156153269551063345e-01
1.900000000000000000e+02,5.325999999999999623e+00,4.428277317422656401e-01
1.910000000000000000e+02,5.408999999999999808e+00,4.256182561873961823e-01
1.920000000000000000e+02,5.424000000000000377e+00,4.006324999297984912e-01
1.930000000000000000e+02,5.441000000000000725e+00,3.701606408034219808e-01
1.940000000000000000e+02,5.516999999999999460e+00,3.903179473198740701e-01
1.950000000000000000e+02,5.576999999999999957e+00,4.177249094799110885e-01
1.960000000000000000e+02,5.591999999999999638e+00,4.312164189823944338e-01
1.970000000000000000e+02,5.746999999999999886e+00,4.148494907794874620e-01
1.980000000000000000e+02,5.729000000000000981e+00,4.496408566845321308e-01
1.990000000000000000e+02,5.734999999999999432e+00,4.655797461230460343e-01
2.000000000000000000e+02,5.656999999999999140e+00,4.792495174749787923e-01
2.010000000000000000e+02,5.703000000000000291e+00,4.899735707158092146e-01
2.020000000000000000e+02,5.827999999999999403e+00,5.162999128413638950e-01
2.030000000000000000e+02,5.935999999999999943e+00,5.235001432664559973e-01
2.040000000000000000e+02,5.888000000000000789e+00,5.234038593667418304e-01
2.050000000000000000e+02,5.937999999999999723e+00,5.471815055354118940e-01
2.060000000000000000e+02,5.825000000000001066e+00,5.776681573360263888e-01
2.070000000000000000e+02,5.897999999999999687e+00,5.460564073426846798e-01
2.080000000000000000e+02,5.900000000000000355e+00,5.837156842162114501e-01
2.090000000000000000e+02,5.956000000000000405e+00,6.137771582585979102e-01
2.100000000000000000e+02,5.984999999999999432e+00,5.975838853248973681e-01
2.110000000000000000e+02,5.880999999999999339e+00,5.309509393531571808e-01
2.120000000000000000e+02,5.895999999999999019e+00,5.184538552272516254e-01
2.130000000000000000e+02,5.936999999999999389e+00,5.151000873616699005e-01
2.140000000000000000e+02,5.983000000000000540e+00,5.553648350408945111e-01
2.150000000000000000e+02,5.958000000000000185e+00,5.512908488266425877e-01
2.160000000000000000e+02,5.997000000000000774e+00,5.723828264369922314e-01
2.170000000000000000e+02,5.919000000000000483e+00,5.239741405832925025e-01
2.180000000000000000e+02,5.908000000000000362e+00,5.245089131749812728e-01
2.190000000000000000e+02,5.910999999999999588e+00,5.428009764176920937e-01
2.200000000000000000e+02,5.873000000000000220e+00,5.506161094628452268e-01
2.210000000000000000e+02,5.975999999999999091e+00,5.437245626233929707e-01
2.220000000000000000e+02,5.926999999999999602e+00,5.574675775325412808e-01
2.230000000000000000e+02,5.953000000000001180e+00,5.490756778441384656e-01
2.240000000000000000e+02,5.887999999999999901e+00,5.590524125696981761e-01
2.250000000000000000e+02,5.903000000000000469e+00,5.445292462301725145e-01
2.260000000000000000e+02,5.964999999999999858e+00,5.411861971632313528e-01
2.270000000000000000e+02,6.016000000000000014e+00,5.397725446889642953e-01
2.280000000000000000e+02,6.110000000000000320e+00,5.495743807711563900e-01
2.290000000000000000e+02,6.158999999999999808e+00,5.906969612246197876e-01
2.300000000000000000e+02,6.162000000000000810e+00,5.868539852467562490e-01
2.310000000000000000e+02,6.137000000000000455e+00,5.692943878170588778e-01
2.320000000000000000e+02,6.109999999999999432e+00,5.589418574413620444e-01
2.330000000000000000e+02,6.070999999999999730e+00,5.453227484710315709e-01
2.340000000000000000e+02,6.030000000000000249e+00,5.960352338578651654e-01
2.350000000000000000e+02,6.074999999999998401e+00,5.777287425773448559e-01
2.360000000000000000e+02,6.101999999999999424e+00,5.785443803201271162e-01
2.370000000000000000e+02,6.014000000000000234e+00,5.876839286555315400e-01
2.380000000000000000e+02,6.022999999999998799e+00,5.777041630454119447e-01
2.390000000000000000e+02,6.003000000000000114e+00,5.513203243124635833e-01
2.400000000000000000e+02,6.028000000000000469e+00,5.661621675809855869e-01
2.410000000000000000e+02,6.177999999999999048e+00,5.957428975657199643e-01
2.420000000000000000e+02,6.173000000000000043e+00,5.714368731539818391e-01
2.430000000000000000e+02,5.982000000000000206e+00,5.567239890645991895e-01
2.440000000000000000e+02,6.032999999999999474e+00,5.730323725584793859e-01
2.450000000000000000e+02,6.093999999999999417e+00,5.655602532003111138e-01
2.460000000000000000e+02,6.025000000000000355e+00,5.462220244552575821e-01
2.470000000000000000e+02,6.136000000000000121e+00,5.253364636116552022e-01
2.480000000000000000e+02,6.214000000000000412e+00,5.397818077705102136e-01
2.490000000000000000e+02,6.080000000000000071e+00,5.362387527958044631e-01
2.500000000000000000e+02,6.049999999999998934e+00,5.477408146194694405e-01
2.510000000000000000e+02,6.032000000000000917e+00,5.296353462524947542e-01
2.520000000000000000e+02,6.041999999999999815e+00,5.463529994426680192e-01
2.530000000000000000e+02,6.037000000000000810e+00,5.453055107001945068e-01
2.540000000000000000e+02,6.083000000000000185e+00,5.115995504298259666e-01
2.550000000000000000e+02,6.121999999999999886e+00,5.249777138126912046e-01
2.560000000000000000e+02,6.101000000000000867e+00,5.351232568296765413e-01
2.570000000000000000e+02,6.109999999999999432e+00,5.120995996874045941e-01
2.580000000000000000e+02,6.152000000000000135e+00,5.310683571820109528e-01
2.590000000000000000e+02,6.189000000000000057e+00,5.678898660832045753e-01
2.600000000000000000e+02,6.188000000000000611e+00,5.312133281460471590e-01
2.610000000000000000e+02,6.317999999999999616e+00,5.692798960089842097e-01
2.620000000000000000e+02,6.214000000000000412e+00,5.444597322116667693e-01
2.630000000000000000e+02,6.371000000000000441e+00,5.497152899456226871e-01
2.640000000000000000e+02,6.405999999999998806e+00,5.447186429708460453e-01
2.650000000000000000e+02,6.362999999999999545e+00,5.545359321090022053e-01
2.660000000000000000e+02,6.349999999999999645e+00,5.401259112466277879e-01
2.670000000000000000e+02,6.387000000000000455e+00,6.221913692747593760e-01
2.680000000000000000e+02,6.376999999999999780e+00,6.138420806689616205e-01
2.690000000000000000e+02,6.440000000000000391e+00,5.806926898110564839e-01
2.700000000000000000e+02,6.418000000000001037e+00,6.082611281349482590e-01
2.710000000000000000e+02,6.431999999999999496e+00,6.405338398554755175e-01
2.720000000000000000e+02,6.409000000000000696e+00,6.115119786234771704e-01
2.730000000000000000e+02,6.488000000000001322e+00,6.439810556219802695e-01
2.740000000000000000e+02,6.440999999999999837e+00,5.673525359069085949e-01
2.750000000000000000e+02,6.572999999999998622e+00,6.365014532583566087e-01
2.760000000000000000e+02,6.629999999999998117e+00,6.554906559211961525e-01
2.770000000000000000e+02,6.634000000000000341e+00,6.034023533265345796e-01
2.780000000000000000e+02,6.655000000000001137e+00,6.261585262535358520e-01
2.790000000000000000e+02,6.618000000000000327e+00,6.028744479574499326e-01
2.800000000000000000e+02,6.573000000000000398e+00,6.029063774749773286e-01
2.810000000000000000e+02,6.611999999999999211e+00,5.758277520231201985e-01
2.820000000000000000e+02,6.557000000000000384e+00,5.948614124315005913e-01
2.830000000000000000e+02,6.607999999999999652e+00,6.685159683956697352e-01
2.840000000000000000e+02,6.606999999999999318e+00,6.929286399045719858e-01
2.850000000000000000e+02,6.695000000000002061e+00,7.592894704919855853e-01
2.860000000000000000e+02,6.669999999999999929e+00,7.560449722073416812e-01
2.870000000000000000e+02,6.679000000000000270e+00,7.461426807253422888e-01
2.880000000000000000e+02,6.596999999999999531e+00,7.209327985325677535e-01
2.890000000000000000e+02,6.624000000000000554e+00,6.999917142366757217e-01
2.900000000000000000e+02,6.660999999999999588e+00,7.088348890961843063e-01
2.910000000000000000e+02,6.626999999999999780e+00,7.446664353923840851e-01
2.920000000000000000e+02,6.693000000000000504e+00,7.983020105198280758e-01
2.930000000000000000e+02,6.637000000000000455e+00,7.803512670586238986e-01
2.940000000000000000e+02,6.724999999999999645e+00,7.486858486708561911e-01
2.950000000000000000e+02,6.810999999999998167e+00,7.277038546002074781e-01
2.960000000000000000e+02,6.798999999999999488e+00,7.528631349720877886e-01
2.970000000000000000e+02,6.833000000000000185e+00,7.535675815744730111e-01
2.980000000000000000e+02,6.781999999999998252e+00,7.546983503360795709e-01
2.990000000000000000e+02,6.870000000000000107e+00,7.389830850567553622e-01
3.000000000000000000e+02,6.934999999999997833e+00,7.830201146841629933e-01
3.010000000000000000e+02,6.989999999999999325e+00,7.739341057221860165e-01
3.020000000000000000e+02,6.994000000000001549e+00,8.341884679135764813e-01
3.030000000000000000e+02,6.913000000000001144e+00,8.097098863173154415e-01
3.040000000000000000e+02,6.764000000000000234e+00,8.013753178130706978e-01
3.050000000000000000e+02,6.829000000000000625e+00,7.740910153205501354e-01
3.060000000000000000e+02,6.800999999999999268e+00,7.157938949166861020e-01
3.070000000000000000e+02,6.940000000000000391e+00,7.778174593052022967e-01
3.080000000000000000e+02,6.965000000000000746e+00,7.510649106435474121e-01
3.090000000000000000e+02,6.959000000000000519e+00,7.292673720933905424e-01
3.100000000000000000e+02,6.886000000000000121e+00,7.024787541271264590e-01
3.110000000000000000e+02,6.854999999999999538e+00,7.078689850530252015e-01
3.120000000000000000e+02,6.907999999999999474e+00,6.858422559160377574e-01
3.130000000000000000e+02,6.865000000000000213e+00,6.606969804683533454e-01
3.140000000000000000e+02,6.970999999999999197e+00,6.924614790730238001e-01
3.150000000000000000e+02,7.023000000000000576e+00,6.855684502659088464e-01
3.160000000000000000e+02,7.125999999999999446e+00,6.708206913922677428e-01
3.170000000000000000e+02,7.048999999999999488e+00,6.481056241076758040e-01
3.180000000000000000e+02,7.127999999999998337e+00,6.195414433272402599e-01
3.190000000000000000e+02,7.140000000000000568e+00,6.151617673425422428e-01
3.200000000000000000e+02,7.129999999999999893e+00,6.673664660439569962e-01
3.210000000000000000e+02,7.189000000000001833e+00,6.608577002653445165e-01
3.220000000000000000e+02,7.096000000000000973e+00,6.461194935923230132e-01
3.230000000000000000e+02,7.019999999999998685e+00,6.215142798037707195e-01
3.240000000000000000e+02,7.033999999999998920e+00,6.412880787914275738e-01
3.250000000000000000e+02,6.852999999999998870e+00,6.354227726482580829e-01
3.260000000000000000e+02,6.879000000000000448e+00,6.020107141903704440e-01
3.270000000000000000e+02,6.848999999999999311e+00,6.046576717449303473e-01
3.280000000000000000e+02,6.993999999999999773e+00,5.704159885557205101e-01
3.290000000000000000e+02,7.080000000000000071e+00,6.047726845683425445e-01
3.300000000000000000e+02,7.254999999999999893e+00,6.518500594461887898e-01
3.310000000000000000e+02,7.307999999999999829e+00,6.229426939935968077e-01
3.320000000000000000e+02,7.234999999999999432e+00,5.953205019147249644e-01
3.330000000000000000e+02,7.186000000000001720e+00,5.876311768447962658e-01
3.340000000000000000e+02,7.090999999999999304e+00,5.678810614908723631e-01
3.350000000000000000e+02,7.043999999999999595e+00,5.830749523003023738e-01
3.360000000000000000e+02,7.070000000000000284e+00,5.669021079516284312e-01
3.370000000000000000e+02,7.195000000000000284e+00,5.610744157417980604e-01
3.380000000000000000e+02,7.205999999999998629e+00,5.787749130707030565e-01
3.390000000000000000e+02,7.273000000000000576e+00,6.298984838845065326e-01
3.400000000000000000e+02,7.307999999999999829e+00,6.299996825396024791e-01
3.410000000000000000e+02,7.270000000000000462e+00,6.515704106234412318e-01
3.420000000000000000e+02,7.261000000000000121e+00,6.502206548549499532e-01
3.430000000000000000e+02,7.232000000000001094e+00,6.497704209949849430e-01
3.440000000000000000e+02,7.238000000000001322e+00,6.433875970206450745e-01
3.450000000000000000e+02,7.312999999999999723e+00,6.383119143490899594e-01
3.460000000000000000e+02,7.326000000000000512e+00,5.872719983108337649e-01
3.470000000000000000e+02,7.388000000000000789e+00,5.608900070423790130e-01
3.480000000000000000e+02,7.407999999999998586e+00,5.342130661075222831e-01
3.490000000000000000e+02,7.407999999999999474e+00,5.480124086186369814e-01
3.500000000000000000e+02,7.406999999999999140e+00,5.714841205142974223e-01
3.510000000000000000e+02,7.538999999999999702e+00,6.052494527052461049e-01
3.520000000000000000e+02,7.331000000000000405e+00,5.758410370927032895e-01
3.530000000000000000e+02,7.119999999999999218e+00,6.100049180129614168e-01
3.540000000000000000e+02,7.039999999999999147e+00,5.906843488700204148e-01
3.550000000000000000e+02,7.093000000000000860e+00,6.370934782274888519e-01
3.560000000000000000e+02,6.993000000000000327e+00,6.146154082025604426e-01
3.570000000000000000e+02,6.996000000000000441e+00,6.116652679366385570e-01
3.580000000000000000e+02,7.086000000000000298e+00,6.102625664416916340e-01
3.590000000000000000e+02,7.089000000000000412e+00,6.045319677237920297e-01
3.600000000000000000e+02,7.012000000000000455e+00,6.105060196263424332e-01
3.610000000000000000e+02,6.945000000000000284e+00,6.150369907574666506e-01
3.620000000000000000e+02,6.985999999999999766e+00,6.321268859967908993e-01
3.630000000000000000e+02,6.988999999999999879e+00,6.335983743666013801e-01
3.640000000000000000e+02,6.969000000000001194e+00,5.626534457372494025e-01
3.650000000000000000e+02,6.995000000000000107e+00,5.789822967932610753e-01
3.660000000000000000e+02,6.856999999999999318e+00,5.901627741564186014e-01
3.670000000000000000e+02,6.904999999999999361e+00,5.548896286650165655e-01
3.680000000000000000e+02,6.933000000000001606e+00,5.854127603665638668e-01
3.690000000000000000e+02,6.943000000000000504e+00,5.802517557060900000e-01
3.700000000000000000e+02,7.068999999999999950e+00,6.195731595219405863e-01
3.710000000000000000e+02,7.054999999999999716e+00,6.241766576859472115e-01
3.720000000000000000e+02,6.999999999999998224e+00,5.940824858552892218e-01
3.730000000000000000e+02,6.979999999999999538e+00,6.082400841772925837e-01
3.740000000000000000e+02,7.038999999999999702e+00,6.181414886577343282e-01
3.750000000000000000e+02,7.076000000000000512e+00,6.250635167724956087e-01
3.760000000000000000e+02,7.092000000000000526e+00,5.797961710808375857e-01
3.770000000000000000e+02,7.196000000000000618e+00,5.816359686264251927e-01
3.780000000000000000e+02,7.284999999999999254e+00,5.871477667504152453e-01
3.790000000000000000e+02,7.299000000000001265e+00,5.337273648596256859e-01
3.800000000000000000e+02,7.218000000000000860e+00,5.340164791464772076e-01
3.810000000000000000e+02,7.252000000000000668e+00,5.192067025761513133e-01
3.820000000000000000e+02,7.334999999999999076e+00,5.469373821563121574e-01
3.830000000000000000e+02,7.200000000000000178e+00,5.624144379370074054e-01
