# kon = 1.000000
#              p = 0.900000
#              R = 1.000000
#              tmax  = 2000
#              L  = 200
#              M  = 10
#              columns: time,dx2,dx2_err
#              
3.500000000000000000e+01,2.291999999999999371e+00,1.615722748493688687e-01
3.600000000000000000e+01,2.223999999999999311e+00,1.547591677413651667e-01
3.700000000000000000e+01,2.189000000000000501e+00,1.660870253812741226e-01
3.800000000000000000e+01,2.218000000000000416e+00,1.542711897925208575e-01
3.900000000000000000e+01,2.298999999999999932e+00,1.674123651347175779e-01
4.000000000000000000e+01,2.261000000000000121e+00,1.398817357627506752e-01
4.100000000000000000e+01,2.274999999999999911e+00,1.388614417323974226e-01
4.200000000000000000e+01,2.314000000000000057e+00,1.474869485751196807e-01
4.300000000000000000e+01,2.334999999999999964e+00,1.749928569970785608e-01
4.400000000000000000e+01,2.360999999999999766e+00,1.711984228899320337e-01
4.500000000000000000e+01,2.321000000000000174e+00,1.631162162386070313e-01
4.600000000000000000e+01,2.449000000000000288e+00,1.703904340037902532e-01
4.700000000000000000e+01,2.437999999999999723e+00,1.618320116664190844e-01
4.800000000000000000e+01,2.461999999999999744e+00,1.547178076370008537e-01
4.900000000000000000e+01,2.512000000000000011e+00,1.610329158898887725e-01
5.000000000000000000e+01,2.645000000000000462e+00,1.575071426951806242e-01
5.100000000000000000e+01,2.567000000000000615e+00,1.485735508090184898e-01
5.200000000000000000e+01,2.571000000000000174e+00,1.094390241184560048e-01
5.300000000000000000e+01,2.701000000000000512e+00,9.558713302531884892e-02
5.400000000000000000e+01,2.702000000000000401e+00,1.224810189376297209e-01
5.500000000000000000e+01,2.678999999999999382e+00,1.127071426308022262e-01
5.600000000000000000e+01,2.664000000000000146e+00,1.080944031853638687e-01
5.700000000000000000e+01,2.626999999999999780e+00,9.720133743935832626e-02
5.800000000000000000e+01,2.713999999999999968e+00,1.063691684653029212e-01
5.900000000000000000e+01,2.822000000000000064e+00,1.282949726216892627e-01
6.000000000000000000e+01,2.867999999999999883e+00,1.308113144953447771e-01
6.100000000000000000e+01,2.918000000000000149e+00,1.451468222180561651e-01
6.200000000000000000e+01,3.067000000000000615e+00,1.843043678267012875e-01
6.300000000000000000e+01,3.069999999999999396e+00,1.857686733547936064e-01
6.400000000000000000e+01,3.099000000000000199e+00,1.670475980072745337e-01
6.500000000000000000e+01,3.171999999999999709e+00,1.607905469858225411e-01
6.600000000000000000e+01,3.294000000000000483e+00,1.730502817102589908e-01
6.700000000000000000e+01,3.321000000000000174e+00,1.867857060912317679e-01
6.800000000000000000e+01,3.378000000000000114e+00,2.049819504249093538e-01
6.900000000000000000e+01,3.345000000000000195e+00,2.092426820703653378e-01
7.000000000000000000e+01,3.305999999999999606e+00,2.318326982977164108e-01
7.100000000000000000e+01,3.262000000000000455e+00,2.079846148156155872e-01
7.200000000000000000e+01,3.270999999999999908e+00,1.869997326201296717e-01
7.300000000000000000e+01,3.237000000000000544e+00,1.732861794835352520e-01
7.400000000000000000e+01,3.264999999999999680e+00,1.585512535428212355e-01
7.500000000000000000e+01,3.379999999999999893e+00,1.515255753990064902e-01
7.600000000000000000e+01,3.350000000000000089e+00,1.492782636554967346e-01
7.700000000000000000e+01,3.461999999999999744e+00,1.542193243403692238e-01
7.800000000000000000e+01,3.500999999999999890e+00,1.853183746960888889e-01
7.900000000000000000e+01,3.580999999999999517e+00,1.836706291163614502e-01
8.000000000000000000e+01,3.661000000000000032e+00,1.847725628982831159e-01
8.100000000000000000e+01,3.661000000000000032e+00,1.838774048109228787e-01
8.200000000000000000e+01,3.585999999999999854e+00,1.924484346519866607e-01
8.300000000000000000e+01,3.705000000000000515e+00,1.927446497311922913e-01
8.400000000000000000e+01,3.740000000000000657e+00,1.845697700058164803e-01
8.500000000000000000e+01,3.786000000000000032e+00,1.967394215707670979e-01
8.600000000000000000e+01,3.728000000000000203e+00,1.911742660506376978e-01
8.700000000000000000e+01,3.737999999999999545e+00,2.231134240694629123e-01
8.800000000000000000e+01,3.875000000000000000e+00,2.192589792916130320e-01
8.900000000000000000e+01,3.930000000000000604e+00,2.068816086557719869e-01
9.000000000000000000e+01,3.990999999999999659e+00,2.165615385981545515e-01
9.100000000000000000e+01,4.003999999999999559e+00,2.235227057817616436e-01
9.200000000000000000e+01,3.954999999999999627e+00,2.187429998879963644e-01
9.300000000000000000e+01,3.988999999999999879e+00,2.198428984525085672e-01
9.400000000000000000e+01,4.069000000000000838e+00,2.280458287274731155e-01
9.500000000000000000e+01,4.027000000000000135e+00,2.357924935191958171e-01
9.600000000000000000e+01,4.159000000000000696e+00,2.326518858724338501e-01
9.700000000000000000e+01,4.178999999999999382e+00,2.296930560552495060e-01
9.800000000000000000e+01,4.148999999999999133e+00,2.157797488180945578e-01
9.900000000000000000e+01,4.219999999999999751e+00,2.682610668732978709e-01
1.000000000000000000e+02,4.302000000000000490e+00,2.591478342568194759e-01
1.010000000000000000e+02,4.278000000000000469e+00,2.503589423208206211e-01
1.020000000000000000e+02,4.387999999999999901e+00,2.725208248923373655e-01
1.030000000000000000e+02,4.475999999999999091e+00,2.633977980166120614e-01
1.040000000000000000e+02,4.483999999999999986e+00,2.816849303743457211e-01
1.050000000000000000e+02,4.616999999999999105e+00,2.755287643786034635e-01
1.060000000000000000e+02,4.662000000000000810e+00,2.916635047447657669e-01
1.070000000000000000e+02,4.663999999999999702e+00,3.312256028751400239e-01
1.080000000000000000e+02,4.645000000000000462e+00,3.603310977420627892e-01
1.090000000000000000e+02,4.729000000000000092e+00,3.543288021033570989e-01
1.100000000000000000e+02,4.747999999999999332e+00,3.557409169606443045e-01
1.110000000000000000e+02,4.690999999999999837e+00,3.591446783679245747e-01
1.120000000000000000e+02,4.647000000000000242e+00,3.489901144731752392e-01
1.130000000000000000e+02,4.677999999999999936e+00,3.651596910941841689e-01
1.140000000000000000e+02,4.767999999999999794e+00,3.879711329467696590e-01
1.150000000000000000e+02,4.780999999999999694e+00,3.628703625263434152e-01
1.160000000000000000e+02,4.744999999999999218e+00,3.972788693097079049e-01
1.170000000000000000e+02,4.625000000000000000e+00,3.661263443129980089e-01
1.180000000000000000e+02,4.732000000000001094e+00,3.368465526022197398e-01
1.190000000000000000e+02,4.704000000000000625e+00,3.458300160483470664e-01
1.200000000000000000e+02,4.737000000000000099e+00,3.148398005335411587e-01
1.210000000000000000e+02,4.843999999999999417e+00,3.192560101235370484e-01
1.220000000000000000e+02,4.909999999999999254e+00,3.211915316442822688e-01
1.230000000000000000e+02,4.866999999999999105e+00,3.272859605910402592e-01
1.240000000000000000e+02,4.904000000000000803e+00,3.308993804769057578e-01
1.250000000000000000e+02,4.870999999999999552e+00,3.303799328046423955e-01
1.260000000000000000e+02,4.919000000000001371e+00,3.130541486708010579e-01
1.270000000000000000e+02,4.854000000000000092e+00,3.337849607157278298e-01
1.280000000000000000e+02,4.785999999999999588e+00,3.347602126896205288e-01
1.290000000000000000e+02,4.732000000000001094e+00,3.350008955211910555e-01
1.300000000000000000e+02,4.774999999999999467e+00,3.509593993612366014e-01
1.310000000000000000e+02,4.842999999999999972e+00,3.416344537660099268e-01
1.320000000000000000e+02,4.967000000000000526e+00,3.477011647952878981e-01
1.330000000000000000e+02,4.956000000000000405e+00,3.375239250779120126e-01
1.340000000000000000e+02,5.007000000000000561e+00,3.411276887032185789e-01
1.350000000000000000e+02,5.048000000000000043e+00,3.512714050417425904e-01
1.360000000000000000e+02,5.081999999999998963e+00,3.243140453326066042e-01
1.370000000000000000e+02,5.025000000000000355e+00,2.870862239815766825e-01
1.380000000000000000e+02,4.950000000000000178e+00,2.641931111895236550e-01
1.390000000000000000e+02,4.841999999999999638e+00,2.969909089517724365e-01
1.400000000000000000e+02,4.785000000000000142e+00,2.866086181537464417e-01
1.410000000000000000e+02,4.858999999999999986e+00,2.711178710450492524e-01
1.420000000000000000e+02,4.807000000000000384e+00,2.799073060854254114e-01
1.430000000000000000e+02,4.676000000000000156e+00,2.777200028805991150e-01
1.440000000000000000e+02,4.691999999999999282e+00,2.851483824257118327e-01
1.450000000000000000e+02,4.823999999999999844e+00,2.842330030098546012e-01
1.460000000000000000e+02,4.703000000000000291e+00,3.107412106560699105e-01
1.470000000000000000e+02,4.706000000000000405e+00,2.976111557048894962e-01
1.480000000000000000e+02,4.735000000000000320e+00,3.215594812783476031e-01
1.490000000000000000e+02,4.817000000000000171e+00,3.146332785958916856e-01
1.500000000000000000e+02,4.723000000000000753e+00,2.972677244505362859e-01
1.510000000000000000e+02,4.827999999999999403e+00,3.029217720798556002e-01
1.520000000000000000e+02,4.915000000000000036e+00,3.301582953675403220e-01
1.530000000000000000e+02,4.755000000000000782e+00,3.189835418951892376e-01
1.540000000000000000e+02,4.802000000000000490e+00,2.799814279554984631e-01
1.550000000000000000e+02,4.782000000000000917e+00,2.589509606083746363e-01
1.560000000000000000e+02,4.674000000000000377e+00,2.507197638799142925e-01
1.570000000000000000e+02,4.753000000000000114e+00,2.565542827551315908e-01
1.580000000000000000e+02,4.751999999999999780e+00,2.284022766961835704e-01
1.590000000000000000e+02,4.936999999999999389e+00,2.134855967038525870e-01
1.600000000000000000e+02,5.001999999999999780e+00,2.688895684105279682e-01
1.610000000000000000e+02,5.048000000000000043e+00,2.690717376463012678e-01
1.620000000000000000e+02,5.126999999999999780e+00,2.787079116207503704e-01
1.630000000000000000e+02,4.985999999999998877e+00,2.387308107471676766e-01
1.640000000000000000e+02,5.164000000000000590e+00,2.070806606132016281e-01
1.650000000000000000e+02,5.171999999999999709e+00,2.172316735653435915e-01
1.660000000000000000e+02,5.212000000000000632e+00,2.161055297765422101e-01
1.670000000000000000e+02,5.239000000000000767e+00,2.184923339616290094e-01
1.680000000000000000e+02,5.261000000000001009e+00,2.339036126270819527e-01
1.690000000000000000e+02,5.240000000000000213e+00,2.314389768383882384e-01
1.700000000000000000e+02,5.191999999999999282e+00,2.392856034114881070e-01
1.710000000000000000e+02,5.163999999999999702e+00,2.279219164538592024e-01
1.720000000000000000e+02,5.141000000000000014e+00,2.291569331266239684e-01
1.730000000000000000e+02,5.229000000000000092e+00,2.460668608325793649e-01
1.740000000000000000e+02,5.344999999999999751e+00,2.266594361591857398e-01
1.750000000000000000e+02,5.317999999999999616e+00,2.555965570973129930e-01
1.760000000000000000e+02,5.249000000000000554e+00,2.495173340671945628e-01
1.770000000000000000e+02,5.244999999999999218e+00,2.484159817725099528e-01
1.780000000000000000e+02,5.305000000000000604e+00,3.368686687716742623e-01
1.790000000000000000e+02,5.360000000000000320e+00,3.558791929854849267e-01
1.800000000000000000e+02,5.465999999999999304e+00,3.917402200438447890e-01
1.810000000000000000e+02,5.570999999999999730e+00,3.815689976924225291e-01
1.820000000000000000e+02,5.540000000000000036e+00,3.831657604744975743e-01
1.830000000000000000e+02,5.474999999999999645e+00,3.604504126783599216e-01
1.840000000000000000e+02,5.531000000000000583e+00,4.007329534740062260e-01
1.850000000000000000e+02,5.613999999999999879e+00,4.055790921632918544e-01
1.860000000000000000e+02,5.473000000000000753e+00,3.785156535732703276e-01
1.870000000000000000e+02,5.503999999999999559e+00,3.609742373078722033e-01
1.880000000000000000e+02,5.498000000000000220e+00,3.313964393290911303e-01
1.890000000000000000e+02,5.616000000000000547e+00,3.811697784452487969e-01
1.900000000000000000e+02,5.543000000000000149e+00,4.138261712361845923e-01
1.910000000000000000e+02,5.595999999999999197e+00,3.958262244975691568e-01
1.920000000000000000e+02,5.709999999999999076e+00,4.439099007681626685e-01
1.930000000000000000e+02,5.692999999999999616e+00,4.129214210960724385e-01
1.940000000000000000e+02,5.692000000000000171e+00,3.844367308153578966e-01
1.950000000000000000e+02,5.769000000000000128e+00,3.839516896694166181e-01
1.960000000000000000e+02,5.717999999999999972e+00,3.810244086669513641e-01
1.970000000000000000e+02,5.625000000000000000e+00,3.953258149931521137e-01
1.980000000000000000e+02,5.514000000000000234e+00,3.721994089194661792e-01
1.990000000000000000e+02,5.514000000000000234e+00,3.696354961309857301e-01
2.000000000000000000e+02,5.572000000000000064e+00,3.634963548648046383e-01
2.010000000000000000e+02,5.504000000000000448e+00,3.447613667451734920e-01
2.020000000000000000e+02,5.581000000000000405e+00,3.441001307759123384e-01
2.030000000000000000e+02,5.570999999999999730e+00,3.063280920842879618e-01
2.040000000000000000e+02,5.445000000000000284e+00,3.356702250721680936e-01
2.050000000000000000e+02,5.470999999999999197e+00,3.058118702732122163e-01
2.060000000000000000e+02,5.291999999999998927e+00,3.197836768817320374e-01
2.070000000000000000e+02,5.392999999999999794e+00,2.923184906912321135e-01
2.080000000000000000e+02,5.409000000000000696e+00,2.941647497576825310e-01
2.090000000000000000e+02,5.574000000000000732e+00,3.003404734630349404e-01
2.100000000000000000e+02,5.660000000000001030e+00,3.166322788346128125e-01
2.110000000000000000e+02,5.766000000000000014e+00,3.148402769659561784e-01
2.120000000000000000e+02,5.790999999999999481e+00,3.487590859031488022e-01
2.130000000000000000e+02,5.852999999999999758e+00,3.620802397259479388e-01
2.140000000000000000e+02,5.798000000000000043e+00,3.714210548689990121e-01
2.150000000000000000e+02,5.931999999999999496e+00,3.928022403194767476e-01
2.160000000000000000e+02,5.883999999999999453e+00,3.768559406457591132e-01
2.170000000000000000e+02,5.830000000000000071e+00,3.827975966486727999e-01
2.180000000000000000e+02,5.714999999999998970e+00,3.807341592239919525e-01
2.190000000000000000e+02,5.773999999999999133e+00,3.414035735020943818e-01
2.200000000000000000e+02,5.744000000000001549e+00,3.247743832262637298e-01
2.210000000000000000e+02,5.799999999999998934e+00,3.035523019184667159e-01
2.220000000000000000e+02,5.822999999999999510e+00,3.159843350547618668e-01
2.230000000000000000e+02,5.721000000000000973e+00,3.055043371214228864e-01
2.240000000000000000e+02,5.842000000000000526e+00,3.216420370536164919e-01
2.250000000000000000e+02,5.822000000000000952e+00,3.834730759779622633e-01
2.260000000000000000e+02,5.887999999999999901e+00,3.379402314019448461e-01
2.270000000000000000e+02,5.932000000000000384e+00,3.739005215294570195e-01
2.280000000000000000e+02,5.903999999999999027e+00,3.790466989699289857e-01
2.290000000000000000e+02,6.052000000000000490e+00,3.701831978899095543e-01
2.300000000000000000e+02,6.008000000000000007e+00,3.490581613427767849e-01
2.310000000000000000e+02,5.961999999999999744e+00,3.553949915235160018e-01
2.320000000000000000e+02,6.180999999999999162e+00,3.852387571364023211e-01
2.330000000000000000e+02,6.195999999999999730e+00,3.958135924902023151e-01
2.340000000000000000e+02,6.280000000000000249e+00,4.042128152347473358e-01
2.350000000000000000e+02,6.303999999999999382e+00,4.304653296143604035e-01
2.360000000000000000e+02,6.272000000000000242e+00,4.222293215777415676e-01
2.370000000000000000e+02,6.251999999999999780e+00,4.536756550664802767e-01
2.380000000000000000e+02,6.232000000000001094e+00,4.127561023170947530e-01
2.390000000000000000e+02,6.252000000000000668e+00,4.188192927743419891e-01
2.400000000000000000e+02,6.269000000000001016e+00,4.223397921105704889e-01
2.410000000000000000e+02,6.386000000000001009e+00,4.379342416390843429e-01
2.420000000000000000e+02,6.515000000000000568e+00,4.591584693763144931e-01
2.430000000000000000e+02,6.477999999999999758e+00,4.402267597500179597e-01
2.440000000000000000e+02,6.587000000000000632e+00,4.656845498832873909e-01
2.450000000000000000e+02,6.462999999999999190e+00,4.499845552905121782e-01
2.460000000000000000e+02,6.541999999999999815e+00,4.507456045265444411e-01
2.470000000000000000e+02,6.576000000000000512e+00,4.494957174434479619e-01
2.480000000000000000e+02,6.657999999999999474e+00,4.598538898389356588e-01
2.490000000000000000e+02,6.729999999999999538e+00,4.676515797043777622e-01
2.500000000000000000e+02,6.705000000000000959e+00,4.481657059615338223e-01
2.510000000000000000e+02,6.650999999999998913e+00,4.466731467191641936e-01
2.520000000000000000e+02,6.685999999999999943e+00,4.275188884716089599e-01
2.530000000000000000e+02,6.779999999999999361e+00,4.059458091913254463e-01
2.540000000000000000e+02,6.794000000000001371e+00,4.182061692514829621e-01
2.550000000000000000e+02,6.732999999999999652e+00,4.018408889100261172e-01
2.560000000000000000e+02,6.745999999999999552e+00,4.676006843450937756e-01
2.570000000000000000e+02,6.841999999999998749e+00,5.068842076845558875e-01
2.580000000000000000e+02,6.792999999999999261e+00,5.231807527040726047e-01
2.590000000000000000e+02,6.750999999999999446e+00,4.843148769137697873e-01
2.600000000000000000e+02,6.727999999999999758e+00,4.478097810454792493e-01
2.610000000000000000e+02,6.788999999999998813e+00,4.678299904879975046e-01
2.620000000000000000e+02,6.746999999999999886e+00,4.694359381214863736e-01
2.630000000000000000e+02,6.840999999999999304e+00,4.812617790766268167e-01
2.640000000000000000e+02,6.772000000000001130e+00,4.985735652840009857e-01
2.650000000000000000e+02,6.781999999999999140e+00,4.537483884268900813e-01
2.660000000000000000e+02,6.918999999999999595e+00,5.069052179648577683e-01
2.670000000000000000e+02,6.868999999999999773e+00,4.908206393378339305e-01
2.680000000000000000e+02,6.833000000000000185e+00,5.089382084300607678e-01
2.690000000000000000e+02,6.886999999999998678e+00,4.929869166620955978e-01
2.700000000000000000e+02,7.091999999999998749e+00,5.311530852776814582e-01
2.710000000000000000e+02,7.038999999999999702e+00,5.256376128094335520e-01
2.720000000000000000e+02,7.062000000000000277e+00,5.060154147849649231e-01
2.730000000000000000e+02,7.047999999999999154e+00,4.691477379248459867e-01
2.740000000000000000e+02,7.020000000000000462e+00,4.863106003368628527e-01
2.750000000000000000e+02,7.084999999999999076e+00,4.953367541380308547e-01
2.760000000000000000e+02,7.189000000000000057e+00,5.140067120184326210e-01
2.770000000000000000e+02,7.148000000000000576e+00,4.931912407981308144e-01
2.780000000000000000e+02,7.189000000000000057e+00,5.008381974250766255e-01
2.790000000000000000e+02,7.133000000000000007e+00,5.005477999152528890e-01
2.800000000000000000e+02,7.098000000000000753e+00,4.575495601571484827e-01
2.810000000000000000e+02,7.067000000000000171e+00,4.691184285444347513e-01
2.820000000000000000e+02,7.104999999999999538e+00,4.911033496118715203e-01
2.830000000000000000e+02,6.982000000000001982e+00,5.002815207460695746e-01
2.840000000000000000e+02,6.962999999999999190e+00,4.948010711386950922e-01
2.850000000000000000e+02,6.945999999999999730e+00,5.000663955916254677e-01
2.860000000000000000e+02,6.820000000000000284e+00,4.881536643312226476e-01
2.870000000000000000e+02,6.959000000000000519e+00,4.709595524033883818e-01
2.880000000000000000e+02,6.990000000000000213e+00,5.063595560468864276e-01
2.890000000000000000e+02,7.031999999999999140e+00,4.871751225175603994e-01
2.900000000000000000e+02,6.990000000000000213e+00,4.872986763782556352e-01
2.910000000000000000e+02,7.105999999999999872e+00,4.904858815501217384e-01
2.920000000000000000e+02,7.304000000000000270e+00,4.962281733235225922e-01
2.930000000000000000e+02,7.208999999999998742e+00,5.300838612898906010e-01
2.940000000000000000e+02,7.247999999999999332e+00,5.463584903705623885e-01
2.950000000000000000e+02,7.241999999999999993e+00,5.543767671899680893e-01
2.960000000000000000e+02,7.279999999999998472e+00,5.019023809467334507e-01
2.970000000000000000e+02,7.330000000000000071e+00,4.648462111279385023e-01
2.980000000000000000e+02,7.192999999999999616e+00,4.316017840556268803e-01
2.990000000000000000e+02,7.371000000000000441e+00,4.525427051671477297e-01
3.000000000000000000e+02,7.394000000000000128e+00,4.576378480851425179e-01
3.010000000000000000e+02,7.470999999999999197e+00,4.564196533892903584e-01
3.020000000000000000e+02,7.503999999999999559e+00,4.681136614114140837e-01
3.030000000000000000e+02,7.551999999999999602e+00,4.762663120566055230e-01
3.040000000000000000e+02,7.604999999999999538e+00,5.398819315368870164e-01
3.050000000000000000e+02,7.720999999999999197e+00,5.674952863240363410e-01
3.060000000000000000e+02,7.730999999999999872e+00,5.948822572576862866e-01
3.070000000000000000e+02,7.681000000000000050e+00,5.677701119291150844e-01
3.080000000000000000e+02,7.750000000000000000e+00,5.510680538735663880e-01
3.090000000000000000e+02,7.672999999999999154e+00,5.425883338222449170e-01
3.100000000000000000e+02,7.777000000000001023e+00,5.508140339533842411e-01
3.110000000000000000e+02,7.764999999999998792e+00,5.226437601272974076e-01
3.120000000000000000e+02,7.804000000000000270e+00,5.956495614033471275e-01
3.130000000000000000e+02,7.814000000000000057e+00,5.853668934950113645e-01
3.140000000000000000e+02,7.953999999999998849e+00,6.192030361682667738e-01
3.150000000000000000e+02,7.931000000000000050e+00,6.014490003316987909e-01
3.160000000000000000e+02,8.039000000000001478e+00,6.102416734376635565e-01
3.170000000000000000e+02,8.067999999999999616e+00,6.091334829083031588e-01
3.180000000000000000e+02,7.988999999999998991e+00,6.094201342259706333e-01
3.190000000000000000e+02,7.836000000000001187e+00,5.627436361257229791e-01
3.200000000000000000e+02,7.864999999999999325e+00,5.395743692949099835e-01
3.210000000000000000e+02,7.779000000000000803e+00,5.640468952135097025e-01
3.220000000000000000e+02,7.834999999999999076e+00,6.044241060712255420e-01
3.230000000000000000e+02,7.959000000000000519e+00,5.912198406684268104e-01
3.240000000000000000e+02,7.887999999999999901e+00,6.328472169489252064e-01
3.250000000000000000e+02,7.858999999999999098e+00,6.093725461489055695e-01
3.260000000000000000e+02,7.960999999999998522e+00,6.318187240023834805e-01
3.270000000000000000e+02,8.008000000000000895e+00,5.993576561619947674e-01
3.280000000000000000e+02,7.940999999999999837e+00,6.030911208101144005e-01
3.290000000000000000e+02,7.977999999999999758e+00,5.754455664960846928e-01
3.300000000000000000e+02,7.912999999999999368e+00,5.306449849004510888e-01
3.310000000000000000e+02,8.032000000000000028e+00,4.950955463342403551e-01
3.320000000000000000e+02,8.072999999999998622e+00,5.115096284528766191e-01
3.330000000000000000e+02,8.138999999999999346e+00,5.170559930993933184e-01
3.340000000000000000e+02,8.211999999999999744e+00,5.561704774617221014e-01
3.350000000000000000e+02,8.048000000000001819e+00,5.398570181075726948e-01
3.360000000000000000e+02,8.040000000000000924e+00,5.103684943254236384e-01
3.370000000000000000e+02,8.038000000000000256e+00,5.354471028962618506e-01
3.380000000000000000e+02,8.074999999999999289e+00,5.254812080369763994e-01
3.390000000000000000e+02,8.147999999999999687e+00,5.756210559039687258e-01
3.400000000000000000e+02,8.204000000000000625e+00,5.602538710263410549e-01
3.410000000000000000e+02,8.174000000000001265e+00,5.795242876704996826e-01
3.420000000000000000e+02,8.316999999999998394e+00,6.056319839638589775e-01
3.430000000000000000e+02,8.248999999999998778e+00,6.147478344817490781e-01
3.440000000000000000e+02,8.159000000000000696e+00,6.136178778360356079e-01
3.450000000000000000e+02,8.102999999999997982e+00,6.019485858443395232e-01
3.460000000000000000e+02,8.142999999999998906e+00,6.494305967538024360e-01
3.470000000000000000e+02,8.150999999999999801e+00,6.396224667723920954e-01
3.480000000000000000e+02,8.245000000000000995e+00,6.501311406170297014e-01
3.490000000000000000e+02,8.300999999999998380e+00,6.310791550986293297e-01
3.500000000000000000e+02,8.291999999999998039e+00,6.247300216893695302e-01
3.510000000000000000e+02,8.211999999999999744e+00,5.832131685756075656e-01
3.520000000000000000e+02,8.437999999999998835e+00,5.916972198684053996e-01
3.530000000000000000e+02,8.418999999999998707e+00,5.888012398084774279e-01
3.540000000000000000e+02,8.246999999999998110e+00,5.619111139673249600e-01
3.550000000000000000e+02,8.309999999999998721e+00,5.861740355901137178e-01
3.560000000000000000e+02,8.290000000000002700e+00,6.006613022327974560e-01
3.570000000000000000e+02,8.373999999999998778e+00,6.105721906539799404e-01
3.580000000000000000e+02,8.461999999999999744e+00,6.331663288583813110e-01
3.590000000000000000e+02,8.557999999999999829e+00,6.449244917042613601e-01
3.600000000000000000e+02,8.387999999999999901e+00,6.389456940930112738e-01
3.610000000000000000e+02,8.282999999999999474e+00,6.701060363852872070e-01
3.620000000000000000e+02,8.221000000000000085e+00,6.751791614082887083e-01
3.630000000000000000e+02,8.346000000000000085e+00,6.616512676629584533e-01
3.640000000000000000e+02,8.349999999999999645e+00,6.516195208862299859e-01
3.650000000000000000e+02,8.364999999999998437e+00,6.520663309817490427e-01
3.660000000000000000e+02,8.341999999999998749e+00,6.815904928914429117e-01
3.670000000000000000e+02,8.245000000000000995e+00,6.346451764568924458e-01
3.680000000000000000e+02,8.271000000000000796e+00,6.512087990806020299e-01
3.690000000000000000e+02,8.355000000000000426e+00,6.633660377197494462e-01
3.700000000000000000e+02,8.435000000000000497e+00,6.574515191251747437e-01
3.710000000000000000e+02,8.320000000000000284e+00,6.246102784937179742e-01
3.720000000000000000e+02,8.316999999999998394e+00,6.217106240044478760e-01
3.730000000000000000e+02,8.330000000000000071e+00,6.481172733387067231e-01
3.740000000000000000e+02,8.410999999999999588e+00,6.845238491097296318e-01
3.750000000000000000e+02,8.458000000000000185e+00,7.161337863835218753e-01
3.760000000000000000e+02,8.400000000000002132e+00,7.114239242533243468e-01
3.770000000000000000e+02,8.242000000000000881e+00,7.356178355640922151e-01
3.780000000000000000e+02,8.269999999999999574e+00,7.170676397662913981e-01
3.790000000000000000e+02,8.210999999999998522e+00,6.882041121644072446e-01
3.800000000000000000e+02,8.285000000000000142e+00,6.962761664741943246e-01
3.810000000000000000e+02,8.338000000000000966e+00,6.792492914976061558e-01
3.820000000000000000e+02,8.340999999999999304e+00,7.046665168716335081e-01
3.830000000000000000e+02,8.413999999999997925e+00,7.242046672039610389e-01
