# kon = 10.000000
#              p = 0.100000
#              R = 1.000000
#              tmax  = 2000
#              L  = 200
#              M  = 10
#              columns: time,dx2,dx2_err
#              
2.500000000000000000e+01,1.875000000000000000e+00,1.097018687169913076e-01
2.600000000000000000e+01,1.920999999999999819e+00,1.209665242949469754e-01
2.700000000000000000e+01,1.946999999999999842e+00,1.113557362689502339e-01
2.800000000000000000e+01,1.962000000000000410e+00,1.289635607448863797e-01
2.900000000000000000e+01,2.103000000000000203e+00,1.274444977235188459e-01
3.000000000000000000e+01,2.182999999999999385e+00,1.139916663620634957e-01
3.100000000000000000e+01,2.302000000000000046e+00,1.329571359498992744e-01
3.200000000000000000e+01,2.271999999999999353e+00,1.332576451840568887e-01
3.300000000000000000e+01,2.299999999999999822e+00,1.388020172764070359e-01
3.400000000000000000e+01,2.306000000000000050e+00,1.446388606149813238e-01
3.500000000000000000e+01,2.347999999999999865e+00,1.494576863195733740e-01
3.600000000000000000e+01,2.482999999999999652e+00,1.840654774801619153e-01
3.700000000000000000e+01,2.531000000000000139e+00,2.140021027934071729e-01
3.800000000000000000e+01,2.645999999999999908e+00,2.314355201778672544e-01
3.900000000000000000e+01,2.735999999999999766e+00,2.560554627419613927e-01
4.000000000000000000e+01,2.784000000000000252e+00,2.231734751264136951e-01
4.100000000000000000e+01,2.828000000000000291e+00,2.364394214169879271e-01
4.200000000000000000e+01,2.863999999999999879e+00,2.500567935489855786e-01
4.300000000000000000e+01,2.902999999999999581e+00,2.655486772702888021e-01
4.400000000000000000e+01,2.919999999999999929e+00,2.485799670126295768e-01
4.500000000000000000e+01,2.901000000000000245e+00,2.544698410421163959e-01
4.600000000000000000e+01,2.929999999999999716e+00,2.495996794869736746e-01
4.700000000000000000e+01,2.947000000000000064e+00,2.171131041646266191e-01
4.800000000000000000e+01,2.861000000000000210e+00,2.336127136951239858e-01
4.900000000000000000e+01,2.991000000000000547e+00,2.462090575100762124e-01
5.000000000000000000e+01,2.911000000000000032e+00,2.016008432522046756e-01
5.100000000000000000e+01,2.911999999999999922e+00,1.745325184600279578e-01
5.200000000000000000e+01,2.965000000000000302e+00,1.750785537980023565e-01
5.300000000000000000e+01,2.995000000000000107e+00,1.836695402074061401e-01
5.400000000000000000e+01,3.069000000000000394e+00,1.861260325693318840e-01
5.500000000000000000e+01,3.048999999999999932e+00,1.595083069937111298e-01
5.600000000000000000e+01,3.056999999999999940e+00,1.768900788625523968e-01
5.700000000000000000e+01,3.088999999999999968e+00,1.868231784335123713e-01
5.800000000000000000e+01,3.092000000000000082e+00,1.793365551135629732e-01
5.900000000000000000e+01,3.117999999999999883e+00,1.883443654585928717e-01
6.000000000000000000e+01,3.126999999999999780e+00,1.804441741924631970e-01
6.100000000000000000e+01,3.088000000000000078e+00,2.136904302957902957e-01
6.200000000000000000e+01,3.037999999999999368e+00,1.959887751887847418e-01
6.300000000000000000e+01,3.229999999999999538e+00,1.825650568975344668e-01
6.400000000000000000e+01,3.168000000000000149e+00,1.843626860294674541e-01
6.500000000000000000e+01,3.121999999999999886e+00,2.186815035616866687e-01
6.600000000000000000e+01,3.129999999999999893e+00,2.166979464600437277e-01
6.700000000000000000e+01,3.200000000000000622e+00,2.030123148973973501e-01
6.800000000000000000e+01,3.203999999999999737e+00,2.028063115388670234e-01
6.900000000000000000e+01,3.205999999999999517e+00,1.994452305772188849e-01
7.000000000000000000e+01,3.189999999999999503e+00,2.114048249212869546e-01
7.100000000000000000e+01,3.181000000000000050e+00,2.175014942477407343e-01
7.200000000000000000e+01,3.239999999999999769e+00,2.190479399583570297e-01
7.300000000000000000e+01,3.286999999999999922e+00,2.362585448190181459e-01
7.400000000000000000e+01,3.306999999999999940e+00,2.241831840259210507e-01
7.500000000000000000e+01,3.345999999999999197e+00,2.074618037133582893e-01
7.600000000000000000e+01,3.320000000000000284e+00,1.928833844580709334e-01
7.700000000000000000e+01,3.254000000000000004e+00,2.072399575371506597e-01
7.800000000000000000e+01,3.366999999999999993e+00,1.946743434559366492e-01
7.900000000000000000e+01,3.353000000000000203e+00,1.874355889365730832e-01
8.000000000000000000e+01,3.498000000000000220e+00,2.247078102781475961e-01
8.100000000000000000e+01,3.468999999999999861e+00,2.373792324530517861e-01
8.200000000000000000e+01,3.532999999999999918e+00,2.688012276757678620e-01
8.300000000000000000e+01,3.586999999999999744e+00,2.654658170085180124e-01
8.400000000000000000e+01,3.656000000000000139e+00,2.663839334494480515e-01
8.500000000000000000e+01,3.659000000000000252e+00,2.417372540590300156e-01
8.600000000000000000e+01,3.699000000000000288e+00,2.656556041193183226e-01
8.700000000000000000e+01,3.817999999999999172e+00,2.621633078827012575e-01
8.800000000000000000e+01,3.923000000000000487e+00,2.965402164968521936e-01
8.900000000000000000e+01,3.883000000000000007e+00,2.998467942133115072e-01
9.000000000000000000e+01,3.959999999999999964e+00,3.159303720758737111e-01
9.100000000000000000e+01,4.024000000000000909e+00,2.817594718904760653e-01
9.200000000000000000e+01,4.000000000000000000e+00,2.620114501314780298e-01
9.300000000000000000e+01,4.065999999999999837e+00,2.563872071691565835e-01
9.400000000000000000e+01,4.078999999999999737e+00,2.587371252835587998e-01
9.500000000000000000e+01,4.191000000000000725e+00,2.679195774854835066e-01
9.600000000000000000e+01,4.316000000000000725e+00,2.890093424095490637e-01
9.700000000000000000e+01,4.309000000000000163e+00,2.755519914644058432e-01
9.800000000000000000e+01,4.273999999999999133e+00,2.615576418306297390e-01
9.900000000000000000e+01,4.305999999999999162e+00,2.808743491314220631e-01
1.000000000000000000e+02,4.439000000000000057e+00,3.026101452364080568e-01
1.010000000000000000e+02,4.490999999999999659e+00,3.043203903782984443e-01
1.020000000000000000e+02,4.466000000000001080e+00,3.031705790475058837e-01
1.030000000000000000e+02,4.560999999999999055e+00,2.721633700555605717e-01
1.040000000000000000e+02,4.556999999999998607e+00,2.856188019021156932e-01
1.050000000000000000e+02,4.637999999999999901e+00,3.111713354407825149e-01
1.060000000000000000e+02,4.596999999999999531e+00,3.431939684784684474e-01
1.070000000000000000e+02,4.590999999999999304e+00,3.123602087334428901e-01
1.080000000000000000e+02,4.575000000000000178e+00,3.131110026811577685e-01
1.090000000000000000e+02,4.555000000000000604e+00,3.072173497704840939e-01
1.100000000000000000e+02,4.520000000000000462e+00,2.885272950692879812e-01
1.110000000000000000e+02,4.540000000000000036e+00,2.928754001277676378e-01
1.120000000000000000e+02,4.714000000000000412e+00,2.989655498548285939e-01
1.130000000000000000e+02,4.711000000000000298e+00,3.426381473216315032e-01
1.140000000000000000e+02,4.827000000000000846e+00,3.025823854754271514e-01
1.150000000000000000e+02,4.778000000000000469e+00,3.031989445891921098e-01
1.160000000000000000e+02,4.677999999999999936e+00,3.505903592513632261e-01
1.170000000000000000e+02,4.744999999999999218e+00,3.526478413375019882e-01
1.180000000000000000e+02,4.720000000000000639e+00,3.295238989815457709e-01
1.190000000000000000e+02,4.778999999999999915e+00,3.288083028148771625e-01
1.200000000000000000e+02,4.743999999999999773e+00,3.187419018579138452e-01
1.210000000000000000e+02,4.700999999999999623e+00,3.185889200835458346e-01
1.220000000000000000e+02,4.674999999999999822e+00,2.983026986133380243e-01
1.230000000000000000e+02,4.701000000000000512e+00,2.995311336071761477e-01
1.240000000000000000e+02,4.834000000000000519e+00,3.091478610632781843e-01
1.250000000000000000e+02,4.860999999999999766e+00,2.754394670340472029e-01
1.260000000000000000e+02,4.863999999999999879e+00,2.542172299432121085e-01
1.270000000000000000e+02,4.927000000000000490e+00,2.793207833298481657e-01
1.280000000000000000e+02,4.948999999999999844e+00,2.754939200781025832e-01
1.290000000000000000e+02,4.932999999999999829e+00,3.051165351140445181e-01
1.300000000000000000e+02,5.017999999999999794e+00,2.883393833661991867e-01
1.310000000000000000e+02,4.985999999999999766e+00,2.972413161052816499e-01
1.320000000000000000e+02,5.020000000000000462e+00,2.782337147076176520e-01
1.330000000000000000e+02,4.974000000000000199e+00,2.672347282820853320e-01
1.340000000000000000e+02,5.000000000000000888e+00,2.622060258651581766e-01
1.350000000000000000e+02,5.108000000000000540e+00,2.750447236359934156e-01
1.360000000000000000e+02,5.059999999999999609e+00,2.762462669431027806e-01
1.370000000000000000e+02,5.084000000000000519e+00,3.115516008625216493e-01
1.380000000000000000e+02,5.110999999999999766e+00,3.358197433147728783e-01
1.390000000000000000e+02,5.086000000000000298e+00,3.535596130781908375e-01
1.400000000000000000e+02,5.093999999999999417e+00,3.512668501296414836e-01
1.410000000000000000e+02,5.072000000000000064e+00,3.238326728420095613e-01
1.420000000000000000e+02,5.089000000000000412e+00,2.634063400907426522e-01
1.430000000000000000e+02,4.991999999999999105e+00,2.971154657704644375e-01
1.440000000000000000e+02,5.017999999999998906e+00,3.221763492250788175e-01
1.450000000000000000e+02,5.031999999999999140e+00,3.693475328197007856e-01
1.460000000000000000e+02,5.134000000000000341e+00,3.561690609808774166e-01
1.470000000000000000e+02,5.078000000000000291e+00,3.580022346298972202e-01
1.480000000000000000e+02,4.916999999999999815e+00,3.407287777690636843e-01
1.490000000000000000e+02,4.875000000000000000e+00,2.977423382725405410e-01
1.500000000000000000e+02,4.977000000000000313e+00,3.036348135507520585e-01
1.510000000000000000e+02,5.096000000000000085e+00,3.362802402758746645e-01
1.520000000000000000e+02,5.047000000000000597e+00,3.515765919397934036e-01
1.530000000000000000e+02,5.054999999999998828e+00,3.490136100498087979e-01
1.540000000000000000e+02,5.220000000000000639e+00,3.547055116572055411e-01
1.550000000000000000e+02,5.260000000000000675e+00,3.680217384883670007e-01
1.560000000000000000e+02,5.255999999999999339e+00,4.280051401560499569e-01
1.570000000000000000e+02,5.247999999999999332e+00,4.254545804195789538e-01
1.580000000000000000e+02,5.202999999999999403e+00,3.991617466641812495e-01
1.590000000000000000e+02,5.136999999999999567e+00,4.161779667401915295e-01
1.600000000000000000e+02,5.207999999999999297e+00,3.745765609324747114e-01
1.610000000000000000e+02,5.104999999999999538e+00,3.765959373121276488e-01
1.620000000000000000e+02,5.031000000000000583e+00,3.879264105471551538e-01
1.630000000000000000e+02,4.970999999999999197e+00,3.695604145467963897e-01
1.640000000000000000e+02,4.940000000000000391e+00,3.675350323438569822e-01
1.650000000000000000e+02,5.022000000000000242e+00,3.699075560190680512e-01
1.660000000000000000e+02,5.057000000000000384e+00,3.891941674794215378e-01
1.670000000000000000e+02,5.073000000000000398e+00,3.695430962688925347e-01
1.680000000000000000e+02,5.116999999999999993e+00,3.707642107863163283e-01
1.690000000000000000e+02,5.076999999999999957e+00,3.901898255977466201e-01
1.700000000000000000e+02,5.134999999999999787e+00,3.690860333309836649e-01
1.710000000000000000e+02,5.138999999999999346e+00,3.508174739091540206e-01
1.720000000000000000e+02,5.184000000000000163e+00,3.889683791775366828e-01
1.730000000000000000e+02,5.155999999999998806e+00,3.771901377289708091e-01
1.740000000000000000e+02,5.329000000000000625e+00,3.843968001947986046e-01
1.750000000000000000e+02,5.305000000000001492e+00,3.653498323525001257e-01
1.760000000000000000e+02,5.392999999999999794e+00,4.050828310358265405e-01
1.770000000000000000e+02,5.461999999999999744e+00,4.056002958578802109e-01
1.780000000000000000e+02,5.451999999999999957e+00,4.099141373507382835e-01
1.790000000000000000e+02,5.567000000000001059e+00,4.048951716185313909e-01
1.800000000000000000e+02,5.568000000000000504e+00,4.127609477651683623e-01
1.810000000000000000e+02,5.591000000000000192e+00,4.166184105389486581e-01
1.820000000000000000e+02,5.605000000000000426e+00,3.603699488026158582e-01
1.830000000000000000e+02,5.641999999999999460e+00,3.502050827729374372e-01
1.840000000000000000e+02,5.731000000000000760e+00,3.517710903414321133e-01
1.850000000000000000e+02,5.836000000000000298e+00,3.809519654759638829e-01
1.860000000000000000e+02,5.781999999999999140e+00,3.801362913482478345e-01
1.870000000000000000e+02,5.756999999999999673e+00,3.662950996123207625e-01
1.880000000000000000e+02,5.784999999999999254e+00,3.933706903163985413e-01
1.890000000000000000e+02,5.841000000000000192e+00,3.956246958924581891e-01
1.900000000000000000e+02,5.730999999999999872e+00,4.110169096278156742e-01
1.910000000000000000e+02,5.841999999999999638e+00,4.413293554704920685e-01
1.920000000000000000e+02,5.859000000000000874e+00,4.316953787104976237e-01
1.930000000000000000e+02,5.870999999999999552e+00,4.301568318648443245e-01
1.940000000000000000e+02,5.835000000000000853e+00,4.171648355266776020e-01
1.950000000000000000e+02,5.826000000000000512e+00,4.154520429604359744e-01
1.960000000000000000e+02,5.854000000000000092e+00,4.154761124300649922e-01
1.970000000000000000e+02,5.963000000000000078e+00,4.433216665131538559e-01
1.980000000000000000e+02,5.943999999999999950e+00,4.494178456625860241e-01
1.990000000000000000e+02,5.884999999999999787e+00,4.300052325263030717e-01
2.000000000000000000e+02,5.857999999999999652e+00,3.851124511100620929e-01
2.010000000000000000e+02,5.822000000000000064e+00,4.138400657258792248e-01
2.020000000000000000e+02,5.831000000000000405e+00,4.295310233266043665e-01
2.030000000000000000e+02,5.879000000000000448e+00,4.102351764537019996e-01
2.040000000000000000e+02,6.028000000000000469e+00,4.058024149755641852e-01
2.050000000000000000e+02,6.036999999999999922e+00,4.302790954717646832e-01
2.060000000000000000e+02,5.982000000000000206e+00,3.857869878572888767e-01
2.070000000000000000e+02,6.048000000000000043e+00,3.800599952639057144e-01
2.080000000000000000e+02,6.004999999999999893e+00,3.627650754965257018e-01
2.090000000000000000e+02,5.973000000000000753e+00,3.319971385418855614e-01
2.100000000000000000e+02,6.044999999999999929e+00,3.656589941461853566e-01
2.110000000000000000e+02,6.113000000000001322e+00,3.630621158975416707e-01
2.120000000000000000e+02,6.104000000000000092e+00,3.644508197274359262e-01
2.130000000000000000e+02,6.156000000000000583e+00,3.727497820254225824e-01
2.140000000000000000e+02,6.126999999999999780e+00,3.840157548851348412e-01
2.150000000000000000e+02,6.036000000000000476e+00,3.810333318753097998e-01
2.160000000000000000e+02,6.003000000000000114e+00,3.926348176104609844e-01
2.170000000000000000e+02,5.945999999999999730e+00,3.615997787609942504e-01
2.180000000000000000e+02,5.929999999999999716e+00,3.477930419085465963e-01
2.190000000000000000e+02,6.023000000000001464e+00,3.365829763966086130e-01
2.200000000000000000e+02,5.992999999999999439e+00,3.147699159703798988e-01
2.210000000000000000e+02,6.120999999999999552e+00,3.139281764990202728e-01
2.220000000000000000e+02,6.173999999999999488e+00,3.489905442845120387e-01
2.230000000000000000e+02,6.175000000000000711e+00,3.621802037660258877e-01
2.240000000000000000e+02,6.234999999999999432e+00,3.552442821496216707e-01
2.250000000000000000e+02,6.238999999999999879e+00,3.803221003307590831e-01
2.260000000000000000e+02,6.200999999999999623e+00,3.703361986087775892e-01
2.270000000000000000e+02,6.275999999999998913e+00,3.635744765519163813e-01
2.280000000000000000e+02,6.318999999999999062e+00,3.613321186941454433e-01
2.290000000000000000e+02,6.394000000000000128e+00,3.694054682865428041e-01
2.300000000000000000e+02,6.509999999999999787e+00,3.769668420431696032e-01
2.310000000000000000e+02,6.438999999999998280e+00,3.562371401187696685e-01
2.320000000000000000e+02,6.429999999999999716e+00,3.794970355615441826e-01
2.330000000000000000e+02,6.512999999999999901e+00,3.887236807810915962e-01
2.340000000000000000e+02,6.471999999999999531e+00,3.763689679025091772e-01
2.350000000000000000e+02,6.534999999999998366e+00,3.593862824315919302e-01
2.360000000000000000e+02,6.490999999999999659e+00,3.754103088621834616e-01
2.370000000000000000e+02,6.424999999999999822e+00,3.984651804110367346e-01
2.380000000000000000e+02,6.432000000000000384e+00,3.916038814925101863e-01
2.390000000000000000e+02,6.301000000000000156e+00,4.047775932533815291e-01
2.400000000000000000e+02,6.299999999999999822e+00,4.186072144624361502e-01
2.410000000000000000e+02,6.290000000000000036e+00,4.142656152759965349e-01
2.420000000000000000e+02,6.357000000000000206e+00,4.478081062240834576e-01
2.430000000000000000e+02,6.272999999999998799e+00,4.411304795635866971e-01
2.440000000000000000e+02,6.136000000000000121e+00,4.140656952706901484e-01
2.450000000000000000e+02,6.142000000000000348e+00,4.478544406389200483e-01
2.460000000000000000e+02,6.106000000000000760e+00,4.132994072098337135e-01
2.470000000000000000e+02,6.077999999999999403e+00,4.289144436831195395e-01
2.480000000000000000e+02,6.163000000000001144e+00,4.313955261705897382e-01
2.490000000000000000e+02,6.068999999999999950e+00,4.469059185108202881e-01
2.500000000000000000e+02,6.307999999999999829e+00,4.423500876003077509e-01
2.510000000000000000e+02,6.235999999999999766e+00,4.514669423113944480e-01
2.520000000000000000e+02,6.231999999999999318e+00,4.610592152858458692e-01
2.530000000000000000e+02,6.229000000000000092e+00,4.725514786771913278e-01
2.540000000000000000e+02,6.220000000000000639e+00,4.569945295077393332e-01
2.550000000000000000e+02,6.224999999999999645e+00,4.392840766519997553e-01
2.560000000000000000e+02,6.224000000000000199e+00,4.273668213607602628e-01
2.570000000000000000e+02,6.217000000000000526e+00,4.487583982501051616e-01
2.580000000000000000e+02,6.220000000000000639e+00,4.091161204352622427e-01
2.590000000000000000e+02,6.252000000000000668e+00,4.373643789793586478e-01
2.600000000000000000e+02,6.423000000000000043e+00,4.827940554729314160e-01
2.610000000000000000e+02,6.291999999999999815e+00,4.819082900303749417e-01
2.620000000000000000e+02,6.347000000000000419e+00,4.822904726407105658e-01
2.630000000000000000e+02,6.394000000000000128e+00,4.520756573849116222e-01
2.640000000000000000e+02,6.415999999999999481e+00,4.315604245062329425e-01
2.650000000000000000e+02,6.346000000000000973e+00,4.527454030688770614e-01
2.660000000000000000e+02,6.378000000000000114e+00,4.440153150511814695e-01
2.670000000000000000e+02,6.412999999999999368e+00,4.367403118559127773e-01
2.680000000000000000e+02,6.410000000000001030e+00,4.406359041203973259e-01
2.690000000000000000e+02,6.371999999999998998e+00,4.150802332079908119e-01
2.700000000000000000e+02,6.505000000000000782e+00,4.258151007186100068e-01
2.710000000000000000e+02,6.366000000000001435e+00,4.249004589312654345e-01
2.720000000000000000e+02,6.211000000000000298e+00,4.221384843863444924e-01
2.730000000000000000e+02,6.177999999999999048e+00,4.029213322721943435e-01
2.740000000000000000e+02,6.249000000000000554e+00,3.869559406444098015e-01
2.750000000000000000e+02,6.257999999999999119e+00,4.251324499494246734e-01
2.760000000000000000e+02,6.249999999999999112e+00,4.386000455996327263e-01
2.770000000000000000e+02,6.205000000000000071e+00,4.208639922825423985e-01
2.780000000000000000e+02,6.236000000000000654e+00,4.115293428177388968e-01
2.790000000000000000e+02,6.237999999999999545e+00,4.360499971333561819e-01
2.800000000000000000e+02,6.217999999999999972e+00,4.282004203641093243e-01
2.810000000000000000e+02,6.280999999999999694e+00,4.515959477231831776e-01
2.820000000000000000e+02,6.157000000000000028e+00,4.639095817074702088e-01
2.830000000000000000e+02,6.065999999999999837e+00,4.403412313195302352e-01
2.840000000000000000e+02,6.075999999999999623e+00,4.384431548102901144e-01
2.850000000000000000e+02,6.031000000000000583e+00,4.420100677586427107e-01
2.860000000000000000e+02,6.031999999999999140e+00,4.456204663163486623e-01
2.870000000000000000e+02,6.044999999999999929e+00,4.722610506912463535e-01
2.880000000000000000e+02,6.171999999999998820e+00,4.635597048924765540e-01
2.890000000000000000e+02,6.256999999999999673e+00,4.530850913459853468e-01
2.900000000000000000e+02,6.471000000000000973e+00,4.795340446725340766e-01
2.910000000000000000e+02,6.400999999999998913e+00,5.112561980064397327e-01
2.920000000000000000e+02,6.600000000000001421e+00,5.407901626324206346e-01
2.930000000000000000e+02,6.523999999999999133e+00,4.797003231185070216e-01
2.940000000000000000e+02,6.556999999999999496e+00,5.183956982846211758e-01
2.950000000000000000e+02,6.626999999999999780e+00,5.172002513533805468e-01
2.960000000000000000e+02,6.677999999999999936e+00,5.059106640504822394e-01
2.970000000000000000e+02,6.712999999999999190e+00,5.527676727161239256e-01
2.980000000000000000e+02,6.730999999999998984e+00,5.103693760405301205e-01
2.990000000000000000e+02,6.609999999999999432e+00,4.957095924026485023e-01
3.000000000000000000e+02,6.610999999999999766e+00,4.773310172197067214e-01
3.010000000000000000e+02,6.576999999999999957e+00,4.757563452020372452e-01
3.020000000000000000e+02,6.671000000000001151e+00,4.752861243503747612e-01
3.030000000000000000e+02,6.599000000000001087e+00,4.432842203372459600e-01
3.040000000000000000e+02,6.657000000000000917e+00,3.962374288226693797e-01
3.050000000000000000e+02,6.732999999999999652e+00,4.322662374046808420e-01
3.060000000000000000e+02,6.623999999999997890e+00,4.032572380007579671e-01
3.070000000000000000e+02,6.563000000000000611e+00,3.892481213827498898e-01
3.080000000000000000e+02,6.667999999999999261e+00,3.860797845005615181e-01
3.090000000000000000e+02,6.787999999999999368e+00,3.661715444979306566e-01
3.100000000000000000e+02,6.839000000000000412e+00,3.733375148575347469e-01
3.110000000000000000e+02,6.958999999999998742e+00,3.729408800332834617e-01
3.120000000000000000e+02,7.100999999999999091e+00,3.841469770803878081e-01
3.130000000000000000e+02,7.021000000000000796e+00,3.960061868203575419e-01
3.140000000000000000e+02,7.040999999999999481e+00,3.465153676245830705e-01
3.150000000000000000e+02,6.972999999999998977e+00,3.666471055388272893e-01
3.160000000000000000e+02,6.962999999999999190e+00,3.774653626493429948e-01
3.170000000000000000e+02,6.974999999999999645e+00,3.612983531653582991e-01
3.180000000000000000e+02,7.072000000000000064e+00,4.016187246630813501e-01
3.190000000000000000e+02,7.108999999999999986e+00,4.199701179846014321e-01
3.200000000000000000e+02,7.215000000000000746e+00,4.349603430199124876e-01
3.210000000000000000e+02,7.299999999999999822e+00,4.191252796002645775e-01
3.220000000000000000e+02,7.192000000000000171e+00,3.996818734944080354e-01
3.230000000000000000e+02,7.204000000000000625e+00,4.156397478586474348e-01
3.240000000000000000e+02,7.115999999999999659e+00,4.556713728115909245e-01
3.250000000000000000e+02,7.142000000000000348e+00,4.220232221098739189e-01
3.260000000000000000e+02,7.045999999999999375e+00,4.400322715438038657e-01
3.270000000000000000e+02,7.126000000000000334e+00,4.499559978486785128e-01
3.280000000000000000e+02,7.049999999999999822e+00,4.115215668710450192e-01
3.290000000000000000e+02,7.177000000000001378e+00,4.183086181278124482e-01
3.300000000000000000e+02,7.310999999999999943e+00,3.876350087388908960e-01
3.310000000000000000e+02,7.267000000000000348e+00,4.368158650964957257e-01
3.320000000000000000e+02,7.345000000000001528e+00,4.950924156155091516e-01
3.330000000000000000e+02,7.254000000000000448e+00,4.939174020015897337e-01
3.340000000000000000e+02,7.401000000000000689e+00,5.300819747925786807e-01
3.350000000000000000e+02,7.539999999999999147e+00,5.089459696274251099e-01
3.360000000000000000e+02,7.534999999999999254e+00,5.239871181622692831e-01
3.370000000000000000e+02,7.594000000000001194e+00,4.994721213441246643e-01
3.380000000000000000e+02,7.592999999999999083e+00,4.626273878619813207e-01
3.390000000000000000e+02,7.645000000000001350e+00,4.752057449147684132e-01
3.400000000000000000e+02,7.576000000000000512e+00,4.768001677852053977e-01
3.410000000000000000e+02,7.695000000000000284e+00,4.890547004170392453e-01
3.420000000000000000e+02,7.679999999999999716e+00,5.255206941691258349e-01
3.430000000000000000e+02,7.660000000000001030e+00,4.889151255586187683e-01
3.440000000000000000e+02,7.757000000000000561e+00,4.559672137336192033e-01
3.450000000000000000e+02,7.690000000000000391e+00,4.132626283611912088e-01
3.460000000000000000e+02,7.649999999999998579e+00,4.071731818280766024e-01
3.470000000000000000e+02,7.692999999999999616e+00,4.154252038574453021e-01
3.480000000000000000e+02,7.543999999999999595e+00,4.576203666796311298e-01
3.490000000000000000e+02,7.656000000000000583e+00,4.416201988134147993e-01
3.500000000000000000e+02,7.713999999999998636e+00,4.672947677858162452e-01
3.510000000000000000e+02,7.678999999999999382e+00,4.879414923943238280e-01
3.520000000000000000e+02,7.730999999999998984e+00,4.891777795444106625e-01
3.530000000000000000e+02,7.760000000000000675e+00,5.162344428648674155e-01
3.540000000000000000e+02,7.766999999999998572e+00,5.370997114130671157e-01
3.550000000000000000e+02,7.842000000000000526e+00,5.583472038078098887e-01
3.560000000000000000e+02,7.795999999999999375e+00,5.636349882681166434e-01
3.570000000000000000e+02,7.810000000000000497e+00,5.854485459884581910e-01
3.580000000000000000e+02,7.863999999999998991e+00,5.628946615486772886e-01
3.590000000000000000e+02,7.942000000000000171e+00,5.884178787222563711e-01
3.600000000000000000e+02,7.905999999999998806e+00,5.973444567416692497e-01
3.610000000000000000e+02,8.052000000000001378e+00,6.157187669707656630e-01
3.620000000000000000e+02,8.056000000000000938e+00,6.387991859731819710e-01
3.630000000000000000e+02,8.041000000000000369e+00,6.948286839214398158e-01
3.640000000000000000e+02,8.135999999999999233e+00,7.333214847527651514e-01
3.650000000000000000e+02,8.245999999999998664e+00,7.164219427125328998e-01
3.660000000000000000e+02,8.151999999999999247e+00,6.977546846850973816e-01
3.670000000000000000e+02,8.129000000000001336e+00,7.020490723589056792e-01
3.680000000000000000e+02,8.220000000000000639e+00,7.111764900501140740e-01
3.690000000000000000e+02,8.125999999999999446e+00,7.131804820660755384e-01
3.700000000000000000e+02,8.065999999999998948e+00,7.309393955725740355e-01
3.710000000000000000e+02,8.196999999999999176e+00,7.600184866172664533e-01
3.720000000000000000e+02,8.092000000000002302e+00,7.568616782477494143e-01
3.730000000000000000e+02,8.189000000000000057e+00,6.750073332934982684e-01
3.740000000000000000e+02,8.160999999999999588e+00,6.717506233715007102e-01
3.750000000000000000e+02,8.303000000000000824e+00,6.646217721381086907e-01
3.760000000000000000e+02,8.483999999999999986e+00,6.895088106761217972e-01
3.770000000000000000e+02,8.512999999999999901e+00,6.627594586273364285e-01
3.780000000000000000e+02,8.550000000000000711e+00,7.151223671512448865e-01
3.790000000000000000e+02,8.406000000000000583e+00,6.722636387608658115e-01
3.800000000000000000e+02,8.565999999999998948e+00,6.550422887111945203e-01
3.810000000000000000e+02,8.606999999999999318e+00,6.504783624379829599e-01
3.820000000000000000e+02,8.549999999999998934e+00,6.275492012583554491e-01
3.830000000000000000e+02,8.620999999999998664e+00,6.203731941339825084e-01
