# kon = 100.000000
#              p = 0.900000
#              R = 1.000000
#              tmax  = 10000
#              teq = 0 
#              L  = 200
#              M  = 100
#              run time 4098.122822 seconds
#              columns: time,dx2,dx2_err
#              
4.800000000000000000e+01,3.933888888888888991e-01,9.510453962240775216e-03
4.900000000000000000e+01,3.975555555555555509e-01,9.295000647500623742e-03
5.000000000000000000e+01,3.964999999999997971e-01,9.744468199641639211e-03
5.100000000000000000e+01,4.017222222222220918e-01,9.970851035411695470e-03
5.200000000000000000e+01,4.053888888888887987e-01,1.029846416692949997e-02
5.300000000000000000e+01,4.090000000000000302e-01,1.049684843943618148e-02
5.400000000000000000e+01,4.165555555555553457e-01,1.030671002817767565e-02
5.500000000000000000e+01,4.212777777777778065e-01,1.039647821424443883e-02
5.600000000000000000e+01,4.248333333333331741e-01,1.065521810379807185e-02
5.700000000000000000e+01,4.314999999999999392e-01,1.096066339120532404e-02
5.800000000000000000e+01,4.356666666666667576e-01,1.117680026651326000e-02
5.900000000000000000e+01,4.396111111111110636e-01,1.123092484346263110e-02
6.000000000000000000e+01,4.517222222222224692e-01,1.134332212317553344e-02
6.100000000000000000e+01,4.530000000000001248e-01,1.119507718090499877e-02
6.200000000000000000e+01,4.572777777777778385e-01,1.167689895202499509e-02
6.300000000000000000e+01,4.571111111111110792e-01,1.118119011311760960e-02
6.400000000000000000e+01,4.605000000000000204e-01,1.138357464089985623e-02
6.500000000000000000e+01,4.622777777777778985e-01,1.144614199923566812e-02
6.600000000000000000e+01,4.605555555555555514e-01,1.123060742835740519e-02
6.700000000000000000e+01,4.602777777777779522e-01,1.157033643353490467e-02
6.800000000000000000e+01,4.702222222222220971e-01,1.178263002773024051e-02
6.900000000000000000e+01,4.727222222222222658e-01,1.114774377881123935e-02
7.000000000000000000e+01,4.778888888888887521e-01,1.132624506005824871e-02
7.100000000000000000e+01,4.818333333333331692e-01,1.143874048794784812e-02
7.200000000000000000e+01,4.887222222222222801e-01,1.158342126265587101e-02
7.300000000000000000e+01,4.895555555555556326e-01,1.180742599561713721e-02
7.400000000000000000e+01,4.937777777777774268e-01,1.191903757818237042e-02
7.500000000000000000e+01,5.030000000000001137e-01,1.196972002725478317e-02
7.600000000000000000e+01,5.031111111111111756e-01,1.234991877816046454e-02
7.700000000000000000e+01,5.123333333333335293e-01,1.333670790629298310e-02
7.800000000000000000e+01,5.187777777777775601e-01,1.401361331080215600e-02
7.900000000000000000e+01,5.226111111111108043e-01,1.400578694330434706e-02
8.000000000000000000e+01,5.264444444444441595e-01,1.368181635476196922e-02
8.100000000000000000e+01,5.267777777777777892e-01,1.353650300410881059e-02
8.200000000000000000e+01,5.302222222222222614e-01,1.293462192893338539e-02
8.300000000000000000e+01,5.273333333333330986e-01,1.315990918952494870e-02
8.400000000000000000e+01,5.274999999999999689e-01,1.343028983995450329e-02
8.500000000000000000e+01,5.319999999999999174e-01,1.384172436271338680e-02
8.600000000000000000e+01,5.341111111111114251e-01,1.420811366181874355e-02
8.700000000000000000e+01,5.375555555555556753e-01,1.446198080792838146e-02
8.800000000000000000e+01,5.398333333333333872e-01,1.525767465253041397e-02
8.900000000000000000e+01,5.458888888888887569e-01,1.519413873346731926e-02
