# kon = 1.000000
#              p = 0.500000
#              R = 1.000000
#              tmax  = 10000
#              teq = 0 
#              L  = 200
#              M  = 100
#              run time 1326.415610 seconds
#              columns: time,dx2,dx2_err
#              
1.080000000000000000e+02,5.407700000000000173e+00,1.448858071033874428e-01
1.090000000000000000e+02,5.422799999999999621e+00,1.465560698162993170e-01
1.100000000000000000e+02,5.458799999999999208e+00,1.497649010950162507e-01
1.110000000000000000e+02,5.428200000000000358e+00,1.469486563395528134e-01
1.120000000000000000e+02,5.439399999999997348e+00,1.475923317791273393e-01
1.130000000000000000e+02,5.461799999999999322e+00,1.503654468287179413e-01
1.140000000000000000e+02,5.488200000000001744e+00,1.491705989798257637e-01
1.150000000000000000e+02,5.505399999999997185e+00,1.491072379195590991e-01
1.160000000000000000e+02,5.539100000000001245e+00,1.495784807383735981e-01
1.170000000000000000e+02,5.559899999999995401e+00,1.530127769174848829e-01
1.180000000000000000e+02,5.536999999999999034e+00,1.544971520773117113e-01
1.190000000000000000e+02,5.572999999999999510e+00,1.546464031266165662e-01
1.200000000000000000e+02,5.615499999999999936e+00,1.540619599382014593e-01
1.210000000000000000e+02,5.633799999999999031e+00,1.576387503122249345e-01
1.220000000000000000e+02,5.672000000000004150e+00,1.598225891418356415e-01
1.230000000000000000e+02,5.683799999999999741e+00,1.609734624091809230e-01
1.240000000000000000e+02,5.732400000000001050e+00,1.646035916983587810e-01
1.250000000000000000e+02,5.720399999999999707e+00,1.637411322789725510e-01
1.260000000000000000e+02,5.743599999999999817e+00,1.650856456509771364e-01
1.270000000000000000e+02,5.760299999999998199e+00,1.655863795727172683e-01
1.280000000000000000e+02,5.757299999999999862e+00,1.653444801013931875e-01
1.290000000000000000e+02,5.793000000000001037e+00,1.688399538024101809e-01
1.300000000000000000e+02,5.789699999999999847e+00,1.713641418150250173e-01
1.310000000000000000e+02,5.800099999999999589e+00,1.684810668888347129e-01
1.320000000000000000e+02,5.793099999999999028e+00,1.736071251417982686e-01
1.330000000000000000e+02,5.786599999999998190e+00,1.728129173412681907e-01
1.340000000000000000e+02,5.821300000000000807e+00,1.734604655245684524e-01
1.350000000000000000e+02,5.902300000000001212e+00,1.822832331839657205e-01
1.360000000000000000e+02,5.928700000000000081e+00,1.801728422931713203e-01
1.370000000000000000e+02,5.977800000000001113e+00,1.809028236374435883e-01
1.380000000000000000e+02,6.042600000000001081e+00,1.826314113179877130e-01
1.390000000000000000e+02,6.043900000000000716e+00,1.845019184182105088e-01
1.400000000000000000e+02,6.067700000000002092e+00,1.858928107808367758e-01
1.410000000000000000e+02,6.092699999999997118e+00,1.886903736283332411e-01
1.420000000000000000e+02,6.108500000000000263e+00,1.848377328902300332e-01
1.430000000000000000e+02,6.105099999999997529e+00,1.820404622604546441e-01
1.440000000000000000e+02,6.157200000000002227e+00,1.796047371312905760e-01
1.450000000000000000e+02,6.203599999999998893e+00,1.778546890020052118e-01
1.460000000000000000e+02,6.216300000000002157e+00,1.786926218398510180e-01
1.470000000000000000e+02,6.233600000000000918e+00,1.772021173688395623e-01
1.480000000000000000e+02,6.246399999999999508e+00,1.756557724642147655e-01
1.490000000000000000e+02,6.268599999999999284e+00,1.751871011233418207e-01
1.500000000000000000e+02,6.273199999999999221e+00,1.771362684488978212e-01
1.510000000000000000e+02,6.270999999999999908e+00,1.771702853189552618e-01
1.520000000000000000e+02,6.289500000000001201e+00,1.783140698318559647e-01
1.530000000000000000e+02,6.298299999999996679e+00,1.763480113298700747e-01
1.540000000000000000e+02,6.306799999999999073e+00,1.715285912027496307e-01
1.550000000000000000e+02,6.300900000000000389e+00,1.695018050051385339e-01
1.560000000000000000e+02,6.294399999999998663e+00,1.752289542284607426e-01
1.570000000000000000e+02,6.294799999999998619e+00,1.735193061304706741e-01
1.580000000000000000e+02,6.294900000000001050e+00,1.725706519081387502e-01
1.590000000000000000e+02,6.318900000000000183e+00,1.712537237551347014e-01
1.600000000000000000e+02,6.315100000000000158e+00,1.755393685188595954e-01
1.610000000000000000e+02,6.332500000000001350e+00,1.762352050527930536e-01
1.620000000000000000e+02,6.362800000000000011e+00,1.779046418731113355e-01
1.630000000000000000e+02,6.379299999999999748e+00,1.763870321197111291e-01
1.640000000000000000e+02,6.376099999999997436e+00,1.769308280091403396e-01
1.650000000000000000e+02,6.391899999999997917e+00,1.803104930390908023e-01
1.660000000000000000e+02,6.409299999999998221e+00,1.806278635759168139e-01
1.670000000000000000e+02,6.400100000000001899e+00,1.739911776499026563e-01
1.680000000000000000e+02,6.477800000000001113e+00,1.759010847038756098e-01
1.690000000000000000e+02,6.545900000000000496e+00,1.816401990199306149e-01
1.700000000000000000e+02,6.506499999999999062e+00,1.808524467625472754e-01
1.710000000000000000e+02,6.512099999999998445e+00,1.756938413832425661e-01
1.720000000000000000e+02,6.561399999999999899e+00,1.761732113574592251e-01
1.730000000000000000e+02,6.585500000000000576e+00,1.756606031527843670e-01
1.740000000000000000e+02,6.642499999999999183e+00,1.737143272732562804e-01
1.750000000000000000e+02,6.658300000000000551e+00,1.765544139918342470e-01
1.760000000000000000e+02,6.677400000000002223e+00,1.764140368564814376e-01
1.770000000000000000e+02,6.696299999999996366e+00,1.789171123732998525e-01
1.780000000000000000e+02,6.739599999999998481e+00,1.797727966072731054e-01
1.790000000000000000e+02,6.755700000000002703e+00,1.816799523888092682e-01
1.800000000000000000e+02,6.760000000000001563e+00,1.802492163644547063e-01
1.810000000000000000e+02,6.813399999999997014e+00,1.805513345284381899e-01
1.820000000000000000e+02,6.812499999999997335e+00,1.824990068466127713e-01
1.830000000000000000e+02,6.846699999999998454e+00,1.864651739601794478e-01
1.840000000000000000e+02,6.885699999999999044e+00,1.870450349514790056e-01
1.850000000000000000e+02,6.898300000000001653e+00,1.857932213510492814e-01
1.860000000000000000e+02,6.932699999999997864e+00,1.919194026147434118e-01
1.870000000000000000e+02,6.990900000000002557e+00,1.970975441247302118e-01
1.880000000000000000e+02,6.931499999999999773e+00,1.927046639290289909e-01
1.890000000000000000e+02,6.948499999999999233e+00,1.987373832473397495e-01
1.900000000000000000e+02,6.953199999999998049e+00,1.985067696578633190e-01
1.910000000000000000e+02,6.985399999999995835e+00,1.958062011275434611e-01
1.920000000000000000e+02,6.949600000000001110e+00,1.958102612224395522e-01
1.930000000000000000e+02,7.014799999999999258e+00,2.005485716727994916e-01
1.940000000000000000e+02,7.024400000000002642e+00,1.982276126073256872e-01
1.950000000000000000e+02,7.056300000000001127e+00,1.959647751510458780e-01
1.960000000000000000e+02,7.034899999999997711e+00,1.989693692506462053e-01
1.970000000000000000e+02,7.043999999999997819e+00,2.059463522376640543e-01
1.980000000000000000e+02,7.006299999999997752e+00,2.026385775216554830e-01
1.990000000000000000e+02,7.061400000000002564e+00,2.069831403762152355e-01
2.000000000000000000e+02,7.123300000000000409e+00,2.100476638765592097e-01
2.010000000000000000e+02,7.137500000000001066e+00,2.127886921337691639e-01
2.020000000000000000e+02,7.181400000000000006e+00,2.175467774985416491e-01
2.030000000000000000e+02,7.186700000000001864e+00,2.149945141160583550e-01
2.040000000000000000e+02,7.208100000000000840e+00,2.109801267892310039e-01
2.050000000000000000e+02,7.213299999999999379e+00,2.109980594697496437e-01
2.060000000000000000e+02,7.186300000000001909e+00,2.052269307376592411e-01
2.070000000000000000e+02,7.144700000000001161e+00,2.013046176817611388e-01
2.080000000000000000e+02,7.179300000000001347e+00,2.014337734839914962e-01
2.090000000000000000e+02,7.182999999999998053e+00,2.040251210022922534e-01
2.100000000000000000e+02,7.195400000000002017e+00,2.018755765316845030e-01
2.110000000000000000e+02,7.259999999999998899e+00,2.037899408704953730e-01
2.120000000000000000e+02,7.318500000000000227e+00,2.026689603762747149e-01
2.130000000000000000e+02,7.354199999999999626e+00,2.016987942452805327e-01
2.140000000000000000e+02,7.396200000000001218e+00,2.062827079519754803e-01
2.150000000000000000e+02,7.410199999999998788e+00,2.035382018197075538e-01
2.160000000000000000e+02,7.434099999999999930e+00,2.072390453075867445e-01
2.170000000000000000e+02,7.431200000000002248e+00,2.054215801711202771e-01
2.180000000000000000e+02,7.489099999999996093e+00,2.031240554439577295e-01
2.190000000000000000e+02,7.531999999999997364e+00,2.055134545473848162e-01
2.200000000000000000e+02,7.548300000000001120e+00,2.055336495564656085e-01
2.210000000000000000e+02,7.521100000000000563e+00,2.032818681043639109e-01
2.220000000000000000e+02,7.569200000000002149e+00,2.034373947925994519e-01
2.230000000000000000e+02,7.590099999999998737e+00,1.999128057429038485e-01
2.240000000000000000e+02,7.610199999999995413e+00,2.023304712592742527e-01
2.250000000000000000e+02,7.639100000000000890e+00,2.070076372987238178e-01
2.260000000000000000e+02,7.646900000000003139e+00,2.100535500771172348e-01
2.270000000000000000e+02,7.680799999999999628e+00,2.127287794352235584e-01
2.280000000000000000e+02,7.711300000000001376e+00,2.149810528860624514e-01
2.290000000000000000e+02,7.779700000000002724e+00,2.211605957217514518e-01
2.300000000000000000e+02,7.766799999999998150e+00,2.236299568483615108e-01
2.310000000000000000e+02,7.791999999999998039e+00,2.242838380267289933e-01
2.320000000000000000e+02,7.781400000000002315e+00,2.244943215317483642e-01
2.330000000000000000e+02,7.773100000000000342e+00,2.238487299494906768e-01
2.340000000000000000e+02,7.759099999999994779e+00,2.204941312144158005e-01
2.350000000000000000e+02,7.739499999999996938e+00,2.240122485490469439e-01
2.360000000000000000e+02,7.768899999999998585e+00,2.238720569879144584e-01
2.370000000000000000e+02,7.773400000000001420e+00,2.209126623804076872e-01
2.380000000000000000e+02,7.787299999999996558e+00,2.194045056510918745e-01
2.390000000000000000e+02,7.831599999999998118e+00,2.233616672573877637e-01
2.400000000000000000e+02,7.874299999999999855e+00,2.237730660736452215e-01
2.410000000000000000e+02,7.898700000000002497e+00,2.206880447600186590e-01
2.420000000000000000e+02,7.892999999999999794e+00,2.196989986322194777e-01
2.430000000000000000e+02,7.877999999999997449e+00,2.209814019323797507e-01
2.440000000000000000e+02,7.883900000000003239e+00,2.182032948880470169e-01
2.450000000000000000e+02,7.824799999999997979e+00,2.161620910335574908e-01
2.460000000000000000e+02,7.854800000000000892e+00,2.195304297813858996e-01
2.470000000000000000e+02,7.853800000000001447e+00,2.213538696296045993e-01
2.480000000000000000e+02,7.849499999999998145e+00,2.197323542403349372e-01
2.490000000000000000e+02,7.894099999999998118e+00,2.198094672665397709e-01
2.500000000000000000e+02,7.940799999999999415e+00,2.252812322409481482e-01
2.510000000000000000e+02,7.943599999999999994e+00,2.258776447548540012e-01
2.520000000000000000e+02,7.920499999999999652e+00,2.224668233692386199e-01
2.530000000000000000e+02,8.018600000000002836e+00,2.236173526361494301e-01
2.540000000000000000e+02,8.073799999999998533e+00,2.258536597002581137e-01
2.550000000000000000e+02,8.060700000000000642e+00,2.218574882666798087e-01
2.560000000000000000e+02,8.112400000000000944e+00,2.272524640130443030e-01
2.570000000000000000e+02,8.044400000000001327e+00,2.255825046407632928e-01
2.580000000000000000e+02,8.147700000000000387e+00,2.321004892282650389e-01
2.590000000000000000e+02,8.147500000000000853e+00,2.348601019756229591e-01
2.600000000000000000e+02,8.158399999999998542e+00,2.346766592569444754e-01
2.610000000000000000e+02,8.162799999999998946e+00,2.346323115003557391e-01
2.620000000000000000e+02,8.169299999999998008e+00,2.343523951232417135e-01
2.630000000000000000e+02,8.171500000000003539e+00,2.321637945503131351e-01
2.640000000000000000e+02,8.180400000000002336e+00,2.343449986664959961e-01
2.650000000000000000e+02,8.207800000000002427e+00,2.350318948568470012e-01
2.660000000000000000e+02,8.211200000000001609e+00,2.361332793148817610e-01
2.670000000000000000e+02,8.242599999999999483e+00,2.357217266184854498e-01
2.680000000000000000e+02,8.266199999999997772e+00,2.396832818533658482e-01
2.690000000000000000e+02,8.269100000000001671e+00,2.373355049292034669e-01
2.700000000000000000e+02,8.245899999999997121e+00,2.330662178437707399e-01
2.710000000000000000e+02,8.244400000000002393e+00,2.346344100936604282e-01
2.720000000000000000e+02,8.301200000000003243e+00,2.348821525786921049e-01
2.730000000000000000e+02,8.279200000000001225e+00,2.353841405022862043e-01
2.740000000000000000e+02,8.343399999999999039e+00,2.310546350974159169e-01
2.750000000000000000e+02,8.320600000000002439e+00,2.289923937601422155e-01
2.760000000000000000e+02,8.370900000000004226e+00,2.309191241538906814e-01
2.770000000000000000e+02,8.384399999999997632e+00,2.332670709723084490e-01
2.780000000000000000e+02,8.352499999999999147e+00,2.321691786176623695e-01
2.790000000000000000e+02,8.374899999999998457e+00,2.335622184772186416e-01
2.800000000000000000e+02,8.384700000000000486e+00,2.389538221079545721e-01
2.810000000000000000e+02,8.428699999999999193e+00,2.398639470616624469e-01
2.820000000000000000e+02,8.443500000000000227e+00,2.406799690460342256e-01
2.830000000000000000e+02,8.438100000000000378e+00,2.372488016829589763e-01
2.840000000000000000e+02,8.470599999999997465e+00,2.381128648351449884e-01
2.850000000000000000e+02,8.442300000000001248e+00,2.375112567858626567e-01
2.860000000000000000e+02,8.463099999999998957e+00,2.441025479178781654e-01
2.870000000000000000e+02,8.424699999999999633e+00,2.411273711132769226e-01
2.880000000000000000e+02,8.396200000000000330e+00,2.401512764904654706e-01
2.890000000000000000e+02,8.385200000000004650e+00,2.379294214677957764e-01
2.900000000000000000e+02,8.433299999999999130e+00,2.390089561083433289e-01
2.910000000000000000e+02,8.449899999999999523e+00,2.379506039076177970e-01
2.920000000000000000e+02,8.443700000000001538e+00,2.373985954044378899e-01
2.930000000000000000e+02,8.479199999999996962e+00,2.344468673281859261e-01
2.940000000000000000e+02,8.498100000000000875e+00,2.298922223564772993e-01
2.950000000000000000e+02,8.521399999999999864e+00,2.331364415959032432e-01
2.960000000000000000e+02,8.547699999999995413e+00,2.362388983634998163e-01
2.970000000000000000e+02,8.538000000000000256e+00,2.382068428907952451e-01
2.980000000000000000e+02,8.598999999999996646e+00,2.434171522304867941e-01
2.990000000000000000e+02,8.641599999999998616e+00,2.494300190434182996e-01
3.000000000000000000e+02,8.657799999999999940e+00,2.465143638817016425e-01
3.010000000000000000e+02,8.725299999999998946e+00,2.514030013742875047e-01
3.020000000000000000e+02,8.741099999999999426e+00,2.545424874161482665e-01
3.030000000000000000e+02,8.712699999999998113e+00,2.520555040065580177e-01
3.040000000000000000e+02,8.684599999999999653e+00,2.503628734457248872e-01
3.050000000000000000e+02,8.705999999999999517e+00,2.523086205423826223e-01
3.060000000000000000e+02,8.731399999999997164e+00,2.551253033315198371e-01
3.070000000000000000e+02,8.767200000000002547e+00,2.582473264140405789e-01
3.080000000000000000e+02,8.796700000000001296e+00,2.587663832494476734e-01
3.090000000000000000e+02,8.805400000000000560e+00,2.582513666953187847e-01
3.100000000000000000e+02,8.797699999999997189e+00,2.581386780395374392e-01
3.110000000000000000e+02,8.812899999999999068e+00,2.572357399351808960e-01
3.120000000000000000e+02,8.807599999999997209e+00,2.596043959566171067e-01
3.130000000000000000e+02,8.858499999999999375e+00,2.599815522301534565e-01
3.140000000000000000e+02,8.860999999999997101e+00,2.582690651239517021e-01
3.150000000000000000e+02,8.851900000000002322e+00,2.538197271687132051e-01
3.160000000000000000e+02,8.886300000000000310e+00,2.564618745544841594e-01
3.170000000000000000e+02,8.834199999999999164e+00,2.517975845793600786e-01
3.180000000000000000e+02,8.869399999999998840e+00,2.540110556649060602e-01
3.190000000000000000e+02,8.864000000000002544e+00,2.540688882960682182e-01
3.200000000000000000e+02,8.854499999999999815e+00,2.512264864619174753e-01
3.210000000000000000e+02,8.877400000000001512e+00,2.524563178056750123e-01
3.220000000000000000e+02,8.902699999999999392e+00,2.468915492680946178e-01
3.230000000000000000e+02,8.856799999999999784e+00,2.477790096033156697e-01
3.240000000000000000e+02,8.865699999999996805e+00,2.459759441490163567e-01
3.250000000000000000e+02,8.876500000000001833e+00,2.492347638271997234e-01
3.260000000000000000e+02,8.914400000000002322e+00,2.467123555884462860e-01
3.270000000000000000e+02,8.978399999999998826e+00,2.518534383326938575e-01
3.280000000000000000e+02,9.036599999999998190e+00,2.599854695939755600e-01
3.290000000000000000e+02,8.972399999999998599e+00,2.564016427404474108e-01
3.300000000000000000e+02,8.992300000000001958e+00,2.479504327481603931e-01
3.310000000000000000e+02,8.963299999999998491e+00,2.441572876241870360e-01
3.320000000000000000e+02,8.933099999999999596e+00,2.423192396406030069e-01
3.330000000000000000e+02,8.942900000000001626e+00,2.475135267010674378e-01
3.340000000000000000e+02,8.947899999999998855e+00,2.497245400436249041e-01
3.350000000000000000e+02,8.978400000000000603e+00,2.526936374347402703e-01
3.360000000000000000e+02,9.004200000000006199e+00,2.501923332158680902e-01
3.370000000000000000e+02,9.032600000000005736e+00,2.560349046516900429e-01
3.380000000000000000e+02,9.085199999999998610e+00,2.566781829451034724e-01
3.390000000000000000e+02,9.113199999999997303e+00,2.548012119280440024e-01
3.400000000000000000e+02,9.086399999999995813e+00,2.513463952397169132e-01
3.410000000000000000e+02,9.038000000000000256e+00,2.492623517501188490e-01
3.420000000000000000e+02,9.028199999999998226e+00,2.463846334494097512e-01
3.430000000000000000e+02,9.016300000000002868e+00,2.433322689246125436e-01
3.440000000000000000e+02,9.044499999999997542e+00,2.507704677588650233e-01
3.450000000000000000e+02,9.017399999999998528e+00,2.484778308018645576e-01
3.460000000000000000e+02,9.025400000000004752e+00,2.554372494371171531e-01
3.470000000000000000e+02,9.052699999999997971e+00,2.561067689460784225e-01
3.480000000000000000e+02,9.048900000000003274e+00,2.552207630660169868e-01
3.490000000000000000e+02,9.003499999999997172e+00,2.543893226926004503e-01
3.500000000000000000e+02,9.011699999999999378e+00,2.543010835604127551e-01
3.510000000000000000e+02,9.035300000000002996e+00,2.517337265842619631e-01
3.520000000000000000e+02,9.059000000000001052e+00,2.521005156678581827e-01
3.530000000000000000e+02,9.114200000000005630e+00,2.555978161096060797e-01
3.540000000000000000e+02,9.120599999999997820e+00,2.530606575507144962e-01
3.550000000000000000e+02,9.148600000000005394e+00,2.571782269166656976e-01
3.560000000000000000e+02,9.137599999999997280e+00,2.590929995194775071e-01
3.570000000000000000e+02,9.232299999999998619e+00,2.626804848099683620e-01
3.580000000000000000e+02,9.257600000000001828e+00,2.631277682039658838e-01
3.590000000000000000e+02,9.302200000000000912e+00,2.717820663693615302e-01
3.600000000000000000e+02,9.380300000000001859e+00,2.717016177721435777e-01
3.610000000000000000e+02,9.402300000000003877e+00,2.705966686786812625e-01
3.620000000000000000e+02,9.427299999999998903e+00,2.687506597201204661e-01
3.630000000000000000e+02,9.424500000000000099e+00,2.681259918396573516e-01
3.640000000000000000e+02,9.439099999999998047e+00,2.667645439334095370e-01
3.650000000000000000e+02,9.418399999999998329e+00,2.657489311361383444e-01
3.660000000000000000e+02,9.466500000000003467e+00,2.649928442430097286e-01
3.670000000000000000e+02,9.471399999999999153e+00,2.620700295722500073e-01
3.680000000000000000e+02,9.469099999999999184e+00,2.613858486988153706e-01
3.690000000000000000e+02,9.453299999999998704e+00,2.651423789212127846e-01
3.700000000000000000e+02,9.421400000000000219e+00,2.711262075122948811e-01
3.710000000000000000e+02,9.447899999999997078e+00,2.670488080857131297e-01
3.720000000000000000e+02,9.460900000000002308e+00,2.667403642120929619e-01
3.730000000000000000e+02,9.554800000000001958e+00,2.758906116561418154e-01
3.740000000000000000e+02,9.546900000000004383e+00,2.769377076167128804e-01
3.750000000000000000e+02,9.561700000000000088e+00,2.765581694689202563e-01
3.760000000000000000e+02,9.576399999999996027e+00,2.774679267951522532e-01
3.770000000000000000e+02,9.577099999999999724e+00,2.784039976365281222e-01
3.780000000000000000e+02,9.546800000000002839e+00,2.787525741585178407e-01
3.790000000000000000e+02,9.603800000000001447e+00,2.810288163160498121e-01
3.800000000000000000e+02,9.554000000000003823e+00,2.788900141632898455e-01
3.810000000000000000e+02,9.595300000000001717e+00,2.776880787862525679e-01
3.820000000000000000e+02,9.668399999999998329e+00,2.826432281162951088e-01
