# kon = 0.100000
#              p = 0.900000
#              R = 1.000000
#              tmax  = 10000
#              teq = 0 
#              L  = 200
#              M  = 100
#              run time 1173.774429 seconds
#              columns: time,dx2,dx2_err
#              
4.200000000000000000e+01,2.525555555555554776e-01,5.524032790598272513e-03
4.300000000000000000e+01,2.544999999999999485e-01,5.860884671771186653e-03
4.400000000000000000e+01,2.590555555555555389e-01,5.692563374946103989e-03
4.500000000000000000e+01,2.612777777777777755e-01,6.147093561941227233e-03
4.600000000000000000e+01,2.659999999999999587e-01,6.085441035175067313e-03
4.700000000000000000e+01,2.643333333333332535e-01,6.141429841154838823e-03
4.800000000000000000e+01,2.668333333333334223e-01,6.289053295848644372e-03
4.900000000000000000e+01,2.691666666666666652e-01,5.961489063300530120e-03
5.000000000000000000e+01,2.763333333333333197e-01,5.953326697354354921e-03
5.100000000000000000e+01,2.796111111111111991e-01,5.897297455949682653e-03
5.200000000000000000e+01,2.810555555555555585e-01,5.664539361046008747e-03
5.300000000000000000e+01,2.805555555555554470e-01,5.586303797991726446e-03
5.400000000000000000e+01,2.868333333333332180e-01,6.024976307519627414e-03
5.500000000000000000e+01,2.852222222222223214e-01,5.934425617311873610e-03
5.600000000000000000e+01,2.883888888888889723e-01,6.162959346063754014e-03
5.700000000000000000e+01,2.908888888888888080e-01,6.045874013953035468e-03
5.800000000000000000e+01,2.919999999999999818e-01,6.434532607466002599e-03
5.900000000000000000e+01,2.972777777777776409e-01,6.750626399833090270e-03
6.000000000000000000e+01,3.049444444444444624e-01,7.093247963145419763e-03
6.100000000000000000e+01,3.091666666666667007e-01,7.385076292893108171e-03
6.200000000000000000e+01,3.151111111111111751e-01,7.725251204513644554e-03
6.300000000000000000e+01,3.177777777777778812e-01,7.586130945089822331e-03
6.400000000000000000e+01,3.218888888888889466e-01,8.007642954016642306e-03
6.500000000000000000e+01,3.265000000000001235e-01,8.190952174861246618e-03
6.600000000000000000e+01,3.272777777777778341e-01,8.074535112559151975e-03
6.700000000000000000e+01,3.271666666666667722e-01,8.101171611654790078e-03
6.800000000000000000e+01,3.299444444444443736e-01,8.609818899459003791e-03
6.900000000000000000e+01,3.319444444444444309e-01,8.306763197227593626e-03
7.000000000000000000e+01,3.386666666666667269e-01,8.460481847177485012e-03
7.100000000000000000e+01,3.402222222222223147e-01,8.475134290061005216e-03
7.200000000000000000e+01,3.416666666666667296e-01,8.592452904356256971e-03
7.300000000000000000e+01,3.419444444444444953e-01,8.986744353439353808e-03
7.400000000000000000e+01,3.437222222222222623e-01,9.115058426771427760e-03
7.500000000000000000e+01,3.483333333333333837e-01,9.537288741734199771e-03
7.600000000000000000e+01,3.488333333333333286e-01,9.477815227228346059e-03
7.700000000000000000e+01,3.492222222222222672e-01,9.577500640486458217e-03
7.800000000000000000e+01,3.523333333333333872e-01,9.558520211935280994e-03
7.900000000000000000e+01,3.547777777777779695e-01,9.377218256083315676e-03
8.000000000000000000e+01,3.584444444444443434e-01,9.438390216373934022e-03
8.100000000000000000e+01,3.617222222222223338e-01,9.739158264639901502e-03
8.200000000000000000e+01,3.642222222222222250e-01,9.510656790810641942e-03
8.300000000000000000e+01,3.652222222222221149e-01,9.201992537851064885e-03
8.400000000000000000e+01,3.683888888888890989e-01,9.556103020492799985e-03
8.500000000000000000e+01,3.688333333333332353e-01,9.350478630384861239e-03
8.600000000000000000e+01,3.730555555555556402e-01,9.511972637512692424e-03
8.700000000000000000e+01,3.765000000000000568e-01,9.456154505119477097e-03
8.800000000000000000e+01,3.769444444444443598e-01,9.626152328005998030e-03
8.900000000000000000e+01,3.771666666666665946e-01,1.011870746393731327e-02
9.000000000000000000e+01,3.792777777777778248e-01,1.010526540417859900e-02
9.100000000000000000e+01,3.852777777777777191e-01,1.003769900099459392e-02
9.200000000000000000e+01,3.835555555555554275e-01,9.673343798651713385e-03
9.300000000000000000e+01,3.833333333333334147e-01,9.608059888177988145e-03
9.400000000000000000e+01,3.863888888888887263e-01,9.777264822403422193e-03
9.500000000000000000e+01,3.856111111111111822e-01,9.708115162069310897e-03
9.600000000000000000e+01,3.876111111111111285e-01,9.607692070085313563e-03
9.700000000000000000e+01,3.892777777777778336e-01,9.816292516293109727e-03
9.800000000000000000e+01,3.903888888888888409e-01,1.015067199624284169e-02
9.900000000000000000e+01,3.945555555555554927e-01,1.020589880267144464e-02
1.000000000000000000e+02,3.984444444444444344e-01,1.054065615124435452e-02
1.010000000000000000e+02,4.014444444444443261e-01,1.035410695638197022e-02
1.020000000000000000e+02,4.026111111111111418e-01,1.090006654187413576e-02
1.030000000000000000e+02,4.049444444444443847e-01,1.083031154437157431e-02
1.040000000000000000e+02,4.096111111111112035e-01,1.084823903329276869e-02
1.050000000000000000e+02,4.055555555555552805e-01,1.121616998515101438e-02
1.060000000000000000e+02,4.071111111111109238e-01,1.100647396470833678e-02
1.070000000000000000e+02,4.081666666666667886e-01,1.086717080175737121e-02
1.080000000000000000e+02,4.116666666666665697e-01,1.129063306735846560e-02
1.090000000000000000e+02,4.161111111111111538e-01,1.154152460134521413e-02
1.100000000000000000e+02,4.212777777777775845e-01,1.162002714558780722e-02
1.110000000000000000e+02,4.233333333333335613e-01,1.180970515307089123e-02
1.120000000000000000e+02,4.280000000000000471e-01,1.136621591373007667e-02
1.130000000000000000e+02,4.264999999999998237e-01,1.139602892715888341e-02
1.140000000000000000e+02,4.267222222222223360e-01,1.173227452082923131e-02
1.150000000000000000e+02,4.269444444444445708e-01,1.167602138181675006e-02
1.160000000000000000e+02,4.271111111111109415e-01,1.144613795452746434e-02
1.170000000000000000e+02,4.328333333333335142e-01,1.126507083811079633e-02
1.180000000000000000e+02,4.378333333333334076e-01,1.206123650070447563e-02
1.190000000000000000e+02,4.369444444444443576e-01,1.206627147910270710e-02
1.200000000000000000e+02,4.412777777777778798e-01,1.234115242632861237e-02
1.210000000000000000e+02,4.411666666666665959e-01,1.205237925386570298e-02
1.220000000000000000e+02,4.405555555555555891e-01,1.220491198424674718e-02
1.230000000000000000e+02,4.391111111111110632e-01,1.184934232690772193e-02
1.240000000000000000e+02,4.430555555555554803e-01,1.143429296264336301e-02
1.250000000000000000e+02,4.457222222222224639e-01,1.095131059297030536e-02
1.260000000000000000e+02,4.425000000000000600e-01,1.134024163088747858e-02
1.270000000000000000e+02,4.464444444444443105e-01,1.105332752535253572e-02
1.280000000000000000e+02,4.443333333333332469e-01,1.119771250890550483e-02
1.290000000000000000e+02,4.423333333333334672e-01,1.092561267598659777e-02
1.300000000000000000e+02,4.464999999999998970e-01,1.075273579887899358e-02
1.310000000000000000e+02,4.485555555555553187e-01,1.102175738267129404e-02
1.320000000000000000e+02,4.467222222222220762e-01,1.100395411535505692e-02
1.330000000000000000e+02,4.489444444444443127e-01,1.155520699260620052e-02
1.340000000000000000e+02,4.526111111111110752e-01,1.141459294494400617e-02
1.350000000000000000e+02,4.523888888888887849e-01,1.106023212088703446e-02
1.360000000000000000e+02,4.568888888888886779e-01,1.143206450145519901e-02
1.370000000000000000e+02,4.576666666666666106e-01,1.139600861467202769e-02
1.380000000000000000e+02,4.612777777777779531e-01,1.159247707314351589e-02
1.390000000000000000e+02,4.620555555555555527e-01,1.131481466327210680e-02
1.400000000000000000e+02,4.613333333333333175e-01,1.102268144204664353e-02
1.410000000000000000e+02,4.585000000000000187e-01,1.113371450888840306e-02
1.420000000000000000e+02,4.637777777777776778e-01,1.127284511722914835e-02
1.430000000000000000e+02,4.645000000000000240e-01,1.159605483146405359e-02
1.440000000000000000e+02,4.676666666666666750e-01,1.147659453941900741e-02
1.450000000000000000e+02,4.708333333333332704e-01,1.150560115877008113e-02
1.460000000000000000e+02,4.747222222222222121e-01,1.154042144639847237e-02
1.470000000000000000e+02,4.773333333333332207e-01,1.130543406978134699e-02
1.480000000000000000e+02,4.828888888888888675e-01,1.178502921422967462e-02
1.490000000000000000e+02,4.852777777777779744e-01,1.177446887481344712e-02
1.500000000000000000e+02,4.838888888888889794e-01,1.147313017660754608e-02
1.510000000000000000e+02,4.896666666666668055e-01,1.171946255035340341e-02
1.520000000000000000e+02,4.922222222222224497e-01,1.177725365710120299e-02
1.530000000000000000e+02,4.986111111111110605e-01,1.188976502483034617e-02
1.540000000000000000e+02,5.021111111111111747e-01,1.242900331711236164e-02
1.550000000000000000e+02,5.078333333333332478e-01,1.231407279858653774e-02
1.560000000000000000e+02,5.051666666666663197e-01,1.263843222618226889e-02
1.570000000000000000e+02,5.076111111111110130e-01,1.237397083886121636e-02
1.580000000000000000e+02,5.083888888888890012e-01,1.206067351680710324e-02
1.590000000000000000e+02,5.096666666666667123e-01,1.234649447924089476e-02
1.600000000000000000e+02,5.112777777777776089e-01,1.217831887483998912e-02
1.610000000000000000e+02,5.151666666666665506e-01,1.214187097873295311e-02
1.620000000000000000e+02,5.172777777777777253e-01,1.242828688173936401e-02
1.630000000000000000e+02,5.230555555555552738e-01,1.242244459152986799e-02
1.640000000000000000e+02,5.228333333333332611e-01,1.258229576296259963e-02
1.650000000000000000e+02,5.283888888888887969e-01,1.278934138595180792e-02
1.660000000000000000e+02,5.279444444444444384e-01,1.316313947129410002e-02
1.670000000000000000e+02,5.321111111111113123e-01,1.354224756588811099e-02
1.680000000000000000e+02,5.369444444444444464e-01,1.364301815744758430e-02
1.690000000000000000e+02,5.353333333333332167e-01,1.356295790602086125e-02
1.700000000000000000e+02,5.377222222222224346e-01,1.369380661124484054e-02
1.710000000000000000e+02,5.376111111111110397e-01,1.362252469303490074e-02
1.720000000000000000e+02,5.403888888888888076e-01,1.383519733090876960e-02
1.730000000000000000e+02,5.392777777777779669e-01,1.366130314807865141e-02
1.740000000000000000e+02,5.444999999999996509e-01,1.364462879897171931e-02
1.750000000000000000e+02,5.452222222222220527e-01,1.353984061762239857e-02
1.760000000000000000e+02,5.487777777777776977e-01,1.395441874350686340e-02
1.770000000000000000e+02,5.459444444444444544e-01,1.386216428864670870e-02
1.780000000000000000e+02,5.501111111111111063e-01,1.378247679724753892e-02
1.790000000000000000e+02,5.488333333333333952e-01,1.402979523446396502e-02
1.800000000000000000e+02,5.491666666666666918e-01,1.405904106980518896e-02
1.810000000000000000e+02,5.511111111111111072e-01,1.427918281024495931e-02
1.820000000000000000e+02,5.538333333333333997e-01,1.457604473946596743e-02
1.830000000000000000e+02,5.590555555555554168e-01,1.452937743476902244e-02
1.840000000000000000e+02,5.571666666666668100e-01,1.414612781289513802e-02
1.850000000000000000e+02,5.598888888888886584e-01,1.440691277833211145e-02
1.860000000000000000e+02,5.590555555555554168e-01,1.465311979590306658e-02
1.870000000000000000e+02,5.577222222222223413e-01,1.442582025825418432e-02
1.880000000000000000e+02,5.586111111111110583e-01,1.430798253414963285e-02
1.890000000000000000e+02,5.608333333333331838e-01,1.424918776112701034e-02
1.900000000000000000e+02,5.627222222222224568e-01,1.410723809491661561e-02
1.910000000000000000e+02,5.654444444444444162e-01,1.453509588360802837e-02
1.920000000000000000e+02,5.699444444444445868e-01,1.485508081182751114e-02
1.930000000000000000e+02,5.710555555555554275e-01,1.499697397460773504e-02
1.940000000000000000e+02,5.732777777777776640e-01,1.513451924705592165e-02
1.950000000000000000e+02,5.764444444444446480e-01,1.495572065287772978e-02
1.960000000000000000e+02,5.827777777777780610e-01,1.553460891281380207e-02
1.970000000000000000e+02,5.826666666666665551e-01,1.575316546673151061e-02
1.980000000000000000e+02,5.903888888888888520e-01,1.562777975273519152e-02
1.990000000000000000e+02,5.875000000000002442e-01,1.527169070656674357e-02
2.000000000000000000e+02,5.908888888888889079e-01,1.570454837001602350e-02
2.010000000000000000e+02,5.939444444444442750e-01,1.580027640795885618e-02
2.020000000000000000e+02,5.949444444444442759e-01,1.540584605247607465e-02
2.030000000000000000e+02,5.927222222222222614e-01,1.554378423663496656e-02
2.040000000000000000e+02,5.933333333333332682e-01,1.533293075155884623e-02
2.050000000000000000e+02,5.918888888888889088e-01,1.516542933495719156e-02
2.060000000000000000e+02,5.946111111111113123e-01,1.533684641719709404e-02
2.070000000000000000e+02,5.966111111111110921e-01,1.556644361010782115e-02
2.080000000000000000e+02,5.990555555555558964e-01,1.550687919825055952e-02
2.090000000000000000e+02,6.004444444444445583e-01,1.572932309218268848e-02
2.100000000000000000e+02,6.040000000000000924e-01,1.624524241846110259e-02
2.110000000000000000e+02,6.069444444444443976e-01,1.630787414898886636e-02
2.120000000000000000e+02,6.044999999999999263e-01,1.619722103126960619e-02
2.130000000000000000e+02,6.050555555555555687e-01,1.608313567332004049e-02
2.140000000000000000e+02,6.097777777777779740e-01,1.704408227921763719e-02
2.150000000000000000e+02,6.090555555555553502e-01,1.670415321313538717e-02
2.160000000000000000e+02,6.131111111111111622e-01,1.706279614675387801e-02
2.170000000000000000e+02,6.104999999999999316e-01,1.767834956125362983e-02
2.180000000000000000e+02,6.137222222222221690e-01,1.755844824972502272e-02
2.190000000000000000e+02,6.113888888888888706e-01,1.755825840656199260e-02
2.200000000000000000e+02,6.112222222222221113e-01,1.761101997873371072e-02
2.210000000000000000e+02,6.113333333333332842e-01,1.775796117760102683e-02
2.220000000000000000e+02,6.118888888888889266e-01,1.782147754055187980e-02
2.230000000000000000e+02,6.152777777777778123e-01,1.758811590215547671e-02
2.240000000000000000e+02,6.143333333333335089e-01,1.787234915162332072e-02
2.250000000000000000e+02,6.193333333333335133e-01,1.791448823965922921e-02
2.260000000000000000e+02,6.190555555555554701e-01,1.804320175660710165e-02
2.270000000000000000e+02,6.198888888888888227e-01,1.814519288107343739e-02
2.280000000000000000e+02,6.191111111111110565e-01,1.852014585442392919e-02
2.290000000000000000e+02,6.271666666666664280e-01,1.876477113642660913e-02
2.300000000000000000e+02,6.320555555555553706e-01,1.849522043697629167e-02
2.310000000000000000e+02,6.308333333333332460e-01,1.825629859176292405e-02
2.320000000000000000e+02,6.249999999999996669e-01,1.812720825202672123e-02
2.330000000000000000e+02,6.287222222222221824e-01,1.859593991928026879e-02
2.340000000000000000e+02,6.339444444444445326e-01,1.938513096342492359e-02
2.350000000000000000e+02,6.341111111111109588e-01,1.908558049198528367e-02
2.360000000000000000e+02,6.377777777777777768e-01,1.911046510536072718e-02
2.370000000000000000e+02,6.375000000000001776e-01,1.919561019132457608e-02
2.380000000000000000e+02,6.383333333333333082e-01,1.915571345642577000e-02
2.390000000000000000e+02,6.406111111111110201e-01,1.943121692941604181e-02
2.400000000000000000e+02,6.383333333333333082e-01,1.894770255463087624e-02
2.410000000000000000e+02,6.434444444444444855e-01,1.914828103686246411e-02
2.420000000000000000e+02,6.409444444444448719e-01,1.860914666249295635e-02
2.430000000000000000e+02,6.417222222222220829e-01,1.912975431102030902e-02
2.440000000000000000e+02,6.373888888888888937e-01,1.908134875658349175e-02
2.450000000000000000e+02,6.398333333333332540e-01,1.952507963025762114e-02
2.460000000000000000e+02,6.342222222222223538e-01,1.915494327456627663e-02
2.470000000000000000e+02,6.408888888888887303e-01,1.937551592303932840e-02
2.480000000000000000e+02,6.462222222222223644e-01,1.944331425286858345e-02
2.490000000000000000e+02,6.482777777777775086e-01,1.919212399545162581e-02
2.500000000000000000e+02,6.498333333333330408e-01,1.979921668858344863e-02
2.510000000000000000e+02,6.433333333333334236e-01,1.930025906561877794e-02
2.520000000000000000e+02,6.471111111111110814e-01,1.918147254224473672e-02
2.530000000000000000e+02,6.482222222222222552e-01,1.913126843935773758e-02
2.540000000000000000e+02,6.494444444444448239e-01,1.909083226428879426e-02
2.550000000000000000e+02,6.543333333333333224e-01,1.969263508378728267e-02
2.560000000000000000e+02,6.477222222222220882e-01,1.912371919377789733e-02
2.570000000000000000e+02,6.427222222222219727e-01,1.886644009155927226e-02
2.580000000000000000e+02,6.490555555555556078e-01,1.886797126100664759e-02
2.590000000000000000e+02,6.480555555555553848e-01,1.838198510888337106e-02
2.600000000000000000e+02,6.475555555555557730e-01,1.893936393263616000e-02
2.610000000000000000e+02,6.475555555555555509e-01,1.904531957019530222e-02
2.620000000000000000e+02,6.441666666666664431e-01,1.895273116251371820e-02
2.630000000000000000e+02,6.453888888888886788e-01,1.918446114392364024e-02
2.640000000000000000e+02,6.420555555555554905e-01,1.875594638218391896e-02
2.650000000000000000e+02,6.458888888888887347e-01,1.864840707459361133e-02
2.660000000000000000e+02,6.487777777777776755e-01,1.862422092164586762e-02
2.670000000000000000e+02,6.478333333333332611e-01,1.864232788277496097e-02
2.680000000000000000e+02,6.528333333333332655e-01,1.858439126701308397e-02
2.690000000000000000e+02,6.526111111111110308e-01,1.915796179138062535e-02
2.700000000000000000e+02,6.505555555555554426e-01,1.926432447636989426e-02
2.710000000000000000e+02,6.507222222222222019e-01,1.880186735538208476e-02
2.720000000000000000e+02,6.551111111111111995e-01,1.956071270382245958e-02
2.730000000000000000e+02,6.616666666666669583e-01,2.004077633350022022e-02
2.740000000000000000e+02,6.679444444444443407e-01,2.055613437623492190e-02
2.750000000000000000e+02,6.688333333333333908e-01,2.020204961487757911e-02
2.760000000000000000e+02,6.690555555555551814e-01,2.012219691390518261e-02
2.770000000000000000e+02,6.745555555555557969e-01,1.977249929561414321e-02
2.780000000000000000e+02,6.780555555555557445e-01,1.974050404624968016e-02
2.790000000000000000e+02,6.831111111111113354e-01,2.037077912047815381e-02
2.800000000000000000e+02,6.818888888888888777e-01,2.037679326350698428e-02
2.810000000000000000e+02,6.826111111111109464e-01,2.068482699713087777e-02
2.820000000000000000e+02,6.829999999999997184e-01,2.063869373318830136e-02
2.830000000000000000e+02,6.807222222222225616e-01,1.965182349469551948e-02
2.840000000000000000e+02,6.846666666666666456e-01,1.980680142567318655e-02
2.850000000000000000e+02,6.880555555555554204e-01,1.971359357410358906e-02
2.860000000000000000e+02,6.912777777777777688e-01,2.002132428002518019e-02
2.870000000000000000e+02,6.960555555555556495e-01,1.997533896249739649e-02
2.880000000000000000e+02,6.918888888888891087e-01,1.921538414017063059e-02
2.890000000000000000e+02,6.918888888888887756e-01,1.906056299610258548e-02
2.900000000000000000e+02,6.947777777777776054e-01,1.898697084130048993e-02
2.910000000000000000e+02,6.933333333333334680e-01,1.931144993949009819e-02
2.920000000000000000e+02,6.940555555555556477e-01,1.938168522657981313e-02
2.930000000000000000e+02,6.933333333333338011e-01,1.941473921445848599e-02
2.940000000000000000e+02,6.970555555555556504e-01,1.926367639873192983e-02
2.950000000000000000e+02,6.947777777777779384e-01,1.997202055221933975e-02
2.960000000000000000e+02,6.916111111111112875e-01,1.950696219492092237e-02
2.970000000000000000e+02,6.979999999999998428e-01,1.975099934961879050e-02
2.980000000000000000e+02,6.993888888888889488e-01,1.949040520517027544e-02
2.990000000000000000e+02,6.942222222222220740e-01,1.922590202414376642e-02
3.000000000000000000e+02,6.958333333333335258e-01,1.901986859141166497e-02
3.010000000000000000e+02,6.960555555555558715e-01,1.919029059411085647e-02
3.020000000000000000e+02,6.971666666666662682e-01,1.905506883084256628e-02
3.030000000000000000e+02,6.958333333333331927e-01,1.940175870226049093e-02
3.040000000000000000e+02,6.986111111111111827e-01,1.948477959337670609e-02
3.050000000000000000e+02,6.989444444444445903e-01,1.970471758391193623e-02
3.060000000000000000e+02,6.986111111111112937e-01,1.908951864825884220e-02
3.070000000000000000e+02,6.995555555555554861e-01,1.882205168491548133e-02
3.080000000000000000e+02,6.999999999999997335e-01,1.937304350934088495e-02
3.090000000000000000e+02,7.028333333333333099e-01,2.009767737333021526e-02
3.100000000000000000e+02,7.085000000000002407e-01,1.994660387566864895e-02
3.110000000000000000e+02,7.095000000000000195e-01,1.956869744651100473e-02
3.120000000000000000e+02,7.049444444444442626e-01,1.922493477970603493e-02
3.130000000000000000e+02,7.051666666666666083e-01,1.962334446897745499e-02
3.140000000000000000e+02,7.086111111111108585e-01,1.993173147905335368e-02
3.150000000000000000e+02,7.099444444444442670e-01,1.996374723602019688e-02
3.160000000000000000e+02,7.153888888888886299e-01,2.059663387936227358e-02
3.170000000000000000e+02,7.152222222222219816e-01,2.080236513143946669e-02
3.180000000000000000e+02,7.145000000000001350e-01,2.073463956228267097e-02
3.190000000000000000e+02,7.158888888888889079e-01,2.081695949146118024e-02
3.200000000000000000e+02,7.132777777777775663e-01,2.063541469188765257e-02
3.210000000000000000e+02,7.190000000000000835e-01,2.062558341860962902e-02
3.220000000000000000e+02,7.204444444444443318e-01,2.033528830917535543e-02
3.230000000000000000e+02,7.198333333333336581e-01,2.053426149297140832e-02
3.240000000000000000e+02,7.172777777777775698e-01,2.091722295261449344e-02
3.250000000000000000e+02,7.211111111111111471e-01,2.055645643671515782e-02
3.260000000000000000e+02,7.267222222222222694e-01,2.052154769390180516e-02
3.270000000000000000e+02,7.256666666666666821e-01,2.013699684598745446e-02
3.280000000000000000e+02,7.232777777777780193e-01,1.997555527743785642e-02
3.290000000000000000e+02,7.256666666666669041e-01,1.995330660428102157e-02
3.300000000000000000e+02,7.228333333333332167e-01,1.957620358786606868e-02
3.310000000000000000e+02,7.186666666666668979e-01,1.971017159229038196e-02
3.320000000000000000e+02,7.188333333333335462e-01,1.944601501593578446e-02
3.330000000000000000e+02,7.134444444444441036e-01,1.927436409096578568e-02
3.340000000000000000e+02,7.108888888888889035e-01,1.932310074036313469e-02
3.350000000000000000e+02,7.152222222222222037e-01,1.914090378040870372e-02
3.360000000000000000e+02,7.156111111111109757e-01,1.939114838792352011e-02
3.370000000000000000e+02,7.149444444444443825e-01,1.969030202478266531e-02
3.380000000000000000e+02,7.113333333333333730e-01,1.909073849530961570e-02
3.390000000000000000e+02,7.143888888888888511e-01,1.899091644464288159e-02
3.400000000000000000e+02,7.164999999999999147e-01,1.925534317379829982e-02
3.410000000000000000e+02,7.156111111111116418e-01,1.985995645439259799e-02
3.420000000000000000e+02,7.188333333333331021e-01,2.050021002602439926e-02
3.430000000000000000e+02,7.186111111111109784e-01,2.053653399176847208e-02
3.440000000000000000e+02,7.120555555555553306e-01,2.015358544212020667e-02
3.450000000000000000e+02,7.140555555555553324e-01,2.004354133836424440e-02
3.460000000000000000e+02,7.204999999999998073e-01,2.041085631607737066e-02
3.470000000000000000e+02,7.204999999999999183e-01,2.094447318005691200e-02
3.480000000000000000e+02,7.186666666666663428e-01,2.079834395116859219e-02
3.490000000000000000e+02,7.223333333333334938e-01,2.049269366938276729e-02
3.500000000000000000e+02,7.248888888888891380e-01,2.050406162714783764e-02
3.510000000000000000e+02,7.230000000000006422e-01,2.078669149263241006e-02
3.520000000000000000e+02,7.221111111111108150e-01,2.070799034666403332e-02
3.530000000000000000e+02,7.287777777777776356e-01,2.084797707568166597e-02
3.540000000000000000e+02,7.300555555555559017e-01,2.073452047929184167e-02
3.550000000000000000e+02,7.305000000000002602e-01,2.065120314553185038e-02
3.560000000000000000e+02,7.297777777777776365e-01,2.162539088350075994e-02
3.570000000000000000e+02,7.343333333333329493e-01,2.140733403806470772e-02
3.580000000000000000e+02,7.313333333333332797e-01,2.176097991620736666e-02
3.590000000000000000e+02,7.324444444444444535e-01,2.163669151587382933e-02
3.600000000000000000e+02,7.337777777777777510e-01,2.171187306748925683e-02
3.610000000000000000e+02,7.367222222222220562e-01,2.196052786138386753e-02
3.620000000000000000e+02,7.404999999999994920e-01,2.271241230780002285e-02
3.630000000000000000e+02,7.407222222222225039e-01,2.245668739244449305e-02
3.640000000000000000e+02,7.387777777777777555e-01,2.234521242947845598e-02
3.650000000000000000e+02,7.366666666666666918e-01,2.245503050680912674e-02
3.660000000000000000e+02,7.383333333333331749e-01,2.225116171193909295e-02
3.670000000000000000e+02,7.436666666666666980e-01,2.199902074139317015e-02
3.680000000000000000e+02,7.427777777777775370e-01,2.214953389694356359e-02
3.690000000000000000e+02,7.433333333333336235e-01,2.197529477042146906e-02
3.700000000000000000e+02,7.491666666666667584e-01,2.261955548023560775e-02
3.710000000000000000e+02,7.517222222222220696e-01,2.230092936667178033e-02
3.720000000000000000e+02,7.549999999999996714e-01,2.291900661454441754e-02
3.730000000000000000e+02,7.575555555555557596e-01,2.342462564097350444e-02
3.740000000000000000e+02,7.604444444444443674e-01,2.390274533537730534e-02
3.750000000000000000e+02,7.600000000000002309e-01,2.398726513983803071e-02
3.760000000000000000e+02,7.597222222222222987e-01,2.370671819662774349e-02
3.770000000000000000e+02,7.614444444444445903e-01,2.367720422685077805e-02
3.780000000000000000e+02,7.608888888888890589e-01,2.347153779409762164e-02
3.790000000000000000e+02,7.621666666666666590e-01,2.351827434985530665e-02
3.800000000000000000e+02,7.648888888888888404e-01,2.393740293472245220e-02
3.810000000000000000e+02,7.639444444444447591e-01,2.352008532255457640e-02
3.820000000000000000e+02,7.678333333333333677e-01,2.402407421682068583e-02
