# kon = 10.000000
#              p = 0.100000
#              R = 1.000000
#              tmax  = 10000
#              teq = 0 
#              L  = 200
#              M  = 100
#              run time 379.823848 seconds
#              columns: time,dx2,dx2_err
#              
3.500000000000000000e+01,1.275500000000000966e+01,4.822190892115324479e-01
3.600000000000000000e+01,1.293899999999999650e+01,4.822813390542911027e-01
3.700000000000000000e+01,1.331100000000000350e+01,4.780405735918239474e-01
3.800000000000000000e+01,1.355949999999999811e+01,4.813817066528389144e-01
3.900000000000000000e+01,1.418050000000000388e+01,5.032439244541359047e-01
4.000000000000000000e+01,1.427349999999999852e+01,4.974250973764792194e-01
4.100000000000000000e+01,1.450950000000000450e+01,5.118079205131550458e-01
4.200000000000000000e+01,1.491899999999999693e+01,5.142610134941205668e-01
4.300000000000000000e+01,1.529499999999999815e+01,5.281242751474314323e-01
4.400000000000000000e+01,1.549000000000000021e+01,5.388436693513249942e-01
4.500000000000000000e+01,1.582450000000000756e+01,5.509689169998612801e-01
4.600000000000000000e+01,1.611499999999999488e+01,5.606881932054571527e-01
4.700000000000000000e+01,1.654049999999999798e+01,5.852399913710614188e-01
4.800000000000000000e+01,1.696849999999999881e+01,5.906820866591434571e-01
4.900000000000000000e+01,1.727100000000000435e+01,5.934451027685710978e-01
5.000000000000000000e+01,1.773100000000000520e+01,6.255576632093957645e-01
5.100000000000000000e+01,1.803549999999999898e+01,6.388662986102803254e-01
5.200000000000000000e+01,1.817800000000000082e+01,6.438879250304354596e-01
5.300000000000000000e+01,1.865149999999999153e+01,6.520592208534436995e-01
5.400000000000000000e+01,1.885849999999999582e+01,6.713371191137875726e-01
5.500000000000000000e+01,1.904400000000000404e+01,6.873980942656154891e-01
5.600000000000000000e+01,1.930850000000000222e+01,6.899159568382223773e-01
5.700000000000000000e+01,1.952000000000000668e+01,7.123004983853375993e-01
5.800000000000000000e+01,1.988699999999998980e+01,7.025527097663207821e-01
5.900000000000000000e+01,2.043450000000000344e+01,7.242429478427803158e-01
6.000000000000000000e+01,2.069200000000000372e+01,7.100675038332622258e-01
6.100000000000000000e+01,2.107949999999999235e+01,7.376822130836556690e-01
6.200000000000000000e+01,2.133100000000000662e+01,7.559542909462184657e-01
6.300000000000000000e+01,2.152249999999999375e+01,7.606422861634763999e-01
6.400000000000000000e+01,2.152999999999999403e+01,7.672271501973841890e-01
6.500000000000000000e+01,2.167000000000000526e+01,7.657568151835151271e-01
6.600000000000000000e+01,2.208900000000000929e+01,7.885447292322737001e-01
6.700000000000000000e+01,2.228250000000001663e+01,7.938832958943022877e-01
6.800000000000000000e+01,2.253799999999999315e+01,7.898474916083484398e-01
6.900000000000000000e+01,2.273849999999999127e+01,8.123200893120887667e-01
7.000000000000000000e+01,2.291850000000000875e+01,7.874267124628171466e-01
7.100000000000000000e+01,2.283099999999998886e+01,7.820603493337326961e-01
7.200000000000000000e+01,2.317100000000000293e+01,7.727574587152166163e-01
7.300000000000000000e+01,2.328000000000000114e+01,7.893658847454710914e-01
7.400000000000000000e+01,2.360399999999999210e+01,7.965320709174239511e-01
7.500000000000000000e+01,2.374200000000000443e+01,7.929513604250894021e-01
7.600000000000000000e+01,2.391749999999999687e+01,7.937935421128090585e-01
7.700000000000000000e+01,2.405899999999999750e+01,7.913356999402970660e-01
7.800000000000000000e+01,2.440899999999999537e+01,8.188282420630104141e-01
7.900000000000000000e+01,2.490949999999999775e+01,8.537566090520177786e-01
8.000000000000000000e+01,2.517799999999999727e+01,8.486428341770169137e-01
8.100000000000000000e+01,2.546350000000000335e+01,8.560057987537232904e-01
8.200000000000000000e+01,2.567449999999999832e+01,8.562673341311113351e-01
8.300000000000000000e+01,2.599749999999999517e+01,8.877258515442703057e-01
8.400000000000000000e+01,2.608200000000000429e+01,8.824019832253322537e-01
8.500000000000000000e+01,2.642349999999999355e+01,8.987175460065301991e-01
8.600000000000000000e+01,2.685950000000000415e+01,9.258352161697025462e-01
8.700000000000000000e+01,2.701899999999999480e+01,9.155172800116883058e-01
8.800000000000000000e+01,2.721500000000000341e+01,9.326040156465122966e-01
8.900000000000000000e+01,2.739949999999999264e+01,9.142142787661982073e-01
9.000000000000000000e+01,2.765350000000000463e+01,9.047710359532958879e-01
9.100000000000000000e+01,2.766299999999999670e+01,9.347011875460522479e-01
9.200000000000000000e+01,2.754300000000000281e+01,9.468120246384706951e-01
9.300000000000000000e+01,2.800150000000000006e+01,9.442437331007283996e-01
9.400000000000000000e+01,2.819549999999998846e+01,9.766235444120729969e-01
9.500000000000000000e+01,2.855549999999999145e+01,9.753809243059858858e-01
9.600000000000000000e+01,2.878150000000000830e+01,9.795926844867717254e-01
9.700000000000000000e+01,2.909600000000000719e+01,9.892941119808609240e-01
9.800000000000000000e+01,2.965800000000001191e+01,1.015260488741682732e+00
9.900000000000000000e+01,2.985749999999999460e+01,1.014148750184113768e+00
1.000000000000000000e+02,3.023250000000000171e+01,1.018911766297749599e+00
1.010000000000000000e+02,3.028449999999999065e+01,1.003787003053934868e+00
1.020000000000000000e+02,3.055000000000000071e+01,1.035248279399681115e+00
1.030000000000000000e+02,3.086200000000000898e+01,1.039770195764429195e+00
1.040000000000000000e+02,3.100299999999998946e+01,1.047307934659143180e+00
1.050000000000000000e+02,3.130700000000000571e+01,1.055606465497441082e+00
1.060000000000000000e+02,3.125249999999999062e+01,1.090503868631377271e+00
1.070000000000000000e+02,3.140950000000000841e+01,1.115735563428897681e+00
1.080000000000000000e+02,3.180599999999999383e+01,1.115016654584136457e+00
1.090000000000000000e+02,3.207949999999999591e+01,1.100316112533121338e+00
1.100000000000000000e+02,3.233549999999999613e+01,1.094197490172592158e+00
1.110000000000000000e+02,3.262899999999999778e+01,1.108051709082206848e+00
1.120000000000000000e+02,3.253150000000001540e+01,1.121983880231797404e+00
1.130000000000000000e+02,3.267000000000000171e+01,1.110617620965919983e+00
1.140000000000000000e+02,3.277650000000000574e+01,1.084346451785590748e+00
1.150000000000000000e+02,3.305050000000001376e+01,1.086845089007628662e+00
1.160000000000000000e+02,3.356900000000000261e+01,1.102345177337842319e+00
1.170000000000000000e+02,3.363099999999999312e+01,1.101387938012760248e+00
1.180000000000000000e+02,3.402300000000000324e+01,1.081909982392250447e+00
1.190000000000000000e+02,3.420849999999999369e+01,1.071705662717147511e+00
1.200000000000000000e+02,3.439000000000000057e+01,1.092559838178211562e+00
1.210000000000000000e+02,3.419650000000000745e+01,1.085627987618226431e+00
1.220000000000000000e+02,3.446799999999998931e+01,1.066439993623645277e+00
1.230000000000000000e+02,3.492900000000000205e+01,1.078573405012380082e+00
1.240000000000000000e+02,3.511849999999999739e+01,1.049778227770037375e+00
1.250000000000000000e+02,3.532600000000000051e+01,1.052402603569565498e+00
1.260000000000000000e+02,3.557750000000000767e+01,1.047491378246140803e+00
1.270000000000000000e+02,3.599899999999998812e+01,1.092535578368045490e+00
1.280000000000000000e+02,3.633850000000000335e+01,1.103238835202967172e+00
1.290000000000000000e+02,3.692849999999999255e+01,1.122793670938699195e+00
1.300000000000000000e+02,3.673100000000000165e+01,1.121370763842182594e+00
1.310000000000000000e+02,3.705200000000000671e+01,1.123215900884598550e+00
1.320000000000000000e+02,3.722500000000001563e+01,1.144824768250582547e+00
1.330000000000000000e+02,3.726249999999999574e+01,1.153325707465154837e+00
1.340000000000000000e+02,3.727899999999998926e+01,1.135952063249149546e+00
1.350000000000000000e+02,3.763400000000000745e+01,1.153497481575057382e+00
1.360000000000000000e+02,3.768750000000002132e+01,1.166400097522286350e+00
1.370000000000000000e+02,3.778450000000000131e+01,1.155003830080229665e+00
1.380000000000000000e+02,3.776050000000001461e+01,1.145635477584384443e+00
1.390000000000000000e+02,3.761549999999999727e+01,1.134387212330957073e+00
1.400000000000000000e+02,3.778600000000000136e+01,1.151609977379494554e+00
1.410000000000000000e+02,3.806600000000000250e+01,1.173051124205590545e+00
1.420000000000000000e+02,3.815850000000001074e+01,1.201092014585060763e+00
1.430000000000000000e+02,3.861149999999999949e+01,1.203612864462656251e+00
1.440000000000000000e+02,3.887149999999999039e+01,1.249544167886833756e+00
1.450000000000000000e+02,3.943950000000000244e+01,1.290710133027551665e+00
1.460000000000000000e+02,3.959250000000000114e+01,1.319418314068741660e+00
1.470000000000000000e+02,4.000750000000000028e+01,1.327634432929486907e+00
1.480000000000000000e+02,4.008849999999999625e+01,1.337534645345682005e+00
1.490000000000000000e+02,4.061950000000000927e+01,1.351560929999088057e+00
1.500000000000000000e+02,4.051099999999999568e+01,1.396313285047449781e+00
1.510000000000000000e+02,4.077200000000000557e+01,1.401580058362703607e+00
1.520000000000000000e+02,4.069349999999999312e+01,1.385130436998624148e+00
1.530000000000000000e+02,4.081650000000001199e+01,1.362076549794467351e+00
1.540000000000000000e+02,4.071400000000001285e+01,1.374432260971780284e+00
1.550000000000000000e+02,4.054950000000000898e+01,1.348766194527428075e+00
1.560000000000000000e+02,4.098350000000000648e+01,1.389743871186342128e+00
1.570000000000000000e+02,4.124549999999998562e+01,1.386723132964904570e+00
1.580000000000000000e+02,4.131049999999998334e+01,1.391262070028504994e+00
1.590000000000000000e+02,4.137600000000001188e+01,1.386139689930275587e+00
1.600000000000000000e+02,4.190450000000000585e+01,1.419839092115722456e+00
1.610000000000000000e+02,4.229749999999999233e+01,1.443726666478111209e+00
1.620000000000000000e+02,4.237850000000000250e+01,1.430570909637128185e+00
1.630000000000000000e+02,4.274300000000000921e+01,1.438910876322783139e+00
1.640000000000000000e+02,4.307950000000001012e+01,1.465456429751495815e+00
1.650000000000000000e+02,4.354899999999999949e+01,1.499479739776433229e+00
1.660000000000000000e+02,4.365699999999998937e+01,1.528740334392992839e+00
1.670000000000000000e+02,4.385650000000000404e+01,1.562771841152763797e+00
1.680000000000000000e+02,4.408699999999996777e+01,1.569933696052161487e+00
1.690000000000000000e+02,4.397599999999998488e+01,1.522297355972215938e+00
1.700000000000000000e+02,4.402349999999998431e+01,1.561995431331346662e+00
1.710000000000000000e+02,4.450399999999996936e+01,1.583772186900628709e+00
1.720000000000000000e+02,4.490999999999999659e+01,1.550482666784766206e+00
1.730000000000000000e+02,4.510749999999998749e+01,1.550819682458280280e+00
1.740000000000000000e+02,4.520350000000003376e+01,1.568655197135431667e+00
1.750000000000000000e+02,4.510199999999998965e+01,1.553018016637282672e+00
1.760000000000000000e+02,4.503999999999999915e+01,1.556352787770176604e+00
1.770000000000000000e+02,4.515849999999998232e+01,1.548714152934620891e+00
1.780000000000000000e+02,4.547800000000002285e+01,1.594996601877258113e+00
1.790000000000000000e+02,4.565100000000000335e+01,1.580417821337129824e+00
1.800000000000000000e+02,4.582449999999998624e+01,1.595099290796657465e+00
1.810000000000000000e+02,4.610399999999999920e+01,1.606214288318965178e+00
1.820000000000000000e+02,4.616949999999999932e+01,1.583619571582771446e+00
1.830000000000000000e+02,4.640100000000000335e+01,1.584967662130681854e+00
1.840000000000000000e+02,4.724249999999999261e+01,1.577621053200038981e+00
1.850000000000000000e+02,4.778600000000002979e+01,1.587196282757743715e+00
1.860000000000000000e+02,4.781850000000001444e+01,1.552790979977665353e+00
1.870000000000000000e+02,4.761850000000000449e+01,1.538422675177403720e+00
1.880000000000000000e+02,4.767449999999998056e+01,1.508652626518112827e+00
1.890000000000000000e+02,4.827250000000000796e+01,1.578292015914672275e+00
1.900000000000000000e+02,4.872050000000000836e+01,1.591148342393002402e+00
1.910000000000000000e+02,4.861199999999998766e+01,1.522304522754892142e+00
1.920000000000000000e+02,4.850400000000000489e+01,1.492563512886470267e+00
1.930000000000000000e+02,4.870199999999999108e+01,1.478534903206549123e+00
1.940000000000000000e+02,4.923749999999998295e+01,1.518177916945178119e+00
1.950000000000000000e+02,4.926350000000000051e+01,1.562922079791567942e+00
1.960000000000000000e+02,4.947699999999999676e+01,1.580239763453634705e+00
1.970000000000000000e+02,4.940150000000000574e+01,1.590321108298572650e+00
1.980000000000000000e+02,4.971300000000002228e+01,1.609257533771397464e+00
1.990000000000000000e+02,4.954549999999998988e+01,1.616657523255930595e+00
2.000000000000000000e+02,4.974249999999999972e+01,1.618493493190503285e+00
2.010000000000000000e+02,4.963649999999996965e+01,1.602693647426107315e+00
2.020000000000000000e+02,4.983600000000001273e+01,1.614119431764577062e+00
2.030000000000000000e+02,4.991849999999999454e+01,1.599249301234801468e+00
2.040000000000000000e+02,4.984799999999999187e+01,1.579924036148573574e+00
2.050000000000000000e+02,4.978750000000000142e+01,1.549558868678437618e+00
2.060000000000000000e+02,4.990600000000000591e+01,1.581209549680244075e+00
2.070000000000000000e+02,5.051099999999999568e+01,1.589504416477034887e+00
2.080000000000000000e+02,5.103750000000000853e+01,1.615769069978751471e+00
2.090000000000000000e+02,5.109899999999998954e+01,1.637102773194156979e+00
2.100000000000000000e+02,5.137499999999999289e+01,1.632932408276594582e+00
2.110000000000000000e+02,5.164750000000000085e+01,1.639418246665566459e+00
2.120000000000000000e+02,5.201299999999999102e+01,1.684152697946359023e+00
2.130000000000000000e+02,5.223250000000000171e+01,1.772326631154652166e+00
2.140000000000000000e+02,5.252600000000001046e+01,1.787946934335580051e+00
2.150000000000000000e+02,5.300350000000000961e+01,1.810568592321207815e+00
2.160000000000000000e+02,5.345949999999999847e+01,1.858084187409171362e+00
2.170000000000000000e+02,5.354999999999999005e+01,1.862861642742155155e+00
2.180000000000000000e+02,5.370800000000001262e+01,1.858591633468740012e+00
2.190000000000000000e+02,5.417449999999999477e+01,1.866566834458386115e+00
2.200000000000000000e+02,5.410899999999999466e+01,1.885055487246993566e+00
2.210000000000000000e+02,5.411950000000000927e+01,1.917119700879420963e+00
2.220000000000000000e+02,5.430649999999999977e+01,1.943356459196304842e+00
2.230000000000000000e+02,5.384499999999999886e+01,1.868430691783882880e+00
2.240000000000000000e+02,5.410650000000001114e+01,1.860531866832707548e+00
2.250000000000000000e+02,5.439849999999998431e+01,1.907219108414133002e+00
2.260000000000000000e+02,5.431699999999998596e+01,1.908026496147262607e+00
2.270000000000000000e+02,5.461500000000000909e+01,1.918821708757747047e+00
2.280000000000000000e+02,5.468950000000001666e+01,1.928990836551589538e+00
2.290000000000000000e+02,5.494249999999998835e+01,1.894525847672710039e+00
2.300000000000000000e+02,5.552150000000001739e+01,1.948034683341135942e+00
2.310000000000000000e+02,5.560949999999999704e+01,1.940742086805972377e+00
2.320000000000000000e+02,5.571000000000002927e+01,1.950714228173876297e+00
2.330000000000000000e+02,5.576050000000002171e+01,1.923708956027392558e+00
2.340000000000000000e+02,5.647650000000000858e+01,1.949422665175512659e+00
2.350000000000000000e+02,5.659349999999997038e+01,1.980897101694078399e+00
2.360000000000000000e+02,5.692850000000000676e+01,2.002370751759023904e+00
2.370000000000000000e+02,5.759400000000002251e+01,2.006369641915467295e+00
2.380000000000000000e+02,5.769699999999998141e+01,2.015933508328089818e+00
2.390000000000000000e+02,5.756749999999997414e+01,2.006529139459479083e+00
2.400000000000000000e+02,5.712200000000000699e+01,1.979165394806608358e+00
2.410000000000000000e+02,5.720599999999999596e+01,2.009718547458822613e+00
2.420000000000000000e+02,5.745300000000000296e+01,2.002398539252363996e+00
2.430000000000000000e+02,5.769499999999999318e+01,2.053233973515926625e+00
2.440000000000000000e+02,5.778299999999998704e+01,2.026704865045722226e+00
2.450000000000000000e+02,5.800250000000001194e+01,2.052385730680273745e+00
2.460000000000000000e+02,5.806499999999998352e+01,2.102701536119665260e+00
2.470000000000000000e+02,5.816849999999998744e+01,2.079594750786797341e+00
2.480000000000000000e+02,5.809500000000002018e+01,2.072308314416558161e+00
2.490000000000000000e+02,5.811900000000001398e+01,2.060495302105782578e+00
2.500000000000000000e+02,5.821000000000002927e+01,2.064326887874107452e+00
2.510000000000000000e+02,5.878450000000001552e+01,2.122349840978154933e+00
2.520000000000000000e+02,5.885999999999999233e+01,2.083132977032431832e+00
2.530000000000000000e+02,5.921450000000000102e+01,2.114585691689982117e+00
2.540000000000000000e+02,5.941250000000000853e+01,2.159112245229506843e+00
2.550000000000000000e+02,5.974099999999999255e+01,2.137395305038354731e+00
2.560000000000000000e+02,5.978450000000000841e+01,2.170410409922509665e+00
2.570000000000000000e+02,5.982899999999998641e+01,2.189377329287942153e+00
2.580000000000000000e+02,6.008199999999998653e+01,2.223882249580673598e+00
2.590000000000000000e+02,6.012799999999999301e+01,2.260658457175696689e+00
2.600000000000000000e+02,5.994800000000000750e+01,2.238186757176442221e+00
2.610000000000000000e+02,5.975900000000002166e+01,2.240948836988474469e+00
2.620000000000000000e+02,5.996949999999998226e+01,2.277485443971047907e+00
2.630000000000000000e+02,5.991000000000001080e+01,2.296433321479201872e+00
2.640000000000000000e+02,5.973400000000002308e+01,2.286286932998568222e+00
2.650000000000000000e+02,5.996799999999997510e+01,2.278788441255572561e+00
2.660000000000000000e+02,6.050699999999999079e+01,2.332665859054828594e+00
2.670000000000000000e+02,6.068999999999996930e+01,2.355460995219407216e+00
2.680000000000000000e+02,6.073849999999997351e+01,2.357270015823389464e+00
2.690000000000000000e+02,6.097849999999998261e+01,2.371690246954690107e+00
2.700000000000000000e+02,6.115600000000000591e+01,2.388042009680734434e+00
2.710000000000000000e+02,6.143200000000001637e+01,2.407979705063977516e+00
2.720000000000000000e+02,6.124449999999995953e+01,2.397680222110530224e+00
2.730000000000000000e+02,6.151200000000001467e+01,2.370868418955383028e+00
2.740000000000000000e+02,6.186349999999999483e+01,2.338026823520209518e+00
2.750000000000000000e+02,6.202799999999999159e+01,2.335495270815165281e+00
2.760000000000000000e+02,6.255949999999997857e+01,2.373725625993872157e+00
2.770000000000000000e+02,6.285649999999998983e+01,2.468754306831686396e+00
2.780000000000000000e+02,6.275700000000002632e+01,2.485092455020536661e+00
2.790000000000000000e+02,6.294749999999998380e+01,2.486430611840998228e+00
2.800000000000000000e+02,6.308950000000000102e+01,2.465553821659547840e+00
2.810000000000000000e+02,6.340149999999998442e+01,2.430750239637959886e+00
2.820000000000000000e+02,6.318800000000000949e+01,2.382092475115104246e+00
2.830000000000000000e+02,6.342299999999999471e+01,2.400928301719983171e+00
2.840000000000000000e+02,6.395649999999999835e+01,2.402628108447080635e+00
2.850000000000000000e+02,6.432249999999994827e+01,2.459912434925276337e+00
2.860000000000000000e+02,6.443099999999999739e+01,2.463697808173721526e+00
2.870000000000000000e+02,6.459000000000000341e+01,2.501136441700051893e+00
2.880000000000000000e+02,6.427850000000000819e+01,2.465089679403164702e+00
2.890000000000000000e+02,6.440049999999995123e+01,2.464153657445086854e+00
2.900000000000000000e+02,6.412199999999999989e+01,2.435697879458780246e+00
2.910000000000000000e+02,6.415000000000003411e+01,2.429628469540147329e+00
2.920000000000000000e+02,6.433449999999999136e+01,2.459691006508744948e+00
2.930000000000000000e+02,6.457550000000003365e+01,2.453229554587176509e+00
2.940000000000000000e+02,6.466100000000000136e+01,2.443567942579047081e+00
2.950000000000000000e+02,6.468099999999999739e+01,2.452040760264805108e+00
2.960000000000000000e+02,6.492300000000001603e+01,2.435521650488863710e+00
2.970000000000000000e+02,6.494999999999998863e+01,2.461072022513766111e+00
2.980000000000000000e+02,6.473349999999996385e+01,2.388844286993189847e+00
2.990000000000000000e+02,6.506650000000001910e+01,2.393815579258352422e+00
3.000000000000000000e+02,6.532999999999998408e+01,2.367031368613437881e+00
3.010000000000000000e+02,6.539799999999996771e+01,2.380537325899343415e+00
3.020000000000000000e+02,6.588500000000000512e+01,2.370815418795820584e+00
3.030000000000000000e+02,6.619250000000000966e+01,2.305952446929467659e+00
3.040000000000000000e+02,6.627199999999997715e+01,2.335237388361191435e+00
3.050000000000000000e+02,6.638400000000002876e+01,2.345276303551460106e+00
3.060000000000000000e+02,6.603400000000002024e+01,2.326312842246287538e+00
3.070000000000000000e+02,6.573999999999999488e+01,2.325926912007340697e+00
3.080000000000000000e+02,6.591449999999998965e+01,2.342438931434499771e+00
3.090000000000000000e+02,6.585199999999997544e+01,2.337929096444116173e+00
3.100000000000000000e+02,6.624999999999997158e+01,2.360143004141909806e+00
3.110000000000000000e+02,6.671849999999997749e+01,2.371696929942777921e+00
3.120000000000000000e+02,6.673699999999998056e+01,2.371315101373075329e+00
3.130000000000000000e+02,6.653700000000000614e+01,2.362112467686498185e+00
3.140000000000000000e+02,6.635499999999998977e+01,2.379620400400030533e+00
3.150000000000000000e+02,6.649850000000000705e+01,2.368505061742532725e+00
3.160000000000000000e+02,6.665000000000000568e+01,2.334328811457374364e+00
3.170000000000000000e+02,6.694649999999997192e+01,2.320665126100704967e+00
3.180000000000000000e+02,6.706699999999999307e+01,2.373980014658926940e+00
3.190000000000000000e+02,6.718900000000002137e+01,2.325883980339517709e+00
3.200000000000000000e+02,6.712399999999998101e+01,2.335889496530176412e+00
3.210000000000000000e+02,6.751400000000001000e+01,2.331875112436341269e+00
3.220000000000000000e+02,6.746849999999999170e+01,2.314834514063586646e+00
3.230000000000000000e+02,6.749949999999998340e+01,2.318349358379793834e+00
3.240000000000000000e+02,6.774950000000001182e+01,2.315902469341055259e+00
3.250000000000000000e+02,6.780649999999999977e+01,2.290799713528007153e+00
3.260000000000000000e+02,6.752849999999999397e+01,2.251696499864046963e+00
3.270000000000000000e+02,6.768750000000001421e+01,2.301855270754440852e+00
3.280000000000000000e+02,6.808249999999999602e+01,2.286703672866250869e+00
3.290000000000000000e+02,6.783800000000005070e+01,2.279024475515786019e+00
3.300000000000000000e+02,6.784849999999998715e+01,2.277331163335714947e+00
3.310000000000000000e+02,6.805550000000002342e+01,2.297962999593335276e+00
3.320000000000000000e+02,6.829599999999999227e+01,2.299503824741328195e+00
3.330000000000000000e+02,6.868999999999996930e+01,2.295470757818535379e+00
3.340000000000000000e+02,6.905450000000000443e+01,2.291365651200174547e+00
3.350000000000000000e+02,6.959650000000002024e+01,2.287078732247755486e+00
3.360000000000000000e+02,7.014550000000002683e+01,2.310081394128787213e+00
3.370000000000000000e+02,7.032350000000000989e+01,2.326119349367095523e+00
3.380000000000000000e+02,7.037999999999999545e+01,2.298595875746756612e+00
3.390000000000000000e+02,7.057249999999999091e+01,2.315311790558671312e+00
3.400000000000000000e+02,7.063149999999998840e+01,2.317145081236822612e+00
3.410000000000000000e+02,7.073199999999999932e+01,2.290448484467615842e+00
3.420000000000000000e+02,7.050499999999999545e+01,2.284623218388537325e+00
3.430000000000000000e+02,7.050349999999997408e+01,2.307428358042780125e+00
3.440000000000000000e+02,7.098400000000000887e+01,2.345270760488008310e+00
3.450000000000000000e+02,7.070250000000001478e+01,2.373751290152360749e+00
3.460000000000000000e+02,7.093249999999997613e+01,2.422415155892978067e+00
3.470000000000000000e+02,7.130350000000002808e+01,2.479229643962010954e+00
3.480000000000000000e+02,7.146000000000002217e+01,2.458202798794273836e+00
3.490000000000000000e+02,7.160049999999999670e+01,2.459150716710954310e+00
3.500000000000000000e+02,7.206000000000000227e+01,2.492671257907869364e+00
3.510000000000000000e+02,7.212050000000000693e+01,2.500288192888971750e+00
3.520000000000000000e+02,7.174549999999997851e+01,2.487079320709333796e+00
3.530000000000000000e+02,7.160050000000003934e+01,2.452173066384180977e+00
3.540000000000000000e+02,7.144599999999999795e+01,2.412924851710056995e+00
3.550000000000000000e+02,7.184900000000001796e+01,2.430375791930129203e+00
3.560000000000000000e+02,7.174299999999998079e+01,2.439400133229479462e+00
3.570000000000000000e+02,7.180700000000000216e+01,2.414658673601715932e+00
3.580000000000000000e+02,7.150499999999999545e+01,2.419205499745732180e+00
3.590000000000000000e+02,7.137000000000001876e+01,2.405870008957258666e+00
3.600000000000000000e+02,7.113450000000000273e+01,2.401037348210143474e+00
3.610000000000000000e+02,7.125399999999999068e+01,2.416041253786864296e+00
3.620000000000000000e+02,7.085800000000000409e+01,2.422229935410757040e+00
3.630000000000000000e+02,7.104149999999998499e+01,2.406461827559289723e+00
3.640000000000000000e+02,7.138700000000000045e+01,2.388286689239799365e+00
3.650000000000000000e+02,7.154600000000000648e+01,2.414937957795189050e+00
3.660000000000000000e+02,7.176799999999998647e+01,2.419305015908494116e+00
3.670000000000000000e+02,7.230249999999996646e+01,2.469505150328704879e+00
3.680000000000000000e+02,7.259350000000000591e+01,2.481211161408880095e+00
3.690000000000000000e+02,7.270450000000001012e+01,2.453672563220284264e+00
3.700000000000000000e+02,7.296249999999999147e+01,2.449405068072652902e+00
3.710000000000000000e+02,7.328249999999999886e+01,2.445793467874996630e+00
3.720000000000000000e+02,7.357449999999998624e+01,2.429582525352864231e+00
3.730000000000000000e+02,7.355350000000002808e+01,2.441842465741801416e+00
3.740000000000000000e+02,7.358099999999998886e+01,2.475867502513008134e+00
3.750000000000000000e+02,7.361649999999998784e+01,2.488133040554704856e+00
3.760000000000000000e+02,7.396200000000004593e+01,2.546345432183151569e+00
3.770000000000000000e+02,7.405100000000001614e+01,2.524525597018180356e+00
3.780000000000000000e+02,7.433799999999999386e+01,2.542562793718180725e+00
3.790000000000000000e+02,7.423949999999996407e+01,2.586357505740457974e+00
3.800000000000000000e+02,7.457949999999995327e+01,2.604607753098342471e+00
3.810000000000000000e+02,7.451100000000002410e+01,2.595131555432209858e+00
3.820000000000000000e+02,7.482450000000000045e+01,2.609419810513440741e+00
