# kon = 0.010000
#              p = 0.500000
#              R = 1.000000
#              tmax  = 10000
#              L  = 200
#              M  = 100
#              run time 856.970368 seconds
#              columns: time,dx2,dx2_err
#              
1.420000000000000000e+02,3.003300000000000303e+00,8.587398383678260250e-02
1.430000000000000000e+02,3.036399999999999988e+00,8.565016287199925249e-02
1.440000000000000000e+02,3.063800000000000079e+00,8.458933502516734204e-02
1.450000000000000000e+02,3.060699999999999754e+00,8.527171336381132727e-02
1.460000000000000000e+02,3.138799999999998924e+00,8.912859025026705073e-02
1.470000000000000000e+02,3.164099999999999469e+00,8.546462367553019079e-02
1.480000000000000000e+02,3.160199999999999232e+00,8.380166824115140023e-02
1.490000000000000000e+02,3.146699999999999608e+00,8.564765671050200702e-02
1.500000000000000000e+02,3.107499999999999929e+00,8.401254370628234713e-02
1.510000000000000000e+02,3.094500000000000028e+00,8.387232857146628695e-02
1.520000000000000000e+02,3.104599999999998694e+00,8.418353995883040564e-02
1.530000000000000000e+02,3.154799999999998494e+00,8.691461096961776434e-02
1.540000000000000000e+02,3.142099999999997895e+00,8.492176340609045027e-02
1.550000000000000000e+02,3.136600000000000055e+00,8.801740964150218949e-02
1.560000000000000000e+02,3.173799999999998622e+00,8.622468092141598317e-02
1.570000000000000000e+02,3.158300000000000551e+00,8.660254672929658393e-02
1.580000000000000000e+02,3.195500000000000895e+00,8.937766779235180314e-02
1.590000000000000000e+02,3.199300000000000033e+00,8.952778954045499671e-02
1.600000000000000000e+02,3.213900000000000645e+00,9.061400498819152660e-02
1.610000000000000000e+02,3.251699999999999591e+00,9.136148586795204973e-02
1.620000000000000000e+02,3.247199999999998088e+00,8.764577342918482283e-02
1.630000000000000000e+02,3.244899999999999451e+00,8.472561537103166784e-02
1.640000000000000000e+02,3.233999999999998209e+00,8.522452698607368982e-02
1.650000000000000000e+02,3.233300000000001173e+00,8.459728778158318030e-02
1.660000000000000000e+02,3.254100000000000215e+00,8.514283234659274224e-02
1.670000000000000000e+02,3.272800000000001042e+00,8.465790925837939074e-02
1.680000000000000000e+02,3.268499999999999517e+00,8.608616323196198461e-02
1.690000000000000000e+02,3.263800000000000701e+00,8.552587678591783149e-02
1.700000000000000000e+02,3.285099999999999909e+00,8.969799273116427218e-02
1.710000000000000000e+02,3.310299999999999798e+00,8.851389212999276335e-02
1.720000000000000000e+02,3.305700000000000305e+00,8.669270499874830171e-02
1.730000000000000000e+02,3.323399999999999022e+00,8.785752329766641222e-02
1.740000000000000000e+02,3.353599999999998804e+00,8.972686554204374609e-02
1.750000000000000000e+02,3.326699999999999768e+00,8.860914794760191282e-02
1.760000000000000000e+02,3.317500000000000782e+00,8.720818482229751589e-02
1.770000000000000000e+02,3.337700000000000777e+00,8.789822011849840466e-02
1.780000000000000000e+02,3.352799999999999780e+00,8.993098242541333609e-02
1.790000000000000000e+02,3.360699999999999577e+00,9.015700250119235148e-02
1.800000000000000000e+02,3.363899999999999224e+00,9.065085713880481622e-02
1.810000000000000000e+02,3.358800000000000008e+00,9.186123012457428350e-02
1.820000000000000000e+02,3.373899999999998567e+00,8.944952710886737435e-02
1.830000000000000000e+02,3.397200000000000664e+00,9.215097178000888900e-02
1.840000000000000000e+02,3.410399999999999654e+00,9.302052676694536060e-02
1.850000000000000000e+02,3.433100000000000041e+00,9.495627362107253444e-02
1.860000000000000000e+02,3.462000000000001965e+00,9.547722241456335635e-02
1.870000000000000000e+02,3.495100000000001650e+00,9.777284848054697275e-02
1.880000000000000000e+02,3.493999999999998440e+00,9.729182905054259423e-02
1.890000000000000000e+02,3.469700000000000895e+00,1.007137979623447671e-01
1.900000000000000000e+02,3.480799999999999450e+00,9.822776389595763713e-02
1.910000000000000000e+02,3.484499999999998376e+00,9.591249918545549646e-02
1.920000000000000000e+02,3.479000000000000536e+00,9.408575875232130792e-02
1.930000000000000000e+02,3.478999999999999204e+00,9.354576420127208580e-02
1.940000000000000000e+02,3.483500000000001151e+00,9.239278922080443324e-02
1.950000000000000000e+02,3.480900000000000993e+00,9.222169972408880700e-02
1.960000000000000000e+02,3.519799999999998263e+00,8.764051346266747700e-02
1.970000000000000000e+02,3.524200000000001332e+00,8.764863718278795290e-02
1.980000000000000000e+02,3.541100000000000136e+00,8.990415952557480328e-02
1.990000000000000000e+02,3.532000000000000917e+00,8.728814352476513272e-02
2.000000000000000000e+02,3.566000000000001169e+00,8.949614516838139133e-02
2.010000000000000000e+02,3.584499999999998909e+00,9.540203090081469939e-02
2.020000000000000000e+02,3.607100000000000417e+00,9.786933074257736509e-02
2.030000000000000000e+02,3.609599999999999920e+00,9.962117445603620169e-02
2.040000000000000000e+02,3.609100000000000641e+00,9.923447939098586912e-02
2.050000000000000000e+02,3.630100000000000993e+00,9.763662171541988288e-02
2.060000000000000000e+02,3.628999999999999559e+00,9.943676382505615974e-02
2.070000000000000000e+02,3.588500000000001577e+00,9.813963266693022380e-02
2.080000000000000000e+02,3.626399999999999846e+00,9.978301659100111132e-02
2.090000000000000000e+02,3.660399999999999654e+00,1.015165917473592055e-01
2.100000000000000000e+02,3.659600000000001074e+00,1.000693679404442149e-01
2.110000000000000000e+02,3.670100000000000584e+00,1.037170665801921271e-01
2.120000000000000000e+02,3.681900000000001061e+00,1.028602639506626948e-01
2.130000000000000000e+02,3.726400000000000823e+00,1.050481337292576561e-01
2.140000000000000000e+02,3.732400000000000606e+00,1.000484002870610512e-01
2.150000000000000000e+02,3.707300000000000040e+00,9.975308065418331260e-02
2.160000000000000000e+02,3.719000000000000306e+00,9.567847197776520318e-02
2.170000000000000000e+02,3.708299999999999486e+00,9.414956771010687953e-02
2.180000000000000000e+02,3.743299999999999184e+00,9.860325096060475192e-02
2.190000000000000000e+02,3.696899999999998965e+00,9.853179131630564191e-02
2.200000000000000000e+02,3.728200000000000625e+00,9.920366727092301551e-02
2.210000000000000000e+02,3.735399999999999832e+00,9.540371271601542913e-02
2.220000000000000000e+02,3.786399999999999100e+00,9.787946873578748375e-02
2.230000000000000000e+02,3.785900000000000265e+00,9.519990493692732925e-02
2.240000000000000000e+02,3.784799999999999720e+00,9.685550887791566366e-02
2.250000000000000000e+02,3.773200000000000998e+00,9.684636079894794192e-02
2.260000000000000000e+02,3.780199999999998894e+00,9.681301358805023682e-02
2.270000000000000000e+02,3.817999999999999172e+00,9.561997699225825709e-02
2.280000000000000000e+02,3.796799999999998398e+00,9.638152105045864892e-02
2.290000000000000000e+02,3.837200000000001943e+00,9.972031688678091588e-02
2.300000000000000000e+02,3.832300000000001372e+00,9.695585129325613727e-02
2.310000000000000000e+02,3.852599999999999802e+00,9.422044576417583361e-02
2.320000000000000000e+02,3.857500000000000373e+00,9.809173002858093127e-02
2.330000000000000000e+02,3.870099999999999874e+00,9.787537943732325940e-02
2.340000000000000000e+02,3.872400000000000286e+00,9.817261532627108434e-02
2.350000000000000000e+02,3.866800000000000015e+00,9.725203134125270932e-02
2.360000000000000000e+02,3.871299999999999741e+00,9.582188215642603590e-02
2.370000000000000000e+02,3.866999999999998217e+00,9.636467194983855400e-02
2.380000000000000000e+02,3.876199999999998980e+00,9.777645728906321498e-02
2.390000000000000000e+02,3.914199999999999680e+00,1.016624984937906928e-01
2.400000000000000000e+02,3.920200000000000351e+00,1.039465227893651145e-01
2.410000000000000000e+02,3.926099999999999923e+00,1.065417190587799601e-01
2.420000000000000000e+02,3.902600000000000513e+00,1.069765974407486803e-01
2.430000000000000000e+02,3.910800000000002274e+00,1.076533027825899713e-01
2.440000000000000000e+02,3.916899999999999604e+00,1.063810786747342585e-01
2.450000000000000000e+02,3.942999999999997396e+00,1.063098772457197472e-01
2.460000000000000000e+02,3.941000000000000281e+00,1.054817993779021690e-01
2.470000000000000000e+02,3.935300000000000242e+00,1.059015065992925109e-01
2.480000000000000000e+02,3.935900000000001508e+00,1.098426233299260035e-01
2.490000000000000000e+02,3.960299999999999709e+00,1.080243912271668522e-01
2.500000000000000000e+02,3.986300000000002175e+00,1.085887337618410831e-01
2.510000000000000000e+02,4.002299999999999969e+00,1.066893485780094075e-01
2.520000000000000000e+02,4.014700000000000379e+00,1.058300009449116424e-01
2.530000000000000000e+02,4.029600000000000293e+00,1.040865908750978341e-01
2.540000000000000000e+02,4.005999999999999339e+00,1.021790585198356360e-01
2.550000000000000000e+02,4.002700000000000813e+00,1.010616499964254594e-01
2.560000000000000000e+02,4.003900000000000681e+00,9.875878644454880173e-02
2.570000000000000000e+02,3.993699999999999584e+00,9.589876485127427075e-02
2.580000000000000000e+02,4.000900000000000567e+00,9.371094866663125245e-02
2.590000000000000000e+02,4.051600000000002311e+00,9.766859474774888805e-02
2.600000000000000000e+02,4.022800000000001042e+00,9.456807918108521560e-02
2.610000000000000000e+02,4.011899999999999800e+00,9.648250566812618945e-02
2.620000000000000000e+02,4.047899999999999388e+00,9.772986186422243093e-02
2.630000000000000000e+02,4.017300000000001425e+00,9.937674325514998797e-02
2.640000000000000000e+02,4.027899999999998037e+00,1.014800763696992875e-01
2.650000000000000000e+02,4.056800000000001738e+00,1.020287096850685388e-01
2.660000000000000000e+02,4.062400000000000233e+00,1.021174931145492071e-01
2.670000000000000000e+02,4.072800000000001752e+00,1.060509387040020624e-01
2.680000000000000000e+02,4.065999999999999837e+00,1.066870188917095896e-01
2.690000000000000000e+02,4.107300000000000395e+00,1.088407878508787646e-01
2.700000000000000000e+02,4.099500000000000810e+00,1.053005579282465104e-01
2.710000000000000000e+02,4.120000000000001883e+00,1.037908473806818943e-01
2.720000000000000000e+02,4.156499999999998529e+00,1.033199278938966292e-01
2.730000000000000000e+02,4.174699999999998745e+00,1.024743338597524228e-01
2.740000000000000000e+02,4.169799999999997731e+00,1.057050594815593658e-01
2.750000000000000000e+02,4.188300000000002576e+00,1.076819441689274015e-01
2.760000000000000000e+02,4.170099999999999696e+00,1.040384058893637498e-01
2.770000000000000000e+02,4.152300000000001212e+00,1.048515002277029956e-01
2.780000000000000000e+02,4.164500000000000313e+00,1.057491725735950905e-01
2.790000000000000000e+02,4.174400000000002997e+00,1.050451636202257566e-01
2.800000000000000000e+02,4.150999999999999801e+00,1.012912138341722362e-01
2.810000000000000000e+02,4.174200000000000799e+00,1.010895820547300650e-01
2.820000000000000000e+02,4.170599999999998531e+00,1.005261975805312041e-01
2.830000000000000000e+02,4.207899999999998641e+00,9.716133953378783272e-02
2.840000000000000000e+02,4.194499999999997009e+00,9.816398270241484536e-02
2.850000000000000000e+02,4.211600000000000676e+00,9.668461304675116108e-02
2.860000000000000000e+02,4.246099999999999319e+00,9.865291632790182397e-02
2.870000000000000000e+02,4.258899999999999686e+00,1.014875258344590525e-01
2.880000000000000000e+02,4.241399999999997839e+00,1.037711925343444974e-01
2.890000000000000000e+02,4.268999999999998352e+00,1.031608937533986248e-01
2.900000000000000000e+02,4.287500000000000533e+00,1.041697052890138558e-01
2.910000000000000000e+02,4.243700000000001360e+00,1.037218062897094228e-01
2.920000000000000000e+02,4.263000000000000789e+00,1.052625764457625623e-01
2.930000000000000000e+02,4.266899999999999693e+00,1.047306731573897365e-01
2.940000000000000000e+02,4.259800000000001141e+00,1.049412197375273748e-01
2.950000000000000000e+02,4.277099999999998126e+00,1.061326806407903584e-01
2.960000000000000000e+02,4.263699999999998269e+00,1.063741185627406355e-01
2.970000000000000000e+02,4.260200000000000209e+00,1.048758294365293581e-01
2.980000000000000000e+02,4.279400000000000759e+00,1.070707074787497770e-01
2.990000000000000000e+02,4.302299999999999791e+00,1.079722052196768062e-01
3.000000000000000000e+02,4.297899999999999388e+00,1.056226580805463416e-01
3.010000000000000000e+02,4.295599999999998531e+00,1.048748129914900129e-01
3.020000000000000000e+02,4.308599999999998431e+00,1.081340852830410676e-01
3.030000000000000000e+02,4.327100000000001501e+00,1.083655198852476048e-01
3.040000000000000000e+02,4.314699999999999314e+00,1.075569109820470742e-01
3.050000000000000000e+02,4.291199999999999015e+00,1.070140439381673109e-01
3.060000000000000000e+02,4.311199999999999477e+00,1.104649519078336473e-01
3.070000000000000000e+02,4.334700000000001552e+00,1.115343404517191439e-01
3.080000000000000000e+02,4.372899999999998677e+00,1.144690608854636860e-01
3.090000000000000000e+02,4.424900000000001832e+00,1.137604056778983297e-01
3.100000000000000000e+02,4.421299999999999564e+00,1.121581610940550339e-01
3.110000000000000000e+02,4.408199999999999896e+00,1.105296684153173337e-01
3.120000000000000000e+02,4.431599999999999540e+00,1.136095700194310332e-01
3.130000000000000000e+02,4.451999999999999957e+00,1.141463972274202182e-01
3.140000000000000000e+02,4.444399999999999018e+00,1.120880296909531476e-01
3.150000000000000000e+02,4.444600000000000328e+00,1.141355702662408406e-01
3.160000000000000000e+02,4.472600000000001685e+00,1.158021260599303714e-01
3.170000000000000000e+02,4.527800000000002711e+00,1.170291912302225956e-01
3.180000000000000000e+02,4.539900000000000269e+00,1.149161864142732581e-01
3.190000000000000000e+02,4.527899999999999814e+00,1.146358839979872979e-01
3.200000000000000000e+02,4.538999999999998813e+00,1.138954345002467505e-01
3.210000000000000000e+02,4.554999999999998828e+00,1.156207161368584535e-01
3.220000000000000000e+02,4.553299999999999237e+00,1.176953741656824731e-01
3.230000000000000000e+02,4.560699999999999754e+00,1.133020083670188000e-01
3.240000000000000000e+02,4.566200000000000259e+00,1.142267726936202904e-01
3.250000000000000000e+02,4.567000000000000171e+00,1.131575450422993567e-01
3.260000000000000000e+02,4.559000000000001052e+00,1.142521334592925680e-01
3.270000000000000000e+02,4.533000000000000362e+00,1.136333137772545798e-01
3.280000000000000000e+02,4.534700000000001729e+00,1.103307260014181057e-01
3.290000000000000000e+02,4.545399999999998997e+00,1.158065991211209012e-01
3.300000000000000000e+02,4.572599999999998666e+00,1.141520582381237714e-01
3.310000000000000000e+02,4.590699999999999115e+00,1.141252167577349735e-01
3.320000000000000000e+02,4.576100000000002055e+00,1.156900077794102144e-01
3.330000000000000000e+02,4.618600000000001593e+00,1.141682985771444170e-01
3.340000000000000000e+02,4.594600000000003348e+00,1.137046542583020348e-01
3.350000000000000000e+02,4.619600000000002815e+00,1.156793775916865885e-01
3.360000000000000000e+02,4.603999999999999204e+00,1.194208524504828395e-01
3.370000000000000000e+02,4.620999999999998664e+00,1.168627827839128497e-01
3.380000000000000000e+02,4.645000000000000462e+00,1.142269232711798227e-01
3.390000000000000000e+02,4.637300000000002420e+00,1.128534319371812533e-01
3.400000000000000000e+02,4.667200000000001125e+00,1.155599480789083894e-01
3.410000000000000000e+02,4.697999999999998622e+00,1.166372153302709797e-01
3.420000000000000000e+02,4.718999999999999417e+00,1.185984401246491932e-01
3.430000000000000000e+02,4.717600000000000016e+00,1.175112862664689367e-01
3.440000000000000000e+02,4.703799999999997539e+00,1.173248294266818759e-01
3.450000000000000000e+02,4.725000000000001421e+00,1.185212639149617192e-01
3.460000000000000000e+02,4.750300000000000189e+00,1.167686135055135271e-01
3.470000000000000000e+02,4.766599999999998616e+00,1.182757134833690299e-01
3.480000000000000000e+02,4.755099999999998772e+00,1.202460390200026652e-01
3.490000000000000000e+02,4.768899999999999473e+00,1.219366142715140044e-01
3.500000000000000000e+02,4.765400000000000524e+00,1.222543594314738497e-01
3.510000000000000000e+02,4.768400000000002414e+00,1.234034618639201497e-01
3.520000000000000000e+02,4.800400000000000666e+00,1.288026335134495604e-01
3.530000000000000000e+02,4.824900000000000411e+00,1.310833700360194420e-01
3.540000000000000000e+02,4.838999999999999524e+00,1.310835229920221390e-01
3.550000000000000000e+02,4.862999999999999545e+00,1.361741164832730167e-01
3.560000000000000000e+02,4.868699999999999584e+00,1.345772384172004288e-01
3.570000000000000000e+02,4.867799999999999905e+00,1.344234042122129658e-01
3.580000000000000000e+02,4.883999999999999453e+00,1.334732932087914492e-01
3.590000000000000000e+02,4.881499999999999950e+00,1.298641886741684071e-01
3.600000000000000000e+02,4.848099999999999632e+00,1.283410842248108863e-01
3.610000000000000000e+02,4.880299999999998306e+00,1.274020765136895383e-01
3.620000000000000000e+02,4.864700000000002689e+00,1.302246101933117461e-01
3.630000000000000000e+02,4.876800000000002022e+00,1.307885224322073436e-01
3.640000000000000000e+02,4.913900000000001711e+00,1.390532196678667676e-01
3.650000000000000000e+02,4.940900000000000958e+00,1.370144587260775093e-01
3.660000000000000000e+02,4.953799999999998427e+00,1.385216069788391957e-01
3.670000000000000000e+02,4.949800000000000644e+00,1.374816336824668528e-01
3.680000000000000000e+02,4.978500000000001258e+00,1.353409306159818470e-01
3.690000000000000000e+02,4.948400000000001242e+00,1.286019222251363059e-01
3.700000000000000000e+02,4.926999999999999602e+00,1.269796440379323266e-01
3.710000000000000000e+02,4.935799999999998633e+00,1.313846398937104920e-01
3.720000000000000000e+02,4.945199999999999818e+00,1.295342796328446400e-01
3.730000000000000000e+02,4.918100000000000804e+00,1.349319602614591496e-01
3.740000000000000000e+02,4.920999999999997598e+00,1.349551406949731636e-01
3.750000000000000000e+02,4.955700000000001992e+00,1.342196896882122958e-01
3.760000000000000000e+02,4.950599999999999667e+00,1.354120245768447306e-01
3.770000000000000000e+02,4.969599999999999795e+00,1.353828585900002657e-01
3.780000000000000000e+02,4.980200000000000848e+00,1.381351497628319214e-01
3.790000000000000000e+02,4.990100000000003533e+00,1.375042904785155895e-01
3.800000000000000000e+02,4.998900000000000787e+00,1.364624413529231806e-01
3.810000000000000000e+02,5.021199999999998553e+00,1.366134898170747736e-01
3.820000000000000000e+02,5.017600000000000726e+00,1.359841990820992996e-01
