# kon = 0.100000
#              p = 0.900000
#              R = 1.000000
#              tmax  = 10000
#              L  = 200
#              M  = 100
#              run time 1483.365140 seconds
#              columns: time,dx2,dx2_err
#              
9.900000000000000000e+01,3.951111111111110796e-01,9.555968983304446301e-03
1.000000000000000000e+02,4.009444444444446032e-01,9.813399443718538034e-03
1.010000000000000000e+02,4.032777777777776795e-01,9.766753570590484129e-03
1.020000000000000000e+02,4.077777777777779056e-01,1.058621278997205414e-02
1.030000000000000000e+02,4.111111111111109273e-01,1.030851260360899149e-02
1.040000000000000000e+02,4.150000000000000910e-01,1.048676414449291328e-02
1.050000000000000000e+02,4.144444444444444486e-01,1.023700621745909922e-02
1.060000000000000000e+02,4.147777777777776897e-01,1.029449691178091139e-02
1.070000000000000000e+02,4.138333333333335529e-01,1.062796654301782426e-02
1.080000000000000000e+02,4.170000000000000928e-01,1.043640943884958060e-02
1.090000000000000000e+02,4.178333333333334454e-01,1.058046621997815392e-02
1.100000000000000000e+02,4.194444444444444531e-01,1.063812732986495896e-02
1.110000000000000000e+02,4.218333333333333934e-01,1.060667592010211720e-02
1.120000000000000000e+02,4.252222222222224457e-01,1.125282406255052187e-02
1.130000000000000000e+02,4.247777777777778097e-01,1.146395855187082834e-02
1.140000000000000000e+02,4.242777777777776427e-01,1.161646739825903177e-02
1.150000000000000000e+02,4.227777777777778079e-01,1.122180967338508480e-02
1.160000000000000000e+02,4.264444444444442928e-01,1.124944991796443874e-02
1.170000000000000000e+02,4.272777777777778119e-01,1.154836715517034915e-02
1.180000000000000000e+02,4.277777777777778678e-01,1.138766931139462840e-02
1.190000000000000000e+02,4.347222222222222876e-01,1.134758771341205438e-02
1.200000000000000000e+02,4.347777777777777630e-01,1.107176923865712051e-02
1.210000000000000000e+02,4.366111111111112830e-01,1.147678682395334403e-02
1.220000000000000000e+02,4.388333333333334640e-01,1.174274007395396772e-02
1.230000000000000000e+02,4.405555555555557001e-01,1.163607099274270064e-02
1.240000000000000000e+02,4.403333333333330768e-01,1.121000985671530628e-02
1.250000000000000000e+02,4.431111111111112888e-01,1.150875136688126604e-02
1.260000000000000000e+02,4.451111111111110685e-01,1.206471234429637787e-02
1.270000000000000000e+02,4.475555555555556508e-01,1.199056213223190052e-02
1.280000000000000000e+02,4.498888888888887827e-01,1.200642317806865575e-02
1.290000000000000000e+02,4.518333333333334201e-01,1.217264059324621971e-02
1.300000000000000000e+02,4.495555555555555416e-01,1.188439167278236390e-02
1.310000000000000000e+02,4.494444444444443687e-01,1.186198929874145158e-02
1.320000000000000000e+02,4.515000000000000124e-01,1.147134244676115827e-02
1.330000000000000000e+02,4.541111111111110210e-01,1.135662639004044253e-02
1.340000000000000000e+02,4.559999999999998499e-01,1.144651545446834749e-02
1.350000000000000000e+02,4.555555555555555469e-01,1.144282620705821575e-02
1.360000000000000000e+02,4.564999999999999614e-01,1.188890316717730426e-02
1.370000000000000000e+02,4.573333333333335360e-01,1.213501209387607069e-02
1.380000000000000000e+02,4.558888888888887325e-01,1.190518613000752027e-02
1.390000000000000000e+02,4.558888888888887880e-01,1.156778732963671327e-02
1.400000000000000000e+02,4.582222222222222530e-01,1.149194027821345485e-02
1.410000000000000000e+02,4.573333333333332584e-01,1.154028906071846369e-02
1.420000000000000000e+02,4.576111111111111907e-01,1.211713789903364966e-02
1.430000000000000000e+02,4.589444444444444327e-01,1.181411976940837695e-02
1.440000000000000000e+02,4.601666666666667238e-01,1.229073097505736616e-02
1.450000000000000000e+02,4.627777777777777879e-01,1.180486926109751075e-02
1.460000000000000000e+02,4.637777777777776778e-01,1.171115327843979051e-02
1.470000000000000000e+02,4.682222222222221508e-01,1.161099946783115087e-02
1.480000000000000000e+02,4.686111111111110894e-01,1.180248326036140508e-02
1.490000000000000000e+02,4.725000000000001421e-01,1.172955931518294449e-02
1.500000000000000000e+02,4.733888888888887481e-01,1.160387733198703190e-02
1.510000000000000000e+02,4.795555555555556793e-01,1.168936416439753621e-02
1.520000000000000000e+02,4.847222222222220545e-01,1.159112447809386090e-02
1.530000000000000000e+02,4.833888888888888125e-01,1.152841229846750075e-02
1.540000000000000000e+02,4.849999999999999312e-01,1.199472620738478539e-02
1.550000000000000000e+02,4.861111111111111605e-01,1.227450936888777044e-02
1.560000000000000000e+02,4.824999999999998734e-01,1.182129669518346485e-02
1.570000000000000000e+02,4.826111111111111018e-01,1.201559043827005700e-02
1.580000000000000000e+02,4.829444444444442319e-01,1.190503965284460917e-02
1.590000000000000000e+02,4.836111111111110472e-01,1.190792219957415715e-02
1.600000000000000000e+02,4.830555555555554048e-01,1.224477086679235868e-02
1.610000000000000000e+02,4.866111111111112719e-01,1.180136396176411154e-02
1.620000000000000000e+02,4.901666666666667505e-01,1.190675060108941502e-02
1.630000000000000000e+02,4.910555555555554674e-01,1.160111079185688517e-02
1.640000000000000000e+02,4.950555555555555820e-01,1.198040967786088637e-02
1.650000000000000000e+02,4.975555555555555287e-01,1.192344924823805427e-02
1.660000000000000000e+02,4.984444444444444122e-01,1.188475525231409181e-02
1.670000000000000000e+02,5.013333333333335196e-01,1.211165136409697585e-02
1.680000000000000000e+02,5.010555555555554763e-01,1.224560767815984982e-02
1.690000000000000000e+02,5.046666666666665968e-01,1.219003843460048434e-02
1.700000000000000000e+02,5.078333333333333588e-01,1.216833956028187842e-02
1.710000000000000000e+02,5.084444444444442546e-01,1.230915548045337024e-02
1.720000000000000000e+02,5.064444444444444748e-01,1.244189458003646179e-02
1.730000000000000000e+02,5.072777777777777164e-01,1.203382450008164996e-02
1.740000000000000000e+02,5.068888888888887223e-01,1.206543885711641728e-02
1.750000000000000000e+02,5.058888888888888324e-01,1.192254322856650499e-02
1.760000000000000000e+02,5.087222222222220758e-01,1.200803614662969768e-02
1.770000000000000000e+02,5.126666666666666039e-01,1.241367227130067349e-02
1.780000000000000000e+02,5.129444444444445361e-01,1.277126766526243129e-02
1.790000000000000000e+02,5.152222222222223591e-01,1.278637874777223404e-02
1.800000000000000000e+02,5.172222222222221388e-01,1.257410134726764592e-02
1.810000000000000000e+02,5.196111111111111347e-01,1.243066076926298974e-02
1.820000000000000000e+02,5.208333333333335924e-01,1.218969788665417650e-02
1.830000000000000000e+02,5.227777777777776747e-01,1.233295795224535404e-02
1.840000000000000000e+02,5.273333333333330986e-01,1.276585917570090788e-02
1.850000000000000000e+02,5.293888888888887978e-01,1.279788152800838408e-02
1.860000000000000000e+02,5.312777777777776267e-01,1.262558029469448839e-02
1.870000000000000000e+02,5.277222222222222037e-01,1.207729606521731371e-02
1.880000000000000000e+02,5.306666666666665089e-01,1.238813649932571023e-02
1.890000000000000000e+02,5.323333333333338802e-01,1.247475970228002426e-02
1.900000000000000000e+02,5.307777777777775707e-01,1.262674508169166557e-02
1.910000000000000000e+02,5.327777777777777946e-01,1.203197899426850306e-02
1.920000000000000000e+02,5.343333333333332158e-01,1.231364294062223252e-02
1.930000000000000000e+02,5.326666666666666217e-01,1.182962383172009822e-02
1.940000000000000000e+02,5.347777777777777963e-01,1.236897253135770675e-02
1.950000000000000000e+02,5.361111111111110938e-01,1.244159193497934926e-02
1.960000000000000000e+02,5.371666666666666812e-01,1.253333702718621365e-02
1.970000000000000000e+02,5.418888888888886424e-01,1.261622999391098787e-02
1.980000000000000000e+02,5.435555555555556806e-01,1.282111491463674979e-02
1.990000000000000000e+02,5.420555555555554017e-01,1.282244728283129555e-02
2.000000000000000000e+02,5.393888888888889177e-01,1.318179978906569572e-02
2.010000000000000000e+02,5.426666666666666305e-01,1.314211964037671244e-02
2.020000000000000000e+02,5.493888888888887045e-01,1.335759251428855765e-02
2.030000000000000000e+02,5.428333333333332789e-01,1.352599121216648340e-02
2.040000000000000000e+02,5.429444444444443407e-01,1.348475476644314143e-02
2.050000000000000000e+02,5.457777777777775841e-01,1.344584932971996938e-02
2.060000000000000000e+02,5.497777777777775876e-01,1.324086454228576640e-02
2.070000000000000000e+02,5.490000000000000435e-01,1.337917582211297328e-02
2.080000000000000000e+02,5.471666666666664680e-01,1.327266172938631680e-02
2.090000000000000000e+02,5.473888888888889248e-01,1.326869866254904752e-02
2.100000000000000000e+02,5.475555555555554621e-01,1.327750348391715240e-02
2.110000000000000000e+02,5.485000000000002096e-01,1.374477566294522203e-02
2.120000000000000000e+02,5.516666666666668606e-01,1.389833012440392160e-02
2.130000000000000000e+02,5.547222222222222276e-01,1.428790712887849021e-02
2.140000000000000000e+02,5.578333333333334032e-01,1.461313779775912092e-02
2.150000000000000000e+02,5.635000000000000009e-01,1.512096390388906544e-02
2.160000000000000000e+02,5.611666666666665915e-01,1.502456733010272549e-02
2.170000000000000000e+02,5.632222222222222907e-01,1.493851183359538003e-02
2.180000000000000000e+02,5.694444444444445308e-01,1.518070168680301160e-02
2.190000000000000000e+02,5.702222222222221859e-01,1.520447465000734910e-02
2.200000000000000000e+02,5.731666666666668242e-01,1.525342604705053062e-02
2.210000000000000000e+02,5.730555555555555403e-01,1.504917351407678017e-02
2.220000000000000000e+02,5.748888888888892268e-01,1.474086450720421548e-02
2.230000000000000000e+02,5.757777777777774997e-01,1.482917544722039613e-02
2.240000000000000000e+02,5.748333333333335293e-01,1.499865323172157837e-02
2.250000000000000000e+02,5.746111111111111835e-01,1.481537718840016463e-02
2.260000000000000000e+02,5.766666666666667718e-01,1.494144951402797891e-02
2.270000000000000000e+02,5.767222222222222472e-01,1.488986211578738339e-02
2.280000000000000000e+02,5.820000000000001839e-01,1.528901001244010495e-02
2.290000000000000000e+02,5.828888888888890119e-01,1.561173980545046448e-02
2.300000000000000000e+02,5.833888888888888458e-01,1.579488411472305953e-02
2.310000000000000000e+02,5.886111111111109739e-01,1.554451493114032169e-02
2.320000000000000000e+02,5.880000000000003002e-01,1.589524348451758218e-02
2.330000000000000000e+02,5.856111111111111933e-01,1.586344018704332476e-02
2.340000000000000000e+02,5.876666666666665595e-01,1.583081461447971919e-02
2.350000000000000000e+02,5.913333333333333774e-01,1.639713916631514723e-02
2.360000000000000000e+02,5.928333333333335453e-01,1.628683763801044501e-02
2.370000000000000000e+02,5.921666666666667300e-01,1.601640651887237948e-02
2.380000000000000000e+02,5.936111111111109784e-01,1.617618562830810264e-02
2.390000000000000000e+02,5.961111111111109251e-01,1.674232825970018920e-02
2.400000000000000000e+02,6.014444444444442261e-01,1.725295108054428900e-02
2.410000000000000000e+02,6.032777777777778017e-01,1.742516539057488781e-02
2.420000000000000000e+02,6.055000000000000382e-01,1.695700718265438778e-02
2.430000000000000000e+02,6.049999999999998712e-01,1.717259875930687851e-02
2.440000000000000000e+02,6.043888888888888644e-01,1.702436434882317884e-02
2.450000000000000000e+02,6.048333333333332229e-01,1.705775501561795221e-02
2.460000000000000000e+02,6.071111111111112679e-01,1.737283248759324827e-02
2.470000000000000000e+02,6.044999999999997042e-01,1.744722111659498601e-02
2.480000000000000000e+02,6.073888888888887561e-01,1.720053383466719349e-02
2.490000000000000000e+02,6.107222222222223884e-01,1.754328949122254885e-02
2.500000000000000000e+02,6.143333333333336199e-01,1.772547514555822962e-02
2.510000000000000000e+02,6.148888888888890403e-01,1.714910644470585624e-02
2.520000000000000000e+02,6.113333333333332842e-01,1.737831059143395834e-02
2.530000000000000000e+02,6.159999999999999920e-01,1.810638656849845179e-02
2.540000000000000000e+02,6.188333333333335684e-01,1.827412915288430945e-02
2.550000000000000000e+02,6.131666666666665266e-01,1.780200692667217172e-02
2.560000000000000000e+02,6.159444444444445166e-01,1.801725082137932074e-02
2.570000000000000000e+02,6.188888888888889328e-01,1.830806339253786968e-02
2.580000000000000000e+02,6.188888888888889328e-01,1.807340997565617252e-02
2.590000000000000000e+02,6.214444444444444660e-01,1.858879590864705167e-02
2.600000000000000000e+02,6.223888888888887694e-01,1.868409487330247726e-02
2.610000000000000000e+02,6.258333333333336856e-01,1.876830382306993866e-02
2.620000000000000000e+02,6.286111111111111205e-01,1.925148302768989877e-02
2.630000000000000000e+02,6.248888888888886051e-01,1.936706508164164411e-02
2.640000000000000000e+02,6.261666666666667602e-01,1.920025961115636587e-02
2.650000000000000000e+02,6.258333333333334636e-01,1.927951881347178195e-02
2.660000000000000000e+02,6.248333333333332407e-01,1.929185445072992625e-02
2.670000000000000000e+02,6.254444444444444695e-01,1.928284915682686174e-02
2.680000000000000000e+02,6.273888888888887738e-01,1.908189870072397876e-02
2.690000000000000000e+02,6.263333333333331865e-01,1.934619942259371839e-02
2.700000000000000000e+02,6.300555555555558129e-01,1.953441012706413210e-02
2.710000000000000000e+02,6.305555555555553138e-01,1.951060173974430989e-02
2.720000000000000000e+02,6.293333333333336332e-01,1.959703303318396928e-02
2.730000000000000000e+02,6.321111111111110681e-01,1.977568340970767974e-02
2.740000000000000000e+02,6.316666666666663765e-01,1.996918923037483903e-02
2.750000000000000000e+02,6.304999999999999494e-01,1.964020426209437536e-02
2.760000000000000000e+02,6.328333333333330257e-01,1.931577986651980897e-02
2.770000000000000000e+02,6.340555555555554834e-01,1.919243919417806116e-02
2.780000000000000000e+02,6.387222222222221912e-01,1.894020073029068635e-02
2.790000000000000000e+02,6.410555555555552676e-01,1.894776689666543418e-02
2.800000000000000000e+02,6.355000000000000648e-01,1.877118474000002285e-02
2.810000000000000000e+02,6.358888888888885038e-01,1.971172177433117706e-02
2.820000000000000000e+02,6.420555555555554905e-01,1.982800348553081377e-02
2.830000000000000000e+02,6.394444444444444819e-01,1.963611877367386210e-02
2.840000000000000000e+02,6.380000000000001226e-01,1.974853018440725708e-02
2.850000000000000000e+02,6.402777777777777235e-01,2.015087765757040891e-02
2.860000000000000000e+02,6.371666666666668810e-01,1.998466927854547839e-02
2.870000000000000000e+02,6.386666666666667158e-01,2.003483386258130688e-02
2.880000000000000000e+02,6.413333333333335329e-01,1.991576706475996911e-02
2.890000000000000000e+02,6.413333333333334219e-01,1.973392766872748144e-02
2.900000000000000000e+02,6.404999999999998472e-01,2.017887524548480499e-02
2.910000000000000000e+02,6.428888888888890651e-01,2.029171210733371478e-02
2.920000000000000000e+02,6.458333333333334814e-01,2.003474990369741651e-02
2.930000000000000000e+02,6.487777777777783417e-01,2.059824096529112164e-02
2.940000000000000000e+02,6.495555555555556637e-01,2.108722039998470188e-02
2.950000000000000000e+02,6.494444444444443798e-01,2.109173087044093758e-02
2.960000000000000000e+02,6.468333333333330382e-01,2.135014600811669522e-02
2.970000000000000000e+02,6.484999999999998543e-01,2.095215817281755738e-02
2.980000000000000000e+02,6.483888888888885704e-01,2.061467399573947701e-02
2.990000000000000000e+02,6.570555555555556149e-01,2.067784270692534648e-02
3.000000000000000000e+02,6.555000000000003046e-01,2.005617035068765069e-02
3.010000000000000000e+02,6.534444444444444944e-01,1.997495036227395909e-02
3.020000000000000000e+02,6.521666666666665613e-01,1.992344840373513892e-02
3.030000000000000000e+02,6.542222222222222605e-01,1.937927491668087199e-02
3.040000000000000000e+02,6.586666666666665115e-01,1.948778028013744071e-02
3.050000000000000000e+02,6.576666666666666217e-01,1.962924562866889475e-02
3.060000000000000000e+02,6.537222222222222046e-01,1.990332421518613976e-02
3.070000000000000000e+02,6.566111111111109233e-01,2.025496357396665281e-02
3.080000000000000000e+02,6.626111111111110397e-01,2.049011429813453813e-02
3.090000000000000000e+02,6.625555555555554532e-01,2.015933751116065140e-02
3.100000000000000000e+02,6.631111111111109846e-01,2.067973302595300239e-02
3.110000000000000000e+02,6.677777777777775814e-01,2.075414580032709094e-02
3.120000000000000000e+02,6.705555555555556824e-01,2.108221706897094039e-02
3.130000000000000000e+02,6.679444444444447848e-01,2.104607746215930372e-02
3.140000000000000000e+02,6.656666666666669618e-01,2.094634238379720556e-02
3.150000000000000000e+02,6.694999999999997620e-01,2.096580034128478140e-02
3.160000000000000000e+02,6.710555555555558493e-01,2.122851782710706917e-02
3.170000000000000000e+02,6.717777777777779180e-01,2.069288659311589382e-02
3.180000000000000000e+02,6.723888888888889248e-01,2.062098520595457424e-02
3.190000000000000000e+02,6.710555555555555163e-01,2.037371445615012572e-02
3.200000000000000000e+02,6.731666666666665799e-01,2.111404292507655656e-02
3.210000000000000000e+02,6.709444444444443434e-01,2.126549616539650731e-02
3.220000000000000000e+02,6.722222222222223875e-01,2.105167070581746153e-02
3.230000000000000000e+02,6.781111111111108869e-01,2.103330985500832459e-02
3.240000000000000000e+02,6.805000000000001048e-01,2.130184235352240371e-02
3.250000000000000000e+02,6.803333333333330124e-01,2.140633055089827610e-02
3.260000000000000000e+02,6.792222222222220607e-01,2.094681978867577593e-02
3.270000000000000000e+02,6.804999999999999938e-01,2.102974011099048926e-02
3.280000000000000000e+02,6.850000000000002753e-01,2.112521458726572543e-02
3.290000000000000000e+02,6.836666666666664227e-01,2.111824733187795886e-02
3.300000000000000000e+02,6.824999999999998845e-01,2.058487023801824564e-02
3.310000000000000000e+02,6.834444444444442990e-01,2.047551684630834201e-02
3.320000000000000000e+02,6.878888888888886610e-01,2.035114277738915567e-02
3.330000000000000000e+02,6.879444444444442475e-01,2.050369659534772779e-02
3.340000000000000000e+02,6.901666666666667060e-01,2.069992172109013512e-02
3.350000000000000000e+02,6.891666666666665941e-01,2.037811931738501420e-02
3.360000000000000000e+02,6.907777777777774908e-01,2.057839871873320611e-02
3.370000000000000000e+02,6.889999999999997238e-01,2.029154479391494237e-02
3.380000000000000000e+02,6.899999999999996136e-01,2.042284487020827946e-02
3.390000000000000000e+02,6.947222222222221300e-01,2.058052162532258283e-02
3.400000000000000000e+02,6.981666666666664911e-01,2.116266439268767868e-02
3.410000000000000000e+02,6.928333333333333011e-01,2.036386520709758050e-02
3.420000000000000000e+02,6.953888888888890563e-01,2.042496883355888679e-02
3.430000000000000000e+02,6.985555555555553742e-01,2.066899927099030004e-02
3.440000000000000000e+02,7.003888888888887276e-01,2.050267296635811809e-02
3.450000000000000000e+02,6.957222222222221308e-01,1.993861799760257222e-02
3.460000000000000000e+02,6.996666666666664369e-01,2.003882342964387678e-02
3.470000000000000000e+02,6.989444444444443683e-01,2.012318468156556669e-02
3.480000000000000000e+02,6.954444444444445317e-01,1.958416152701079188e-02
3.490000000000000000e+02,6.968888888888890021e-01,1.990910208118417887e-02
3.500000000000000000e+02,7.002777777777773327e-01,1.988413583801647982e-02
3.510000000000000000e+02,7.061111111111112448e-01,1.990401349191714409e-02
3.520000000000000000e+02,7.056666666666667753e-01,2.009022549634092644e-02
3.530000000000000000e+02,7.086666666666665559e-01,1.976674473783845282e-02
3.540000000000000000e+02,7.094444444444439890e-01,1.992044362141752456e-02
3.550000000000000000e+02,7.148888888888891291e-01,2.078607677399275239e-02
3.560000000000000000e+02,7.129444444444442697e-01,2.034487453274378202e-02
3.570000000000000000e+02,7.154444444444442164e-01,1.992959521495854883e-02
3.580000000000000000e+02,7.150555555555554443e-01,2.006367871811407660e-02
3.590000000000000000e+02,7.195555555555556149e-01,2.029983275489093825e-02
3.600000000000000000e+02,7.198888888888889115e-01,2.007565628587623663e-02
3.610000000000000000e+02,7.184444444444443301e-01,2.027540016502392406e-02
3.620000000000000000e+02,7.179444444444442741e-01,2.030612250310509168e-02
3.630000000000000000e+02,7.223888888888889692e-01,2.015624998803713236e-02
3.640000000000000000e+02,7.213888888888884132e-01,2.011316364602674239e-02
3.650000000000000000e+02,7.245555555555553973e-01,1.994222828913064238e-02
3.660000000000000000e+02,7.234999999999998099e-01,1.968452657342190798e-02
3.670000000000000000e+02,7.261111111111111516e-01,1.973129681683578884e-02
3.680000000000000000e+02,7.259444444444446143e-01,2.003115705810375180e-02
3.690000000000000000e+02,7.266666666666665719e-01,2.007316862793296491e-02
3.700000000000000000e+02,7.315000000000005942e-01,2.068697553510718407e-02
3.710000000000000000e+02,7.353888888888885367e-01,2.048345538341723310e-02
3.720000000000000000e+02,7.337222222222223866e-01,2.057810399909405785e-02
3.730000000000000000e+02,7.368888888888887045e-01,2.032718789949151950e-02
3.740000000000000000e+02,7.359444444444441791e-01,2.025965019258540306e-02
3.750000000000000000e+02,7.327777777777777501e-01,2.012499520742217635e-02
3.760000000000000000e+02,7.359444444444446232e-01,2.033006273028403754e-02
3.770000000000000000e+02,7.336666666666664671e-01,2.026686464328253737e-02
3.780000000000000000e+02,7.359999999999997655e-01,1.980015587917191219e-02
3.790000000000000000e+02,7.369999999999998774e-01,2.025778618789742663e-02
3.800000000000000000e+02,7.425555555555551912e-01,2.098650654087342790e-02
3.810000000000000000e+02,7.426111111111107776e-01,2.165427779709081998e-02
3.820000000000000000e+02,7.404444444444443496e-01,2.155885999872081404e-02
