# kon = 0.001000
#              p = 0.500000
#              R = 1.000000
#              tmax  = 10000
#              L  = 200
#              M  = 100
#              run time 681.517125 seconds
#              columns: time,dx2,dx2_err
#              
2.600000000000000000e+01,1.241500000000000270e+00,3.763598676798576154e-02
2.700000000000000000e+01,1.252499999999999947e+00,3.799904604065738878e-02
2.800000000000000000e+01,1.266499999999999737e+00,4.008575183278965948e-02
2.900000000000000000e+01,1.286100000000000243e+00,4.103215690163021512e-02
3.000000000000000000e+01,1.320999999999999952e+00,4.134888148426750509e-02
3.100000000000000000e+01,1.331399999999999917e+00,4.327678823572748273e-02
3.200000000000000000e+01,1.341500000000000137e+00,4.400076703876877604e-02
3.300000000000000000e+01,1.363200000000000855e+00,4.495105782959953056e-02
3.400000000000000000e+01,1.357099999999999973e+00,4.544277610357888575e-02
3.500000000000000000e+01,1.342099999999999849e+00,4.376375098183426376e-02
3.600000000000000000e+01,1.349499999999999700e+00,4.187466417775789762e-02
3.700000000000000000e+01,1.368199999999999861e+00,4.472189173100797610e-02
3.800000000000000000e+01,1.368699999999999140e+00,4.532916390140016849e-02
3.900000000000000000e+01,1.396500000000000297e+00,4.723227180646723949e-02
4.000000000000000000e+01,1.399900000000000144e+00,5.175973241816459597e-02
4.100000000000000000e+01,1.410399999999999654e+00,5.212118954897326795e-02
4.200000000000000000e+01,1.422100000000000142e+00,5.309732479136778510e-02
4.300000000000000000e+01,1.438700000000000090e+00,5.480687091962101881e-02
4.400000000000000000e+01,1.424399999999999888e+00,5.284246776977773175e-02
4.500000000000000000e+01,1.444099999999999717e+00,5.271680851493193432e-02
4.600000000000000000e+01,1.442500000000000560e+00,5.265403593268042082e-02
4.700000000000000000e+01,1.456000000000000183e+00,5.492613221409278074e-02
4.800000000000000000e+01,1.470400000000000151e+00,5.478173418211584877e-02
4.900000000000000000e+01,1.468800000000000328e+00,5.555686816227135838e-02
5.000000000000000000e+01,1.465300000000000047e+00,5.579309186628754469e-02
5.100000000000000000e+01,1.463999999999999746e+00,5.554403658359733514e-02
5.200000000000000000e+01,1.485699999999999577e+00,5.381119864860843538e-02
5.300000000000000000e+01,1.465399999999999592e+00,5.197545959392758930e-02
5.400000000000000000e+01,1.482199999999999740e+00,5.063765002446303509e-02
5.500000000000000000e+01,1.459199999999999831e+00,5.110981901748430645e-02
5.600000000000000000e+01,1.461500000000000243e+00,5.196910139688774855e-02
5.700000000000000000e+01,1.472199999999999953e+00,5.369871134394195444e-02
5.800000000000000000e+01,1.498400000000000842e+00,5.569411459032273110e-02
5.900000000000000000e+01,1.495099999999999874e+00,5.487995900144240075e-02
6.000000000000000000e+01,1.480500000000000371e+00,5.153452726085687441e-02
6.100000000000000000e+01,1.476799999999999446e+00,5.158427667419598212e-02
6.200000000000000000e+01,1.491899999999999338e+00,5.321986377284330244e-02
6.300000000000000000e+01,1.467600000000000016e+00,5.361662428762185156e-02
6.400000000000000000e+01,1.488899999999999668e+00,5.162090564877760274e-02
6.500000000000000000e+01,1.496899999999999897e+00,5.296936756277159652e-02
6.600000000000000000e+01,1.476700000000000346e+00,5.224405325010685053e-02
6.700000000000000000e+01,1.487099999999999200e+00,5.412398636464242629e-02
6.800000000000000000e+01,1.497199999999999642e+00,5.522482774984453779e-02
6.900000000000000000e+01,1.489800000000000235e+00,5.532250536626119597e-02
7.000000000000000000e+01,1.518800000000000816e+00,5.588099498040455249e-02
7.100000000000000000e+01,1.516900000000000581e+00,5.474900821019500208e-02
7.200000000000000000e+01,1.525899999999999368e+00,5.462876440118338145e-02
7.300000000000000000e+01,1.512999999999999456e+00,5.483256331779501336e-02
7.400000000000000000e+01,1.528900000000000148e+00,5.626364634468689063e-02
7.500000000000000000e+01,1.514200000000000434e+00,5.560488827432350650e-02
7.600000000000000000e+01,1.510699999999999710e+00,5.938067951783644605e-02
7.700000000000000000e+01,1.498400000000000398e+00,5.753463652444499449e-02
7.800000000000000000e+01,1.477400000000000047e+00,5.873646567508126332e-02
7.900000000000000000e+01,1.489300000000000068e+00,5.896783106067239599e-02
8.000000000000000000e+01,1.488900000000000334e+00,5.905775054977966537e-02
8.100000000000000000e+01,1.487400000000000722e+00,5.779318644961532053e-02
8.200000000000000000e+01,1.500799999999999912e+00,5.714467254259140983e-02
8.300000000000000000e+01,1.527900000000000480e+00,5.729769541613344286e-02
8.400000000000000000e+01,1.535400000000000542e+00,5.702620801000184148e-02
8.500000000000000000e+01,1.561799999999999411e+00,5.859904094778344008e-02
8.600000000000000000e+01,1.560600000000000209e+00,5.753030853385021626e-02
8.700000000000000000e+01,1.563000000000000389e+00,5.848546828059085489e-02
8.800000000000000000e+01,1.557999999999999163e+00,6.101131042683806405e-02
8.900000000000000000e+01,1.568399999999999794e+00,5.925853862524792237e-02
9.000000000000000000e+01,1.597700000000000342e+00,5.582559538419630540e-02
9.100000000000000000e+01,1.636999999999999789e+00,6.065302960281539202e-02
9.200000000000000000e+01,1.649799999999999933e+00,6.248871578133124993e-02
9.300000000000000000e+01,1.677899999999999725e+00,6.525584954622841438e-02
9.400000000000000000e+01,1.673700000000000410e+00,6.206346026447447095e-02
9.500000000000000000e+01,1.639700000000000379e+00,5.949108420595476676e-02
9.600000000000000000e+01,1.663399999999999990e+00,6.185244053390295121e-02
9.700000000000000000e+01,1.662000000000000366e+00,6.144249343898731952e-02
9.800000000000000000e+01,1.658499999999999641e+00,6.076156268563209784e-02
9.900000000000000000e+01,1.661299999999999999e+00,6.562280929676811425e-02
1.000000000000000000e+02,1.658600000000000518e+00,6.879593301932900029e-02
1.010000000000000000e+02,1.643699999999999717e+00,6.914067616099801861e-02
1.020000000000000000e+02,1.648800000000000265e+00,6.708938515145297654e-02
1.030000000000000000e+02,1.643700000000000605e+00,6.626517260220485261e-02
1.040000000000000000e+02,1.656699999999999839e+00,6.567861980888450857e-02
1.050000000000000000e+02,1.657299999999999995e+00,6.510358745875684250e-02
1.060000000000000000e+02,1.685700000000000420e+00,6.600943190181232656e-02
1.070000000000000000e+02,1.702099999999999724e+00,6.224327995856260287e-02
1.080000000000000000e+02,1.726600000000000579e+00,6.629286839472250947e-02
1.090000000000000000e+02,1.708900000000000974e+00,6.527325562586869245e-02
1.100000000000000000e+02,1.681400000000000672e+00,5.894133015126144098e-02
1.110000000000000000e+02,1.694600000000000106e+00,6.016750285660856651e-02
1.120000000000000000e+02,1.699999999999999956e+00,6.222748588847213519e-02
1.130000000000000000e+02,1.706299999999999928e+00,5.964740648175744647e-02
1.140000000000000000e+02,1.721500000000000696e+00,6.095840795165174963e-02
1.150000000000000000e+02,1.685199999999999587e+00,5.843945242727725808e-02
1.160000000000000000e+02,1.686100000000000376e+00,5.857352558963818678e-02
1.170000000000000000e+02,1.667700000000000404e+00,5.495977711017394768e-02
1.180000000000000000e+02,1.673600000000000199e+00,5.477162038866477400e-02
1.190000000000000000e+02,1.697300000000000253e+00,5.328674413022434914e-02
1.200000000000000000e+02,1.731699999999999795e+00,5.450487225927604790e-02
1.210000000000000000e+02,1.712300000000000155e+00,5.132092263395114651e-02
1.220000000000000000e+02,1.711400000000000254e+00,5.565375459032391448e-02
1.230000000000000000e+02,1.705699999999999550e+00,5.612223356210976899e-02
1.240000000000000000e+02,1.724699999999999678e+00,5.826069944653942956e-02
1.250000000000000000e+02,1.746800000000000574e+00,5.916821443984937590e-02
1.260000000000000000e+02,1.753700000000000259e+00,6.011300275314819530e-02
1.270000000000000000e+02,1.785299999999999665e+00,6.047006780217797223e-02
1.280000000000000000e+02,1.784000000000000030e+00,6.086936832266291036e-02
1.290000000000000000e+02,1.784499999999999531e+00,6.168312167846242561e-02
1.300000000000000000e+02,1.776000000000000245e+00,6.273866431475889904e-02
1.310000000000000000e+02,1.787300000000000111e+00,6.428030102605307439e-02
1.320000000000000000e+02,1.761600000000000055e+00,6.302756857122128464e-02
1.330000000000000000e+02,1.734399999999999720e+00,6.371582534975123169e-02
1.340000000000000000e+02,1.710100000000000176e+00,5.932950277897160868e-02
1.350000000000000000e+02,1.740899999999999670e+00,5.925961440981539902e-02
1.360000000000000000e+02,1.732899999999999441e+00,5.782772604901562780e-02
1.370000000000000000e+02,1.707300000000000262e+00,5.756385237282161255e-02
1.380000000000000000e+02,1.727399999999999602e+00,5.946942407657904855e-02
1.390000000000000000e+02,1.735500000000000709e+00,6.029732581134922276e-02
1.400000000000000000e+02,1.754500000000000171e+00,6.071809861976904671e-02
1.410000000000000000e+02,1.771699999999998720e+00,6.552633897907009231e-02
1.420000000000000000e+02,1.794199999999999795e+00,6.302208819136349838e-02
1.430000000000000000e+02,1.798000000000000043e+00,6.706131522718593307e-02
1.440000000000000000e+02,1.803800000000000292e+00,6.396823899405076896e-02
1.450000000000000000e+02,1.785899999999999821e+00,6.423614169608880820e-02
1.460000000000000000e+02,1.785000000000000364e+00,6.415785220843976677e-02
1.470000000000000000e+02,1.776600000000000845e+00,6.583786448541602276e-02
1.480000000000000000e+02,1.787400000000000100e+00,6.788190038589080044e-02
1.490000000000000000e+02,1.820499999999999341e+00,6.905539443084804385e-02
1.500000000000000000e+02,1.862299999999999844e+00,7.001154976145006203e-02
1.510000000000000000e+02,1.845300000000000384e+00,6.708210715235474186e-02
1.520000000000000000e+02,1.804400000000000004e+00,6.556070774480701746e-02
1.530000000000000000e+02,1.805899999999999395e+00,6.397954282424968275e-02
1.540000000000000000e+02,1.790100000000000469e+00,6.584929688311030871e-02
1.550000000000000000e+02,1.829700000000000326e+00,6.729642709683777979e-02
1.560000000000000000e+02,1.828900000000000192e+00,6.967824552900281354e-02
1.570000000000000000e+02,1.820199999999999818e+00,6.697939683216026785e-02
1.580000000000000000e+02,1.821999999999999842e+00,6.562560475911823066e-02
1.590000000000000000e+02,1.811500000000000332e+00,6.679212154139138602e-02
1.600000000000000000e+02,1.814800000000000857e+00,6.740926939227274983e-02
1.610000000000000000e+02,1.809399999999999231e+00,6.928633631532267467e-02
1.620000000000000000e+02,1.831500000000000572e+00,7.148109890033868541e-02
1.630000000000000000e+02,1.852900000000000436e+00,7.340262869952272895e-02
1.640000000000000000e+02,1.897599999999999953e+00,7.278380589114587240e-02
1.650000000000000000e+02,1.901100000000000234e+00,7.655610948840071983e-02
1.660000000000000000e+02,1.920699999999999852e+00,7.622981765687231182e-02
1.670000000000000000e+02,1.911100000000000465e+00,7.224346268002385107e-02
1.680000000000000000e+02,1.910800000000000054e+00,7.410474748624409913e-02
1.690000000000000000e+02,1.906400000000000761e+00,7.265239431704915984e-02
1.700000000000000000e+02,1.948500000000000121e+00,7.586334754016592352e-02
1.710000000000000000e+02,1.916099999999999248e+00,7.194663230478547111e-02
1.720000000000000000e+02,1.885900000000000354e+00,7.302055806415067019e-02
1.730000000000000000e+02,1.863600000000000145e+00,7.139096861648537573e-02
1.740000000000000000e+02,1.894099999999999007e+00,6.927425134925672967e-02
1.750000000000000000e+02,1.904300000000000326e+00,7.492973441832020964e-02
1.760000000000000000e+02,1.939199999999999369e+00,8.092894167107340941e-02
1.770000000000000000e+02,1.914300000000000335e+00,8.098126388245616147e-02
1.780000000000000000e+02,1.923100000000000254e+00,8.236160452540977617e-02
1.790000000000000000e+02,1.946600000000000330e+00,8.568608054987694733e-02
1.800000000000000000e+02,1.940299999999999470e+00,8.340952643433481584e-02
1.810000000000000000e+02,1.958400000000000363e+00,8.255019321600647053e-02
1.820000000000000000e+02,1.948200000000000154e+00,8.225076048280648144e-02
1.830000000000000000e+02,1.956199999999999495e+00,8.316967957134378808e-02
1.840000000000000000e+02,1.905400000000000871e+00,7.775273885851222144e-02
1.850000000000000000e+02,1.948600000000000332e+00,8.150141348467521141e-02
1.860000000000000000e+02,1.946999999999999398e+00,8.380757722306496349e-02
1.870000000000000000e+02,1.940799999999999859e+00,7.989000938790782880e-02
1.880000000000000000e+02,1.952500000000000568e+00,8.084768085727629672e-02
1.890000000000000000e+02,1.926400000000000112e+00,7.933530361699006606e-02
1.900000000000000000e+02,1.907899999999999707e+00,8.041632856578320721e-02
1.910000000000000000e+02,1.905999999999999694e+00,8.059491299083335059e-02
1.920000000000000000e+02,1.926300000000000567e+00,7.671162297852913980e-02
1.930000000000000000e+02,1.936800000000000965e+00,7.649325198996313746e-02
1.940000000000000000e+02,1.936799999999999411e+00,7.633241513275995649e-02
1.950000000000000000e+02,1.931399999999999784e+00,7.653535392222340916e-02
1.960000000000000000e+02,1.927499999999999991e+00,7.576059331869042235e-02
1.970000000000000000e+02,1.940799999999999637e+00,7.615887078994804105e-02
1.980000000000000000e+02,1.960999999999999632e+00,7.671147241449613463e-02
1.990000000000000000e+02,1.946700000000000097e+00,7.506637795977635919e-02
2.000000000000000000e+02,1.954399999999999693e+00,7.581745445476256728e-02
2.010000000000000000e+02,1.956899999999999640e+00,7.551671271976817534e-02
2.020000000000000000e+02,1.964099999999999291e+00,7.483249227441243767e-02
2.030000000000000000e+02,1.970200000000000173e+00,7.662832113520431920e-02
2.040000000000000000e+02,1.950199999999999712e+00,7.584497082865812589e-02
2.050000000000000000e+02,1.974900000000000988e+00,7.646914345015248804e-02
2.060000000000000000e+02,1.974499999999998812e+00,7.489958277587399627e-02
2.070000000000000000e+02,1.996099999999999541e+00,7.520038497241887665e-02
2.080000000000000000e+02,1.997199999999999420e+00,7.109867509314080070e-02
2.090000000000000000e+02,1.994600000000000373e+00,7.364922538628629334e-02
2.100000000000000000e+02,1.996100000000000207e+00,7.370005359563860936e-02
2.110000000000000000e+02,1.990300000000000846e+00,7.402140974069595925e-02
2.120000000000000000e+02,1.964999999999999414e+00,7.464938043949193025e-02
2.130000000000000000e+02,2.003099999999999437e+00,7.639341529215723514e-02
2.140000000000000000e+02,1.987000000000000766e+00,7.231590419817759963e-02
2.150000000000000000e+02,2.010899999999999466e+00,7.121981395651072466e-02
2.160000000000000000e+02,2.014700000000000379e+00,6.916523042685537859e-02
2.170000000000000000e+02,2.019299999999999873e+00,7.087753593346765579e-02
2.180000000000000000e+02,2.017900000000000471e+00,7.034476455287913543e-02
2.190000000000000000e+02,2.000099999999999767e+00,7.203519903491625853e-02
2.200000000000000000e+02,2.005599999999999383e+00,7.249128499343904242e-02
2.210000000000000000e+02,1.998300000000000409e+00,7.150790935274221882e-02
2.220000000000000000e+02,2.009299999999999642e+00,7.199295173834727168e-02
2.230000000000000000e+02,2.007499999999999840e+00,7.067140510843121504e-02
2.240000000000000000e+02,1.990700000000000136e+00,7.572796775300391636e-02
2.250000000000000000e+02,1.980800000000001004e+00,7.611053540739284862e-02
2.260000000000000000e+02,1.990600000000000591e+00,7.660689525101510577e-02
2.270000000000000000e+02,2.010399999999999743e+00,7.578428860918337562e-02
2.280000000000000000e+02,2.027899999999999814e+00,7.577285727752383626e-02
2.290000000000000000e+02,2.021600000000000286e+00,8.024409261746313915e-02
2.300000000000000000e+02,2.034599999999999298e+00,8.281104032675837279e-02
2.310000000000000000e+02,2.037899999999999601e+00,8.365731229247086453e-02
2.320000000000000000e+02,2.019100000000000339e+00,7.894860290087470089e-02
2.330000000000000000e+02,2.000199999999999090e+00,7.951578208129503333e-02
2.340000000000000000e+02,1.990499999999999936e+00,7.869591793733649032e-02
2.350000000000000000e+02,1.996099999999999763e+00,7.986474754232933404e-02
2.360000000000000000e+02,1.988300000000000622e+00,8.098358537382746580e-02
2.370000000000000000e+02,1.992799999999999905e+00,7.544681305396538917e-02
2.380000000000000000e+02,2.013700000000000045e+00,7.468984603009971857e-02
2.390000000000000000e+02,2.024800000000000377e+00,7.405855521140011777e-02
2.400000000000000000e+02,2.027899999999999370e+00,7.532480268809205182e-02
2.410000000000000000e+02,2.026299999999999546e+00,7.802392645849093311e-02
2.420000000000000000e+02,2.033299999999999663e+00,7.769685386165905983e-02
2.430000000000000000e+02,2.030800000000000605e+00,8.218888976011294589e-02
2.440000000000000000e+02,2.025899999999999590e+00,8.120961704133321246e-02
2.450000000000000000e+02,2.025799999999998491e+00,7.896013931092067673e-02
2.460000000000000000e+02,2.058499999999999552e+00,7.528019327817908612e-02
2.470000000000000000e+02,2.025200000000000333e+00,7.511770497026651339e-02
2.480000000000000000e+02,2.051799999999999624e+00,7.989122354802183357e-02
2.490000000000000000e+02,2.069700000000000983e+00,7.833383113317003710e-02
2.500000000000000000e+02,2.076599999999999557e+00,7.506533420960703751e-02
2.510000000000000000e+02,2.082299999999999596e+00,7.447870232489282871e-02
2.520000000000000000e+02,2.094700000000000895e+00,7.753327737171956946e-02
2.530000000000000000e+02,2.089900000000000979e+00,7.693913113624302469e-02
2.540000000000000000e+02,2.103300000000000392e+00,7.669329240552917593e-02
2.550000000000000000e+02,2.079699999999999882e+00,7.517146466578923658e-02
2.560000000000000000e+02,2.052299999999999791e+00,7.674553472352642347e-02
2.570000000000000000e+02,2.037399999999999878e+00,7.946969485281796253e-02
2.580000000000000000e+02,2.058999999999999719e+00,7.508055673741370617e-02
2.590000000000000000e+02,2.047100000000000364e+00,7.565121215155773404e-02
2.600000000000000000e+02,2.057799999999998963e+00,7.672699394606827261e-02
2.610000000000000000e+02,2.059200000000000585e+00,7.809080355586053845e-02
2.620000000000000000e+02,2.062599999999999767e+00,8.214153882171917886e-02
2.630000000000000000e+02,2.050999999999999268e+00,7.908154019744431662e-02
2.640000000000000000e+02,2.045999999999999819e+00,7.910815381488811582e-02
2.650000000000000000e+02,2.039499999999999869e+00,7.679562161998559899e-02
2.660000000000000000e+02,2.067999999999999172e+00,8.082301652376011614e-02
2.670000000000000000e+02,2.062700000000000422e+00,7.678174978469819167e-02
2.680000000000000000e+02,2.058100000000000485e+00,7.745033182627433788e-02
2.690000000000000000e+02,2.073500000000000121e+00,7.809076449875490544e-02
2.700000000000000000e+02,2.065300000000000136e+00,7.892115749277883729e-02
2.710000000000000000e+02,2.052599999999999536e+00,8.187009466221470411e-02
2.720000000000000000e+02,2.061399999999999455e+00,7.967157837020677480e-02
2.730000000000000000e+02,2.062300000000000466e+00,7.750701323106186369e-02
2.740000000000000000e+02,2.073900000000000077e+00,8.069831410878419709e-02
2.750000000000000000e+02,2.083600000000001007e+00,8.141357626342181353e-02
2.760000000000000000e+02,2.088499999999999801e+00,8.174195679086720956e-02
2.770000000000000000e+02,2.091099999999999959e+00,8.319397754645464771e-02
2.780000000000000000e+02,2.081999999999999851e+00,8.473806700651131951e-02
2.790000000000000000e+02,2.072500000000000231e+00,8.205941445075026763e-02
2.800000000000000000e+02,2.098899999999999988e+00,8.279225748824584064e-02
2.810000000000000000e+02,2.089900000000000535e+00,8.628423900110610001e-02
2.820000000000000000e+02,2.097999999999999421e+00,8.224572937241178550e-02
2.830000000000000000e+02,2.084699999999999775e+00,8.252326399264633960e-02
2.840000000000000000e+02,2.070100000000000495e+00,8.001518543376626158e-02
2.850000000000000000e+02,2.109900000000000109e+00,8.158155367483511944e-02
2.860000000000000000e+02,2.095699999999999452e+00,8.431752546179234475e-02
2.870000000000000000e+02,2.086500000000000021e+00,8.580703642475948079e-02
2.880000000000000000e+02,2.057599999999999429e+00,8.446420780425280272e-02
2.890000000000000000e+02,2.023900000000000254e+00,8.251640988312565483e-02
2.900000000000000000e+02,2.006700000000000816e+00,8.277983510493361341e-02
2.910000000000000000e+02,2.018700000000000827e+00,8.422845778001636363e-02
2.920000000000000000e+02,2.029200000000000337e+00,8.388500223520292676e-02
2.930000000000000000e+02,2.043999999999998707e+00,8.267563123436069694e-02
2.940000000000000000e+02,2.054000000000000270e+00,7.879479678252872266e-02
2.950000000000000000e+02,2.056300000000000239e+00,7.578201039824689067e-02
2.960000000000000000e+02,2.032400000000000428e+00,7.619660359884815326e-02
2.970000000000000000e+02,2.065799999999999415e+00,7.512232424519359186e-02
2.980000000000000000e+02,2.075400000000000134e+00,7.285415842626967453e-02
2.990000000000000000e+02,2.055800000000000516e+00,7.550737447428562676e-02
3.000000000000000000e+02,2.066100000000000492e+00,7.490913095210757766e-02
3.010000000000000000e+02,2.070500000000000007e+00,7.676032503839466670e-02
3.020000000000000000e+02,2.062500000000000000e+00,7.513872170858378052e-02
3.030000000000000000e+02,2.078500000000000458e+00,7.553772236439221244e-02
3.040000000000000000e+02,2.090799999999999326e+00,7.493526272723675941e-02
3.050000000000000000e+02,2.090500000000000469e+00,7.666112117625205336e-02
3.060000000000000000e+02,2.106000000000000316e+00,8.006971961984131470e-02
3.070000000000000000e+02,2.080199999999999605e+00,7.880469275366791537e-02
3.080000000000000000e+02,2.089099999999999735e+00,8.121700499279690955e-02
3.090000000000000000e+02,2.102099999999999635e+00,8.210484699455931901e-02
3.100000000000000000e+02,2.108499999999999375e+00,8.035015556923333357e-02
3.110000000000000000e+02,2.071499999999999897e+00,7.942447670586190445e-02
3.120000000000000000e+02,2.072000000000000064e+00,7.989618263721989799e-02
3.130000000000000000e+02,2.056600000000000872e+00,7.739033789821568587e-02
3.140000000000000000e+02,2.076900000000000635e+00,7.822144143391887572e-02
3.150000000000000000e+02,2.086099999999999177e+00,7.903554833111491040e-02
3.160000000000000000e+02,2.075499999999999456e+00,7.772700624622048970e-02
3.170000000000000000e+02,2.072400000000000020e+00,8.069648319474649611e-02
3.180000000000000000e+02,2.080699999999999328e+00,8.199344546974471348e-02
3.190000000000000000e+02,2.084099999999999842e+00,7.922147373029611583e-02
3.200000000000000000e+02,2.121299999999999741e+00,8.163671416709519790e-02
3.210000000000000000e+02,2.114199999999999413e+00,7.953177729687674336e-02
3.220000000000000000e+02,2.123000000000000220e+00,7.869847520759218340e-02
3.230000000000000000e+02,2.116899999999999782e+00,7.962910209213715229e-02
3.240000000000000000e+02,2.102700000000000014e+00,7.816787767363267414e-02
3.250000000000000000e+02,2.108699999999999353e+00,7.527890209082488404e-02
3.260000000000000000e+02,2.081799999999999429e+00,7.736502827505460644e-02
3.270000000000000000e+02,2.052199999999999580e+00,7.444589713342167347e-02
3.280000000000000000e+02,2.080900000000000194e+00,7.484625508333733745e-02
3.290000000000000000e+02,2.083499999999999908e+00,7.777446560407856591e-02
3.300000000000000000e+02,2.136200000000000543e+00,7.885033671456326276e-02
3.310000000000000000e+02,2.145099999999999785e+00,7.755456079432079819e-02
3.320000000000000000e+02,2.149000000000000909e+00,8.100228391841800268e-02
3.330000000000000000e+02,2.154500000000000526e+00,8.110738252465062026e-02
3.340000000000000000e+02,2.185600000000001319e+00,7.998366333195798539e-02
3.350000000000000000e+02,2.178900000000000503e+00,7.993996434825323405e-02
3.360000000000000000e+02,2.191399999999999793e+00,7.687132365193147243e-02
3.370000000000000000e+02,2.209500000000000242e+00,8.027332994214204931e-02
3.380000000000000000e+02,2.204500000000000348e+00,8.003166560805792529e-02
3.390000000000000000e+02,2.176299999999999901e+00,8.074783650352496123e-02
3.400000000000000000e+02,2.163499999999999535e+00,8.464412265479512310e-02
3.410000000000000000e+02,2.178199999999999914e+00,8.414396948088438688e-02
3.420000000000000000e+02,2.191899999999999515e+00,8.782592954247622763e-02
3.430000000000000000e+02,2.219299999999999606e+00,9.008065885638269488e-02
3.440000000000000000e+02,2.168700000000000294e+00,8.784823902617512614e-02
3.450000000000000000e+02,2.157600000000000406e+00,8.559721023491362324e-02
3.460000000000000000e+02,2.176699999999999413e+00,8.087596119985221432e-02
3.470000000000000000e+02,2.173699999999999743e+00,8.387486572269430007e-02
3.480000000000000000e+02,2.156900000000000706e+00,8.119565197718409122e-02
3.490000000000000000e+02,2.163800000000000168e+00,8.412464323847085312e-02
3.500000000000000000e+02,2.174700000000000077e+00,8.215101399252475178e-02
3.510000000000000000e+02,2.188200000000000589e+00,7.800684328954735069e-02
3.520000000000000000e+02,2.228399999999999270e+00,7.686321877204987940e-02
3.530000000000000000e+02,2.210900000000000976e+00,8.097519311492872018e-02
3.540000000000000000e+02,2.221699999999999342e+00,7.891933286590809005e-02
3.550000000000000000e+02,2.253600000000000492e+00,8.251466778700621008e-02
3.560000000000000000e+02,2.235600000000000254e+00,8.594024901057710497e-02
3.570000000000000000e+02,2.230899999999999661e+00,8.693124812171972027e-02
3.580000000000000000e+02,2.257799999999999585e+00,8.387116071689958152e-02
3.590000000000000000e+02,2.268899999999999473e+00,8.171412301432354197e-02
3.600000000000000000e+02,2.232399999999999718e+00,8.033157785080535795e-02
3.610000000000000000e+02,2.221899999999999320e+00,8.025630131023980818e-02
3.620000000000000000e+02,2.237499999999999822e+00,7.894990500310941628e-02
3.630000000000000000e+02,2.206599999999999895e+00,7.657469817113221611e-02
3.640000000000000000e+02,2.205300000000000260e+00,7.576680737631749651e-02
3.650000000000000000e+02,2.198700000000000543e+00,7.465301802338603077e-02
3.660000000000000000e+02,2.195599999999997998e+00,7.424719792692516251e-02
3.670000000000000000e+02,2.225899999999999768e+00,7.583905260484202770e-02
3.680000000000000000e+02,2.239400000000000723e+00,7.639604963609049337e-02
3.690000000000000000e+02,2.258299999999999308e+00,7.505798491832829655e-02
3.700000000000000000e+02,2.226899999999999658e+00,7.190016620286769633e-02
3.710000000000000000e+02,2.204300000000000814e+00,6.963221309135594894e-02
3.720000000000000000e+02,2.246900000000000119e+00,7.359425181357576173e-02
3.730000000000000000e+02,2.249599999999999156e+00,7.350168977649425284e-02
3.740000000000000000e+02,2.275500000000000522e+00,7.146990625431098865e-02
3.750000000000000000e+02,2.263499999999999179e+00,7.043115432818067290e-02
3.760000000000000000e+02,2.278700000000000614e+00,7.405250232098845031e-02
3.770000000000000000e+02,2.289499999999999424e+00,7.321685256824415899e-02
3.780000000000000000e+02,2.307099999999999707e+00,7.517037913965846085e-02
3.790000000000000000e+02,2.292899999999999494e+00,7.229941839323467123e-02
3.800000000000000000e+02,2.287300000000000555e+00,7.481388306992223236e-02
3.810000000000000000e+02,2.281400000000000095e+00,7.610190799184998744e-02
3.820000000000000000e+02,2.318899999999999295e+00,7.834537574100977619e-02
