# kon = 0.100000
#              p = 0.500000
#              R = 1.000000
#              tmax  = 10000
#              L  = 50
#              M  = 100
#              run time 174.055622 seconds
#              columns: time,dx2,dx2_err
#              
5.000000000000000000e+01,2.897599999999999731e+00,1.392853990912184536e-01
5.100000000000000000e+01,2.941599999999999770e+00,1.457673982754717212e-01
5.200000000000000000e+01,2.973600000000000687e+00,1.421348317619575974e-01
5.300000000000000000e+01,3.028799999999998604e+00,1.488602888617377162e-01
5.400000000000000000e+01,3.059199999999999697e+00,1.494132310071634717e-01
5.500000000000000000e+01,3.081199999999999495e+00,1.534285032189260378e-01
5.600000000000000000e+01,3.094399999999999373e+00,1.515092287618150513e-01
5.700000000000000000e+01,3.112799999999999123e+00,1.518634966013887311e-01
5.800000000000000000e+01,3.102799999999999336e+00,1.417222692451684252e-01
5.900000000000000000e+01,3.067599999999997440e+00,1.356497784738331103e-01
6.000000000000000000e+01,3.100399999999999601e+00,1.384745406202887996e-01
6.100000000000000000e+01,3.145999999999998575e+00,1.396227775114075309e-01
6.200000000000000000e+01,3.201199999999999601e+00,1.441903797068306292e-01
6.300000000000000000e+01,3.258799999999999919e+00,1.457279163372618425e-01
6.400000000000000000e+01,3.306000000000000050e+00,1.449152855981728216e-01
6.500000000000000000e+01,3.353600000000000136e+00,1.490629075256484082e-01
6.600000000000000000e+01,3.351599999999998136e+00,1.539779672550589673e-01
6.700000000000000000e+01,3.401600000000001511e+00,1.536717748970188036e-01
6.800000000000000000e+01,3.400800000000000267e+00,1.521304492861307867e-01
6.900000000000000000e+01,3.482000000000000650e+00,1.571316645364644327e-01
7.000000000000000000e+01,3.531599999999999628e+00,1.597841494016224717e-01
7.100000000000000000e+01,3.507599999999999163e+00,1.581327998866775553e-01
7.200000000000000000e+01,3.492399999999999505e+00,1.487878435894545714e-01
7.300000000000000000e+01,3.496800000000000797e+00,1.493132867497062866e-01
7.400000000000000000e+01,3.582000000000002071e+00,1.507372548509491872e-01
7.500000000000000000e+01,3.613600000000001700e+00,1.511610743544779256e-01
7.600000000000000000e+01,3.656400000000000539e+00,1.600160941905532375e-01
7.700000000000000000e+01,3.667599999999999749e+00,1.655871444285455518e-01
7.800000000000000000e+01,3.685599999999998211e+00,1.649475262015165922e-01
7.900000000000000000e+01,3.668400000000000105e+00,1.674680100795372661e-01
8.000000000000000000e+01,3.710000000000000409e+00,1.653489643148695065e-01
8.100000000000000000e+01,3.708400000000001917e+00,1.641270678468363109e-01
8.200000000000000000e+01,3.747199999999999864e+00,1.663710359407549744e-01
8.300000000000000000e+01,3.778400000000000425e+00,1.704726793360155646e-01
8.400000000000000000e+01,3.837600000000001010e+00,1.811949844780478824e-01
8.500000000000000000e+01,3.890799999999998704e+00,1.799634229503317695e-01
8.600000000000000000e+01,3.851999999999999869e+00,1.766220824245937071e-01
8.700000000000000000e+01,3.894799999999999152e+00,1.788216139061494792e-01
8.800000000000000000e+01,3.905599999999998850e+00,1.780081076805211659e-01
8.900000000000000000e+01,3.918800000000000061e+00,1.825704948780060011e-01
9.000000000000000000e+01,3.952799999999999869e+00,1.886748568304743856e-01
9.100000000000000000e+01,3.969200000000000728e+00,1.879598723132147320e-01
9.200000000000000000e+01,3.975599999999998690e+00,1.902628876055443008e-01
9.300000000000000000e+01,4.000799999999999024e+00,1.911213059813060000e-01
9.400000000000000000e+01,3.995199999999998308e+00,1.936109748955363308e-01
9.500000000000000000e+01,4.034800000000001496e+00,1.925746857715208982e-01
9.600000000000000000e+01,4.033999999999999808e+00,1.872028845931600904e-01
9.700000000000000000e+01,4.070399999999999352e+00,1.994128340904867125e-01
9.800000000000000000e+01,4.050399999999998002e+00,2.023443559875095499e-01
9.900000000000000000e+01,4.042799999999998839e+00,2.004644646813993347e-01
1.000000000000000000e+02,4.054800000000000182e+00,2.084392707720884308e-01
1.010000000000000000e+02,4.064800000000000857e+00,2.077912644939627906e-01
1.020000000000000000e+02,4.108800000000002228e+00,1.992964264606869318e-01
1.030000000000000000e+02,4.111200000000001076e+00,1.986462826231591705e-01
1.040000000000000000e+02,4.144800000000000040e+00,2.012296439394553327e-01
1.050000000000000000e+02,4.154800000000001603e+00,1.963642778104002229e-01
1.060000000000000000e+02,4.195999999999998842e+00,2.027084606029062042e-01
1.070000000000000000e+02,4.249199999999996535e+00,2.082474335976315927e-01
1.080000000000000000e+02,4.289199999999999235e+00,2.099164443296427651e-01
1.090000000000000000e+02,4.281599999999999184e+00,2.096922850273705285e-01
1.100000000000000000e+02,4.249999999999997335e+00,2.085158027584480267e-01
1.110000000000000000e+02,4.238400000000001278e+00,2.094846400097153116e-01
1.120000000000000000e+02,4.332799999999998875e+00,2.183493567657115997e-01
1.130000000000000000e+02,4.302400000000001334e+00,2.127603872904916538e-01
1.140000000000000000e+02,4.331599999999999007e+00,2.086461463818586048e-01
1.150000000000000000e+02,4.302799999999997738e+00,2.125060036798961105e-01
1.160000000000000000e+02,4.346799999999999997e+00,2.112295850490645555e-01
1.170000000000000000e+02,4.375999999999999446e+00,2.088605276254946186e-01
1.180000000000000000e+02,4.447200000000000486e+00,2.092366162983906874e-01
1.190000000000000000e+02,4.472799999999999443e+00,2.140425228780487021e-01
1.200000000000000000e+02,4.398000000000000576e+00,2.035503868824621310e-01
1.210000000000000000e+02,4.360000000000000320e+00,2.039607805437113619e-01
1.220000000000000000e+02,4.396000000000000796e+00,1.964993638666548137e-01
1.230000000000000000e+02,4.396000000000001684e+00,1.945032647540909931e-01
1.240000000000000000e+02,4.349199999999998845e+00,2.003707403789286023e-01
1.250000000000000000e+02,4.450399999999998357e+00,2.009542196620912047e-01
1.260000000000000000e+02,4.464399999999999480e+00,2.048920847665912093e-01
1.270000000000000000e+02,4.533200000000002561e+00,2.053500854638244666e-01
1.280000000000000000e+02,4.561999999999996724e+00,2.075127947862492328e-01
1.290000000000000000e+02,4.532000000000000917e+00,2.069013291402449772e-01
1.300000000000000000e+02,4.572399999999999132e+00,2.107644713892738442e-01
1.310000000000000000e+02,4.579600000000000115e+00,2.104855301439982895e-01
1.320000000000000000e+02,4.630800000000001582e+00,2.099515029715194880e-01
1.330000000000000000e+02,4.645199999999999108e+00,2.104362364232928717e-01
1.340000000000000000e+02,4.631999999999997009e+00,2.143925371835503080e-01
1.350000000000000000e+02,4.573999999999998956e+00,2.116603883583321744e-01
1.360000000000000000e+02,4.672799999999998732e+00,2.099511409828485886e-01
1.370000000000000000e+02,4.674799999999997624e+00,2.202592327236249647e-01
1.380000000000000000e+02,4.733200000000000074e+00,2.210564127095163145e-01
1.390000000000000000e+02,4.765599999999998282e+00,2.206245824925228971e-01
1.400000000000000000e+02,4.821999999999999176e+00,2.182940219062354248e-01
1.410000000000000000e+02,4.810000000000001386e+00,2.290232302627835670e-01
1.420000000000000000e+02,4.786000000000000476e+00,2.313683643024689596e-01
1.430000000000000000e+02,4.817600000000001437e+00,2.246229338246653884e-01
1.440000000000000000e+02,4.846400000000000041e+00,2.237725416578182358e-01
1.450000000000000000e+02,4.814799999999999969e+00,2.205974832132044372e-01
1.460000000000000000e+02,4.785599999999998744e+00,2.158195690849186721e-01
1.470000000000000000e+02,4.824799999999998867e+00,2.178048888340204103e-01
1.480000000000000000e+02,4.886000000000000121e+00,2.269480116678707360e-01
1.490000000000000000e+02,4.931200000000000472e+00,2.363211916015997560e-01
1.500000000000000000e+02,4.937599999999999767e+00,2.374587593667582264e-01
1.510000000000000000e+02,4.897599999999997955e+00,2.348625606604849980e-01
1.520000000000000000e+02,5.025999999999998913e+00,2.470532736071310853e-01
1.530000000000000000e+02,4.934000000000001052e+00,2.397547914015484005e-01
1.540000000000000000e+02,4.974399999999998379e+00,2.460611436208488545e-01
1.550000000000000000e+02,4.960800000000000765e+00,2.418680499776685866e-01
1.560000000000000000e+02,4.996399999999999508e+00,2.408193314499482152e-01
1.570000000000000000e+02,5.042399999999999771e+00,2.428048236753133082e-01
1.580000000000000000e+02,5.050000000000000711e+00,2.383888420207623537e-01
1.590000000000000000e+02,5.110000000000000320e+00,2.429415567579988333e-01
1.600000000000000000e+02,5.147599999999999731e+00,2.459311741117827244e-01
1.610000000000000000e+02,5.223600000000002019e+00,2.398506835512461133e-01
1.620000000000000000e+02,5.284400000000000652e+00,2.358649749326931777e-01
1.630000000000000000e+02,5.272800000000000153e+00,2.339479463470452991e-01
1.640000000000000000e+02,5.246000000000000441e+00,2.352512699221834536e-01
1.650000000000000000e+02,5.307200000000002582e+00,2.315076707152487201e-01
1.660000000000000000e+02,5.268400000000000638e+00,2.348305227179805499e-01
1.670000000000000000e+02,5.317200000000001481e+00,2.343749167466519234e-01
1.680000000000000000e+02,5.341199999999999726e+00,2.353689563217715164e-01
1.690000000000000000e+02,5.315999999999999837e+00,2.414373624773100691e-01
1.700000000000000000e+02,5.283199999999999008e+00,2.419941685247807839e-01
1.710000000000000000e+02,5.389600000000002389e+00,2.417149527853004187e-01
1.720000000000000000e+02,5.335200000000002163e+00,2.394365252003127220e-01
1.730000000000000000e+02,5.381599999999999717e+00,2.458854497525219396e-01
1.740000000000000000e+02,5.401999999999995694e+00,2.483316331037993818e-01
1.750000000000000000e+02,5.515599999999998282e+00,2.617332351842234783e-01
1.760000000000000000e+02,5.425999999999999268e+00,2.668928623998775840e-01
1.770000000000000000e+02,5.470400000000001484e+00,2.692491010198548307e-01
1.780000000000000000e+02,5.443999999999999950e+00,2.738165809442518750e-01
1.790000000000000000e+02,5.428399999999999892e+00,2.640226020627778891e-01
1.800000000000000000e+02,5.485200000000002518e+00,2.689247656873572923e-01
1.810000000000000000e+02,5.535200000000002341e+00,2.739353383556052401e-01
1.820000000000000000e+02,5.522000000000000242e+00,2.750542491945907608e-01
1.830000000000000000e+02,5.653199999999999115e+00,2.792642075168244586e-01
1.840000000000000000e+02,5.650400000000002976e+00,2.758252316232146506e-01
1.850000000000000000e+02,5.626799999999999358e+00,2.715655677732359274e-01
1.860000000000000000e+02,5.605999999999999872e+00,2.742269862723215046e-01
1.870000000000000000e+02,5.708800000000000097e+00,2.749935737430967975e-01
1.880000000000000000e+02,5.714399999999998592e+00,2.803243949427162707e-01
1.890000000000000000e+02,5.741600000000000925e+00,2.781576071222932045e-01
1.900000000000000000e+02,5.727600000000000691e+00,2.755548264864907670e-01
1.910000000000000000e+02,5.722400000000001263e+00,2.814629325506291524e-01
1.920000000000000000e+02,5.728799999999997894e+00,2.833816253746879732e-01
1.930000000000000000e+02,5.751199999999998091e+00,2.771521343955337668e-01
1.940000000000000000e+02,5.717199999999998283e+00,2.808656646868748497e-01
1.950000000000000000e+02,5.857200000000000628e+00,2.839697195124860629e-01
1.960000000000000000e+02,5.876799999999999358e+00,2.791390649837460214e-01
1.970000000000000000e+02,5.940399999999999459e+00,2.829928592738693016e-01
1.980000000000000000e+02,5.973200000000000287e+00,2.891521703186749059e-01
1.990000000000000000e+02,6.034799999999997944e+00,2.889438173763196338e-01
2.000000000000000000e+02,6.045600000000002083e+00,2.878249579171340833e-01
2.010000000000000000e+02,6.050800000000000622e+00,2.845706126781189504e-01
2.020000000000000000e+02,5.985600000000000698e+00,2.831974689152430003e-01
2.030000000000000000e+02,5.989199999999998525e+00,2.951809506048789777e-01
2.040000000000000000e+02,5.989599999999999369e+00,2.951276984628856681e-01
2.050000000000000000e+02,6.104000000000000981e+00,3.040936697795598720e-01
2.060000000000000000e+02,6.137199999999998212e+00,3.097262042514323244e-01
2.070000000000000000e+02,6.228000000000001535e+00,3.143076200158054778e-01
2.080000000000000000e+02,6.224800000000002775e+00,3.172909226561642648e-01
2.090000000000000000e+02,6.256000000000001116e+00,3.016175061232354571e-01
2.100000000000000000e+02,6.326800000000002200e+00,3.013028005180170554e-01
2.110000000000000000e+02,6.249199999999998312e+00,3.044469635256689677e-01
2.120000000000000000e+02,6.345600000000001017e+00,3.055411042724039961e-01
2.130000000000000000e+02,6.380799999999997141e+00,3.121289374601464162e-01
2.140000000000000000e+02,6.456400000000003025e+00,3.225841136819977417e-01
2.150000000000000000e+02,6.559199999999998809e+00,3.333615358735917411e-01
2.160000000000000000e+02,6.495600000000001373e+00,3.287021241184790443e-01
2.170000000000000000e+02,6.501199999999998091e+00,3.221485148188643066e-01
2.180000000000000000e+02,6.473199999999999399e+00,3.206842958424999113e-01
2.190000000000000000e+02,6.411999999999998145e+00,3.174450503630509846e-01
2.200000000000000000e+02,6.379199999999999982e+00,3.083807931762287402e-01
2.210000000000000000e+02,6.419600000000001749e+00,3.172065547872552904e-01
2.220000000000000000e+02,6.356400000000003381e+00,3.144025928646262957e-01
2.230000000000000000e+02,6.398800000000001376e+00,3.149757857359832269e-01
2.240000000000000000e+02,6.421199999999999797e+00,3.150986918411436966e-01
2.250000000000000000e+02,6.439200000000000479e+00,3.141016294131566688e-01
2.260000000000000000e+02,6.409200000000002895e+00,3.184019371800366205e-01
2.270000000000000000e+02,6.451600000000001778e+00,3.210748423654522510e-01
2.280000000000000000e+02,6.447199999999996045e+00,3.189910995623545520e-01
2.290000000000000000e+02,6.438800000000002299e+00,3.181363003493942743e-01
2.300000000000000000e+02,6.525199999999999001e+00,3.229943182162807180e-01
2.310000000000000000e+02,6.540399999999999991e+00,3.251424278681575020e-01
2.320000000000000000e+02,6.513200000000001211e+00,3.270934080656471843e-01
2.330000000000000000e+02,6.547999999999999154e+00,3.336016786528509526e-01
2.340000000000000000e+02,6.600000000000001421e+00,3.398456120063932384e-01
2.350000000000000000e+02,6.573599999999999888e+00,3.382128182077078216e-01
2.360000000000000000e+02,6.541999999999998927e+00,3.332287502602379048e-01
2.370000000000000000e+02,6.536399999999997767e+00,3.291307800859712418e-01
2.380000000000000000e+02,6.560400000000003118e+00,3.350966403890077716e-01
2.390000000000000000e+02,6.589199999999997281e+00,3.408881834267652455e-01
2.400000000000000000e+02,6.534000000000000696e+00,3.370281293898181874e-01
2.410000000000000000e+02,6.502000000000002444e+00,3.302684362757059011e-01
2.420000000000000000e+02,6.542399999999999771e+00,3.361663017019999034e-01
2.430000000000000000e+02,6.549600000000000755e+00,3.243877284978579634e-01
2.440000000000000000e+02,6.613600000000004364e+00,3.278010225731457505e-01
2.450000000000000000e+02,6.580400000000004468e+00,3.296332483230416388e-01
2.460000000000000000e+02,6.642799999999999372e+00,3.341761236234569443e-01
2.470000000000000000e+02,6.679999999999996163e+00,3.414580501320770289e-01
2.480000000000000000e+02,6.643600000000003725e+00,3.414234180603316071e-01
2.490000000000000000e+02,6.671599999999999753e+00,3.466614694482211823e-01
2.500000000000000000e+02,6.724800000000000111e+00,3.500894879884285382e-01
2.510000000000000000e+02,6.686000000000001720e+00,3.513987478634493788e-01
2.520000000000000000e+02,6.786399999999999544e+00,3.611192467869858702e-01
2.530000000000000000e+02,6.804000000000001158e+00,3.490854336691809334e-01
2.540000000000000000e+02,6.879999999999999005e+00,3.542333694049728532e-01
2.550000000000000000e+02,6.904000000000003467e+00,3.582008375199589034e-01
2.560000000000000000e+02,6.868400000000000283e+00,3.594370242476419564e-01
2.570000000000000000e+02,6.869600000000002815e+00,3.620301070353126316e-01
2.580000000000000000e+02,6.877199999999999314e+00,3.591234907382139241e-01
2.590000000000000000e+02,6.856399999999997164e+00,3.603123511621548203e-01
2.600000000000000000e+02,6.885200000000000209e+00,3.564489999985972490e-01
2.610000000000000000e+02,6.812400000000003786e+00,3.570598582870944115e-01
2.620000000000000000e+02,6.874000000000000554e+00,3.622213135639590909e-01
2.630000000000000000e+02,6.875600000000002154e+00,3.594978253063570439e-01
2.640000000000000000e+02,6.922000000000000597e+00,3.523967650248792660e-01
2.650000000000000000e+02,6.968799999999996331e+00,3.608756373045983734e-01
2.660000000000000000e+02,6.963999999999995971e+00,3.642502436512569108e-01
2.670000000000000000e+02,7.037600000000000300e+00,3.624661396599687668e-01
2.680000000000000000e+02,7.011199999999999655e+00,3.596994656654357581e-01
2.690000000000000000e+02,6.962400000000002365e+00,3.550458314077212241e-01
2.700000000000000000e+02,7.011999999999999567e+00,3.539887003846308722e-01
2.710000000000000000e+02,6.977999999999999758e+00,3.557672834873942813e-01
2.720000000000000000e+02,7.007200000000000983e+00,3.536345593971267909e-01
2.730000000000000000e+02,7.019200000000004103e+00,3.559422335154961980e-01
2.740000000000000000e+02,7.004799999999999471e+00,3.499098306707028594e-01
2.750000000000000000e+02,7.035199999999998788e+00,3.464601702937871730e-01
2.760000000000000000e+02,7.109999999999997655e+00,3.470932439561449923e-01
2.770000000000000000e+02,7.075600000000000556e+00,3.503880797059167884e-01
2.780000000000000000e+02,7.090400000000001590e+00,3.475217955754718591e-01
2.790000000000000000e+02,7.041999999999998039e+00,3.512744226384836299e-01
2.800000000000000000e+02,7.024399999999998201e+00,3.383706346596879744e-01
2.810000000000000000e+02,7.048400000000001775e+00,3.395089607064886161e-01
2.820000000000000000e+02,7.055999999999999162e+00,3.408934144274423650e-01
2.830000000000000000e+02,7.124799999999996913e+00,3.528867376368797770e-01
2.840000000000000000e+02,7.113200000000002632e+00,3.494457577364476486e-01
2.850000000000000000e+02,7.012400000000003075e+00,3.376197600852178793e-01
2.860000000000000000e+02,7.006400000000000183e+00,3.338764897383463270e-01
2.870000000000000000e+02,7.025600000000001621e+00,3.365141399703732161e-01
2.880000000000000000e+02,6.993600000000002481e+00,3.280305936951612988e-01
2.890000000000000000e+02,7.025600000000001621e+00,3.278538796476260231e-01
2.900000000000000000e+02,7.072399999999999132e+00,3.341270153699039680e-01
2.910000000000000000e+02,7.049999999999998934e+00,3.405677025203652786e-01
2.920000000000000000e+02,7.090399999999997149e+00,3.446921501862204584e-01
2.930000000000000000e+02,7.103199999999998404e+00,3.423028740749921583e-01
2.940000000000000000e+02,7.171199999999998909e+00,3.451089474354439579e-01
2.950000000000000000e+02,7.171199999999994468e+00,3.487367282062501239e-01
2.960000000000000000e+02,7.175200000000002909e+00,3.483803806186565044e-01
2.970000000000000000e+02,7.213999999999995971e+00,3.495132043285346102e-01
2.980000000000000000e+02,7.178000000000001712e+00,3.512302378782327650e-01
2.990000000000000000e+02,7.206799999999997652e+00,3.489321103022763326e-01
3.000000000000000000e+02,7.309999999999996945e+00,3.472402626424533900e-01
3.010000000000000000e+02,7.410800000000001830e+00,3.471957856887091798e-01
3.020000000000000000e+02,7.412400000000002542e+00,3.508762494099593732e-01
3.030000000000000000e+02,7.327200000000003932e+00,3.394350034984606745e-01
3.040000000000000000e+02,7.484400000000000830e+00,3.516556929725437319e-01
3.050000000000000000e+02,7.479199999999999626e+00,3.579890411730504152e-01
3.060000000000000000e+02,7.532400000000000873e+00,3.622488404398280237e-01
3.070000000000000000e+02,7.584799999999997766e+00,3.582780060232556574e-01
3.080000000000000000e+02,7.694400000000001683e+00,3.692507094102867038e-01
3.090000000000000000e+02,7.731200000000000294e+00,3.731818130616763596e-01
3.100000000000000000e+02,7.737999999999999545e+00,3.700016756718812472e-01
3.110000000000000000e+02,7.725199999999997402e+00,3.697686433433748920e-01
3.120000000000000000e+02,7.785199999999997900e+00,3.713528370700834857e-01
3.130000000000000000e+02,7.817999999999998728e+00,3.727838515815834475e-01
3.140000000000000000e+02,7.797600000000000975e+00,3.772353408682702081e-01
3.150000000000000000e+02,7.758000000000001783e+00,3.792642877994182316e-01
3.160000000000000000e+02,7.872400000000003395e+00,3.763728768123441037e-01
3.170000000000000000e+02,7.885599999999997500e+00,3.786058721150531992e-01
3.180000000000000000e+02,7.805199999999996585e+00,3.804332919185701711e-01
3.190000000000000000e+02,7.767999999999997129e+00,3.907125797821207058e-01
3.200000000000000000e+02,7.763999999999996682e+00,3.894478142190555547e-01
3.210000000000000000e+02,7.820399999999999352e+00,3.839522866190536732e-01
3.220000000000000000e+02,7.765200000000000102e+00,3.830436653959962134e-01
3.230000000000000000e+02,7.780399999999998428e+00,3.846205381931650513e-01
3.240000000000000000e+02,7.809600000000000541e+00,3.850045693235341071e-01
3.250000000000000000e+02,7.822400000000000020e+00,3.844640196429310319e-01
3.260000000000000000e+02,7.753999999999999559e+00,3.836454091996931437e-01
3.270000000000000000e+02,7.708800000000000097e+00,3.765387969386421729e-01
3.280000000000000000e+02,7.715200000000002056e+00,3.724458747254424384e-01
3.290000000000000000e+02,7.665600000000003078e+00,3.705189960042535313e-01
3.300000000000000000e+02,7.703599999999998005e+00,3.730630381048222199e-01
3.310000000000000000e+02,7.807199999999994589e+00,3.789663330693111565e-01
3.320000000000000000e+02,7.880800000000002470e+00,3.828599660450279774e-01
3.330000000000000000e+02,7.858399999999999608e+00,3.707343717542251338e-01
3.340000000000000000e+02,7.882799999999998697e+00,3.729665958232720735e-01
3.350000000000000000e+02,7.916000000000000369e+00,3.685741173766817758e-01
3.360000000000000000e+02,7.936400000000004340e+00,3.702816636021826757e-01
3.370000000000000000e+02,7.915599999999999525e+00,3.624630828098222013e-01
3.380000000000000000e+02,7.906000000000001471e+00,3.646790918053844921e-01
3.390000000000000000e+02,7.923200000000000465e+00,3.698028361167610134e-01
3.400000000000000000e+02,7.901600000000001067e+00,3.646163660616456026e-01
3.410000000000000000e+02,7.894000000000001016e+00,3.587031641901141099e-01
3.420000000000000000e+02,7.894000000000000128e+00,3.481537016893543890e-01
3.430000000000000000e+02,7.941200000000002035e+00,3.579874657023622286e-01
3.440000000000000000e+02,7.923999999999998600e+00,3.627832410682720887e-01
3.450000000000000000e+02,7.870799999999999130e+00,3.585449952237515503e-01
3.460000000000000000e+02,7.854000000000000981e+00,3.608369714982099241e-01
3.470000000000000000e+02,7.897200000000005105e+00,3.696611442929862990e-01
3.480000000000000000e+02,7.950799999999997425e+00,3.820265352040351781e-01
3.490000000000000000e+02,7.892799999999998484e+00,3.750178150434989588e-01
3.500000000000000000e+02,7.857999999999999652e+00,3.704278067316221223e-01
3.510000000000000000e+02,7.892000000000000348e+00,3.780922638721929685e-01
3.520000000000000000e+02,7.960800000000001653e+00,3.782604309202854953e-01
3.530000000000000000e+02,8.002399999999999736e+00,3.807352129761574777e-01
3.540000000000000000e+02,7.960000000000000853e+00,3.752592703718323763e-01
3.550000000000000000e+02,7.871599999999998154e+00,3.615518972429823119e-01
3.560000000000000000e+02,7.847199999999999065e+00,3.595527799920339995e-01
3.570000000000000000e+02,7.840000000000000746e+00,3.757058423820424098e-01
3.580000000000000000e+02,7.824399999999998023e+00,3.667508778448935192e-01
3.590000000000000000e+02,7.797599999999997422e+00,3.613449631584754740e-01
3.600000000000000000e+02,7.793999999999998707e+00,3.561116117174502049e-01
3.610000000000000000e+02,7.816400000000000681e+00,3.624305042349498795e-01
3.620000000000000000e+02,7.807199999999998141e+00,3.589105203250525511e-01
3.630000000000000000e+02,7.801199999999999690e+00,3.547390951107588508e-01
3.640000000000000000e+02,7.843600000000002126e+00,3.521881747021043951e-01
3.650000000000000000e+02,7.857200000000002404e+00,3.556583776603610136e-01
3.660000000000000000e+02,7.853199999999998404e+00,3.488587358802986427e-01
3.670000000000000000e+02,7.872399999999995401e+00,3.568204904430238300e-01
3.680000000000000000e+02,7.949199999999999378e+00,3.585008139460773569e-01
3.690000000000000000e+02,7.959200000000001829e+00,3.620249626752277128e-01
3.700000000000000000e+02,7.974400000000003708e+00,3.622244696317464263e-01
3.710000000000000000e+02,7.940400000000002123e+00,3.585506357545610867e-01
3.720000000000000000e+02,7.949600000000003774e+00,3.610494126847459961e-01
3.730000000000000000e+02,7.994800000000002349e+00,3.622293880954442491e-01
3.740000000000000000e+02,7.842800000000000438e+00,3.514146291775571695e-01
3.750000000000000000e+02,7.825999999999996071e+00,3.537187017956501256e-01
3.760000000000000000e+02,7.779600000000000293e+00,3.476639733996033099e-01
3.770000000000000000e+02,7.863599999999999035e+00,3.551513908180566337e-01
3.780000000000000000e+02,7.927999999999998160e+00,3.562713572545511687e-01
3.790000000000000000e+02,7.988000000000002210e+00,3.586166755743518397e-01
3.800000000000000000e+02,8.074800000000001532e+00,3.583337684338444018e-01
3.810000000000000000e+02,8.030799999999997496e+00,3.632796630696520923e-01
3.820000000000000000e+02,7.979200000000000514e+00,3.650623968584001400e-01
